"Omega, /s",Intensity
6567027436809185.0,2.2880910361241085e-27
6576224954227686.0,7.135039477919743e-27
6585422471646186.0,1.6904167825357342e-27
6594619989064686.0,4.4886160425426966e-27
6603817506483187.0,8.020342512007766e-27
6613015023901687.0,9.043399307087752e-28
6622212541320187.0,7.624314492252965e-27
6631410058738687.0,8.671429077236138e-27
6640607576157188.0,1.1631038347270166e-27
6649805093575688.0,1.3293484280838435e-26
6659002610994188.0,1.0776434714880528e-26
6668200128412688.0,4.324044330190316e-27
6677397645831189.0,2.2055750371225483e-26
6686595163249689.0,6.66831975811666e-27
6695792680668189.0,8.969969605531371e-27
6704990198086689.0,2.2713024999326188e-26
6714187715505190.0,1.067079600494975e-27
6723385232923690.0,7.799834948973292e-27
6732582750342190.0,3.339195514519925e-26
6741780267760690.0,1.5185488007107622e-26
6750977785179191.0,7.15014780799184e-26
6760175302597691.0,7.863044512330867e-26
6769372820016191.0,5.650182140602801e-26
6778570337434691.0,1.5425182436350944e-25
6787767854853192.0,1.0185542362644025e-25
6796965372271692.0,1.7534050038822683e-25
6806162889690192.0,1.2171364536116578e-25
6815360407108692.0,5.385494967771308e-26
6824557924527193.0,2.11994967928003e-25
6833755441945693.0,2.731491335268646e-26
6842952959364193.0,1.7341128017497825e-25
6852150476782694.0,4.027372511232084e-26
6861347994201194.0,1.8658612293222996e-25
6870545511619694.0,2.1577534021946934e-26
6879743029038194.0,7.9128083525199815e-25
6888940546456695.0,2.3928388434598005e-25
6898138063875195.0,7.273407463692954e-25
6907335581293695.0,3.3049204212366632e-24
6916533098712195.0,6.837491357921812e-25
6925730616130696.0,8.42910320402431e-24
6934928133549196.0,4.031649806869256e-24
6944125650967696.0,7.328866371666785e-24
6953323168386196.0,2.747146255561443e-23
6962520685804697.0,1.6483994623427367e-23
6971718203223197.0,3.1297128813041344e-24
6980915720641697.0,3.0458598089592975e-23
6990113238060197.0,2.690165529717952e-23
6999310755478698.0,4.619936799915721e-24
7008508272897198.0,6.666676863809451e-23
7017705790315698.0,4.027401416810518e-23
7026903307734198.0,2.788073538966294e-23
7036100825152699.0,3.4648449695884993e-23
7045298342571199.0,1.5542668122944464e-23
7054495859989699.0,1.7795800586567506e-23
7063693377408200.0,3.198853442510902e-23
7072890894826700.0,3.6253682963252484e-24
7082088412245200.0,5.2463468558632256e-24
7091285929663700.0,9.85677101277408e-24
7100483447082201.0,1.2323522849062422e-23
7109680964500701.0,7.873170560977434e-24
7118878481919201.0,1.9181754999505514e-23
7128075999337701.0,5.2573209639460233e-23
7137273516756202.0,6.172574402854513e-23
7146471034174702.0,1.3407390150965109e-22
7155668551593202.0,1.6813530195263238e-22
7164866069011702.0,7.197725760404998e-23
7174063586430203.0,2.3821609864719323e-23
7183261103848703.0,7.727133338083843e-23
7192458621267203.0,7.285822442584113e-23
7201656138685703.0,3.2424217247597394e-23
7210853656104204.0,4.316570813131579e-24
7220051173522704.0,3.654307697699346e-24
7229248690941204.0,4.200278239906787e-24
7238446208359704.0,1.8724140224458543e-24
7247643725778205.0,3.332358467349472e-24
7256841243196705.0,1.2496962735426437e-24
7266038760615205.0,2.9009586792914766e-25
7275236278033705.0,1.5354082712263553e-24
7284433795452206.0,8.95383933795167e-25
7293631312870706.0,1.4631844374003863e-26
7302828830289206.0,9.181668939130702e-26
7312026347707707.0,6.356319657996211e-26
7321223865126207.0,1.164569249157979e-25
7330421382544707.0,8.137516174811563e-26
7339618899963207.0,2.605763240075732e-26
7348816417381708.0,8.026411107517951e-26
7358013934800208.0,6.053692876136581e-26
7367211452218708.0,1.0294838157003096e-27
7376408969637208.0,7.224780495221143e-26
7385606487055709.0,6.891169312508554e-26
7394804004474209.0,1.2489948494779634e-26
7404001521892709.0,1.1543707359744788e-26
7413199039311209.0,2.5683861958508963e-26
7422396556729710.0,1.4530874790476964e-27
7431594074148210.0,2.7076101751936417e-27
7440791591566710.0,8.754157171129857e-27
7449989108985210.0,8.630186053743298e-28
7459186626403711.0,1.690950160493816e-27
7468384143822211.0,2.485245163504236e-27
7477581661240711.0,1.3243283022232703e-27
7486779178659211.0,1.4419210662251843e-27
7495976696077712.0,3.447319196737682e-27
7505174213496212.0,1.5639534607910043e-27
7514371730914712.0,2.172714365614241e-27
7523569248333212.0,2.9552362731674794e-27
7532766765751713.0,7.576490469853752e-28
7541964283170213.0,2.2034123386342775e-27
7551161800588713.0,1.8731426529988647e-27
7560359318007214.0,6.549864224730557e-28
7569556835425714.0,1.8627837628217276e-27
7578754352844214.0,9.257291030640584e-28
7587951870262714.0,6.646577688962863e-28
7597149387681215.0,1.3134632045581804e-27
7606346905099715.0,5.284638659716111e-28
7615544422518215.0,6.584718194269285e-28
7624741939936715.0,9.22095088936607e-28
7633939457355216.0,3.4876581467265706e-28
7643136974773716.0,6.080945282650188e-28
7652334492192216.0,6.129258616868871e-28
7661532009610716.0,2.5301680110289315e-28
7670729527029217.0,4.982961495365451e-28
7679927044447717.0,3.9283695265365588e-28
7689124561866217.0,2.1502207119222166e-28
7698322079284717.0,3.9794831779075697e-28
7707519596703218.0,2.2298543209982856e-28
7716717114121718.0,1.9259946747976427e-28
7725914631540218.0,2.82963420570277e-28
7735112148958718.0,1.3994841096501847e-28
7744309666377219.0,1.6739628508128992e-28
7753507183795719.0,1.9021810225860975e-28
7762704701214219.0,9.506432125225412e-29
7771902218632720.0,1.3522601297762126e-28
7781099736051220.0,1.229696543737136e-28
7790297253469720.0,7.592911932641638e-29
7799494770888220.0,1.083525411745487e-28
7808692288306721.0,7.625353871547335e-29
7817889805725221.0,6.004323700588437e-29
7827087323143721.0,8.057985930625908e-29
7836284840562221.0,5.46204749785044e-29
7845482357980722.0,4.9060447253312147e-29
7854679875399222.0,5.560640919672272e-29
7863877392817722.0,3.5261876892864514e-29
7873074910236222.0,3.800290118367693e-29
7882272427654723.0,3.871127939941989e-29
7891469945073223.0,2.863472544667084e-29
7900667462491723.0,2.8937583097966216e-29
7909864979910223.0,2.973150317591284e-29
7919062497328724.0,2.1507245608612308e-29
7928260014747224.0,2.30955066202933e-29
7937457532165724.0,1.7462601270204264e-29
7946655049584224.0,1.517076183549824e-29
7955852567002725.0,1.5101850696119997e-29
7965050084421225.0,1.1073048595774037e-29
7974247601839725.0,1.3184426239932122e-29
7983445119258225.0,9.548244307641426e-30
7992642636676726.0,9.205877585069534e-30
8001840154095226.0,6.441747798237373e-30
8011037671513726.0,8.949305583170854e-30
8020235188932227.0,7.385999430296125e-30
8029432706350727.0,5.556457758380361e-30
8038630223769227.0,6.444508029763816e-30
8047827741187727.0,4.0875812809570685e-30
8057025258606228.0,4.628727447471244e-30
8066222776024728.0,3.466355263833548e-30
8075420293443228.0,4.383118365364013e-30
8084617810861728.0,3.0095478632173503e-30
8093815328280229.0,2.852413446544897e-30
8103012845698729.0,1.878667881008024e-30
8112210363117229.0,2.2905710059965704e-30
8121407880535729.0,2.32993107563491e-30
8130605397954230.0,2.1146049176266205e-30
8139802915372730.0,1.8622427644824777e-30
8149000432791230.0,1.4078808365696447e-30
8158197950209730.0,7.563747218755418e-31
8167395467628231.0,6.7924052365831585e-31
8176592985046731.0,1.1279582324683218e-30
8185790502465231.0,7.051526530820428e-31
8194988019883731.0,3.093131064272321e-31
8204185537302232.0,5.143437769226465e-31
8213383054720732.0,7.4275095470045425e-31
8222580572139232.0,5.978985882597504e-31
8231778089557732.0,4.311414989838045e-31
8240975606976233.0,1.7939566073818517e-31
8250173124394733.0,6.520547577854771e-31
8259370641813233.0,1.4590848631130762e-31
8268568159231734.0,1.3125808306991262e-31
8277765676650234.0,2.360563100059004e-31
8286963194068734.0,7.855168499999188e-32
8296160711487234.0,2.8331188116462185e-31
8305358228905735.0,1.5008734654680283e-31
8314555746324235.0,1.692281348609755e-31
8323753263742735.0,6.551099963318801e-32
8332950781161235.0,6.882275055515937e-31
8342148298579736.0,3.7838830909463346e-31
8351345815998236.0,2.2394389295168346e-31
8360543333416736.0,3.4295996328262955e-32
8369740850835236.0,4.6877662925802775e-33
8378938368253737.0,2.246250490024508e-31
8388135885672237.0,1.4556532168070354e-31
8397333403090737.0,6.151080123431181e-32
8406530920509237.0,1.0222331994771116e-31
8415728437927738.0,1.3926281376905875e-31
8424925955346238.0,4.016041701080339e-33
8434123472764738.0,1.8676837216080408e-31
8443320990183238.0,7.711991930511441e-32
8452518507601739.0,3.66244410174203e-32
8461716025020239.0,2.3496957033815195e-32
8470913542438739.0,4.064304475593923e-32
8480111059857240.0,1.1045897063465008e-32
8489308577275740.0,8.45472162036042e-32
8498506094694240.0,5.193307978297425e-32
8507703612112740.0,5.010912041458142e-32
8516901129531241.0,8.652897308981488e-32
8526098646949741.0,1.955296037112727e-31
8535296164368241.0,7.785038704373607e-32
8544493681786741.0,3.402910526682335e-32
8553691199205242.0,1.3247367229987626e-32
8562888716623742.0,8.05174594124346e-32
8572086234042242.0,8.065455120736367e-33
8581283751460742.0,7.92106859285336e-33
8590481268879243.0,1.9786878307463633e-33
8599678786297743.0,3.3298508703409056e-32
8608876303716243.0,5.817510402016369e-32
8618073821134743.0,7.468498973754432e-34
8627271338553244.0,3.6341586366951787e-32
8636468855971744.0,1.0090537282123767e-32
8645666373390244.0,8.899652655479558e-32
8654863890808744.0,2.6597217213054247e-32
8664061408227245.0,1.0470478369724098e-32
8673258925645745.0,1.3539831328391446e-32
8682456443064245.0,3.247133553563375e-32
8691653960482745.0,1.9041847777671656e-31
8700851477901246.0,1.0734908316615976e-31
8710048995319746.0,2.584432494375596e-32
8719246512738246.0,9.567172484950166e-32
8728444030156747.0,4.877209640034752e-33
8737641547575247.0,7.153296792430429e-33
8746839064993747.0,3.114178354106723e-32
8756036582412247.0,1.449022090132247e-31
8765234099830748.0,6.953866487027661e-32
8774431617249248.0,7.290685189520604e-32
8783629134667748.0,1.5574968753197702e-31
8792826652086248.0,7.623319956052095e-33
8802024169504749.0,3.4544192883492874e-32
8811221686923249.0,3.5364523313058513e-32
8820419204341749.0,9.342348290447249e-32
8829616721760249.0,1.775601864861278e-32
8838814239178750.0,1.7992663239592632e-31
8848011756597250.0,4.5577700974933483e-32
8857209274015750.0,3.4167273363786486e-32
8866406791434250.0,3.5744211297899885e-33
8875604308852751.0,2.2905370432469756e-32
8884801826271251.0,4.881810157996098e-32
8893999343689751.0,7.469502304092897e-32
8903196861108251.0,6.596058178340303e-32
8912394378526752.0,1.7356233408287766e-32
8921591895945252.0,5.297250888342271e-32
8930789413363752.0,2.79472665875849e-32
8939986930782252.0,1.1231771884203567e-31
8949184448200753.0,7.650138079836951e-32
8958381965619253.0,2.4576179660262871e-32
8967579483037753.0,4.4765513855938536e-32
8976777000456254.0,3.390161571910459e-32
8985974517874754.0,7.877976060984468e-32
8995172035293254.0,9.238716010236397e-32
9004369552711754.0,1.817439071687273e-31
9013567070130254.0,9.149726931369038e-32
9022764587548754.0,6.837344235300475e-32
9031962104967256.0,2.9976179836964703e-32
9041159622385756.0,2.429541521884423e-32
9050357139804256.0,1.471614602561318e-32
9059554657222756.0,1.1863753061871403e-32
9068752174641256.0,1.055259282282414e-31
9077949692059756.0,1.1315283906090872e-31
9087147209478256.0,7.113875334551762e-32
9096344726896756.0,4.7758397117372424e-32
9105542244315258.0,2.8659046719547236e-32
9114739761733758.0,6.199823338131649e-32
9123937279152258.0,1.3289535570767538e-32
9133134796570758.0,6.773717153081215e-33
9142332313989258.0,4.3595135025777066e-32
9151529831407758.0,1.2969158899807583e-31
9160727348826258.0,2.6548748634825055e-32
9169924866244758.0,3.8386734012249954e-32
9179122383663260.0,1.787443679460429e-31
9188319901081760.0,1.4981375561562337e-31
9197517418500260.0,8.028935740495167e-33
9206714935918760.0,2.1684404376814412e-32
9215912453337260.0,1.9980904155880023e-31
9225109970755760.0,8.857106899002839e-32
9234307488174260.0,5.918072558826942e-32
9243505005592762.0,9.719949183099148e-32
9252702523011262.0,4.3220493936960464e-32
9261900040429762.0,4.25991045020775e-32
9271097557848262.0,7.226715040209756e-32
9280295075266762.0,8.541335170726719e-32
9289492592685262.0,4.628259340316663e-33
9298690110103762.0,1.99729425932034e-32
9307887627522262.0,7.308858610517073e-32
9317085144940764.0,1.5553272774594642e-32
9326282662359264.0,3.347938399374352e-32
9335480179777764.0,6.828988397483601e-32
9344677697196264.0,2.989266041563376e-32
9353875214614764.0,1.5040122615590176e-32
9363072732033264.0,8.578489522613211e-32
9372270249451764.0,1.6953202730894658e-31
9381467766870264.0,7.52040395431674e-32
9390665284288766.0,8.256560108276468e-32
9399862801707266.0,5.728782740295204e-32
9409060319125766.0,3.2675707417658224e-32
9418257836544266.0,1.017310692174394e-33
9427455353962766.0,3.619750668033907e-32
9436652871381266.0,5.618548848171763e-32
9445850388799766.0,4.479693142180064e-32
9455047906218268.0,2.989390664488181e-32
9464245423636768.0,3.403149861484964e-33
9473442941055268.0,1.0459225469993635e-31
9482640458473768.0,1.5197837285280415e-31
9491837975892268.0,2.110123820060478e-32
9501035493310768.0,8.345180481660277e-32
9510233010729268.0,1.8158004627023845e-33
9519430528147768.0,1.1838433268872297e-32
9528628045566270.0,3.109659376634916e-32
9537825562984770.0,8.932539190401263e-32
9547023080403270.0,8.975308732880044e-33
9556220597821770.0,4.5790607991168416e-32
9565418115240270.0,8.182616468204046e-33
9574615632658770.0,4.491296177957014e-33
9583813150077270.0,7.364020721325844e-32
9593010667495770.0,7.083869326310422e-32
9602208184914272.0,1.0862028792629204e-32
9611405702332772.0,2.4068250192308692e-32
9620603219751272.0,7.273889230494549e-32
9629800737169772.0,6.732745838402311e-32
9638998254588272.0,2.0200180092536976e-32
9648195772006772.0,2.2437571601861533e-32
9657393289425272.0,3.338367407000613e-32
9666590806843774.0,4.45209362296246e-33
9675788324262274.0,1.0494045282655638e-31
9684985841680774.0,4.7547992757654326e-32
9694183359099274.0,1.594839775175839e-33
9703380876517774.0,5.313984342033783e-33
9712578393936274.0,3.245551702288637e-32
9721775911354774.0,1.1685880835166455e-31
9730973428773274.0,4.5736924171560595e-32
9740170946191776.0,2.3521673233963277e-32
9749368463610276.0,5.984306732556285e-32
9758565981028776.0,5.055613888127461e-32
9767763498447276.0,4.303140268683868e-32
9776961015865776.0,1.56578106213337e-32
9786158533284276.0,5.5237524649395834e-33
9795356050702776.0,6.186264812027799e-33
9804553568121276.0,8.77555154985653e-32
9813751085539778.0,5.772401752288334e-32
9822948602958278.0,2.3353652101525204e-32
9832146120376778.0,8.023347472334574e-32
9841343637795278.0,5.654588077481093e-34
9850541155213778.0,6.236405582375106e-32
9859738672632278.0,2.2641024546608093e-32
9868936190050778.0,1.388783720926844e-35
9878133707469278.0,6.714006252196822e-33
9887331224887780.0,3.275945016210665e-33
9896528742306280.0,4.176940887129671e-32
9905726259724780.0,3.4539598432996214e-32
9914923777143280.0,5.957892275957487e-33
9924121294561780.0,7.340597492477889e-32
9933318811980280.0,6.567131397214379e-32
9942516329398780.0,2.2385550455287056e-32
9951713846817282.0,8.852999990420224e-32
9960911364235782.0,8.483000139543723e-32
9970108881654282.0,4.99841067527948e-32
9979306399072782.0,6.806325369377791e-32
9988503916491282.0,1.9280922860174967e-31
9997701433909782.0,6.69203152834087e-32
1.0006898951328282e+16,1.3770897699420107e-31
1.0016096468746782e+16,9.799480025906538e-32
1.0025293986165284e+16,3.567898461552942e-32
1.0034491503583784e+16,5.3564677124100965e-33
1.0043689021002284e+16,6.061103724092616e-32
1.0052886538420784e+16,1.9512464564882794e-31
1.0062084055839284e+16,1.5129745174123351e-31
1.0071281573257784e+16,1.9727938615533182e-32
1.0080479090676284e+16,3.646754651118744e-32
1.0089676608094784e+16,1.656978678674984e-32
1.0098874125513286e+16,4.2080495477028156e-32
1.0108071642931786e+16,1.6378700701685097e-31
1.0117269160350286e+16,1.0406669129926722e-31
1.0126466677768786e+16,2.7043941074230118e-33
1.0135664195187286e+16,2.316278152167121e-32
1.0144861712605786e+16,2.4988840561787046e-32
1.0154059230024286e+16,8.75055889616219e-34
1.0163256747442788e+16,7.758475689425835e-32
1.0172454264861288e+16,1.600315693078189e-31
1.0181651782279788e+16,4.915319463343037e-32
1.0190849299698288e+16,4.4643822943776196e-33
1.0200046817116788e+16,1.6754392567659537e-32
1.0209244334535288e+16,2.4300277614306748e-32
1.0218441851953788e+16,3.7979469651219963e-32
1.0227639369372288e+16,8.131827989456908e-32
1.023683688679079e+16,3.995004076069906e-32
1.024603440420929e+16,1.1178743558491221e-32
1.025523192162779e+16,2.4495862910533583e-32
1.026442943904629e+16,4.770490547518543e-32
1.027362695646479e+16,2.5910178287074747e-32
1.028282447388329e+16,2.4354766118952974e-32
1.029202199130179e+16,2.1128015303665624e-32
1.030121950872029e+16,4.124427413779576e-33
1.0310417026138792e+16,7.483994144710548e-32
1.0319614543557292e+16,1.061722348828709e-31
1.0328812060975792e+16,3.8332433931904117e-32
1.0338009578394292e+16,9.98578557843895e-32
1.0347207095812792e+16,9.730527306860862e-32
1.0356404613231292e+16,1.2486843205889256e-31
1.0365602130649792e+16,2.1061886731638137e-32
1.0374799648068294e+16,1.749631490562302e-32
1.0383997165486794e+16,7.861708708137584e-33
1.0393194682905294e+16,1.4757123755983696e-33
1.0402392200323794e+16,2.7060710540379447e-32
1.0411589717742294e+16,1.2268034297385693e-31
1.0420787235160794e+16,2.982310649980902e-32
1.0429984752579294e+16,2.0059971308262805e-32
1.0439182269997794e+16,8.44560689103012e-32
1.0448379787416296e+16,1.052814129367893e-31
1.0457577304834796e+16,2.3453680052333803e-33
1.0466774822253296e+16,1.489913407651769e-31
1.0475972339671796e+16,3.393505391910339e-32
1.0485169857090296e+16,5.189030212103373e-32
1.0494367374508796e+16,3.9255637805950666e-32
1.0503564891927296e+16,5.273087002570226e-33
1.0512762409345796e+16,3.081509153896602e-32
1.0521959926764298e+16,3.58352317037881e-32
1.0531157444182798e+16,9.217408347407621e-35
1.0540354961601298e+16,2.879545434879274e-32
1.0549552479019798e+16,6.570193324465704e-33
1.0558749996438298e+16,1.3941838461843735e-32
1.0567947513856798e+16,2.5338776756769044e-32
1.0577145031275298e+16,3.664999278069943e-32
1.0586342548693798e+16,2.3865671701067014e-32
1.05955400661123e+16,7.668912360265953e-32
1.06047375835308e+16,1.2201329759080864e-31
1.06139351009493e+16,3.9487060011806643e-32
1.06231326183678e+16,2.5744761711217307e-32
1.06323301357863e+16,5.657863498913903e-32
1.06415276532048e+16,2.2536733497476358e-32
1.06507251706233e+16,4.263400763438816e-32
1.0659922688041802e+16,6.613030765123525e-33
1.0669120205460302e+16,6.171839213261392e-32
1.0678317722878802e+16,4.753911044359895e-32
1.0687515240297302e+16,2.5185978223472694e-32
1.0696712757715802e+16,2.0776460814543274e-31
1.0705910275134302e+16,1.3037460576712313e-31
1.0715107792552802e+16,4.6691844449908904e-32
1.0724305309971302e+16,5.491378790321696e-32
1.0733502827389804e+16,5.352720467160487e-32
1.0742700344808304e+16,8.998997892298048e-32
1.0751897862226804e+16,2.651529609917004e-31
1.0761095379645304e+16,6.842451377137108e-32
1.0770292897063804e+16,5.090439956167378e-32
1.0779490414482304e+16,5.590116385001946e-32
1.0788687931900804e+16,3.1413909790787896e-32
1.0797885449319304e+16,8.673433148880861e-32
1.0807082966737806e+16,9.531631133827085e-32
1.0816280484156306e+16,2.785266965471416e-32
1.0825478001574806e+16,2.1405177989652023e-32
1.0834675518993306e+16,7.140531961082735e-32
1.0843873036411806e+16,4.8075808441962753e-32
1.0853070553830306e+16,5.530286827642854e-33
1.0862268071248806e+16,4.536693855530284e-33
1.0871465588667308e+16,2.2850210248420493e-32
1.0880663106085808e+16,1.6120565428066836e-32
1.0889860623504308e+16,2.6655289237200267e-32
1.0899058140922808e+16,9.618684163226057e-32
1.0908255658341308e+16,1.3955972829357395e-31
1.0917453175759808e+16,4.969365615282099e-32
1.0926650693178308e+16,6.172168702713996e-32
1.0935848210596808e+16,4.023199711195329e-32
1.094504572801531e+16,4.4764891202241394e-32
1.095424324543381e+16,4.86997489268573e-32
1.096344076285231e+16,1.51790103975554e-32
1.097263828027081e+16,1.6356220815255297e-32
1.098183579768931e+16,5.259350734539047e-32
1.099103331510781e+16,2.014137201256612e-31
1.100023083252631e+16,7.973582757328969e-32
1.100942834994481e+16,1.3626804078771165e-32
1.1018625867363312e+16,3.850309606986062e-32
1.1027823384781812e+16,5.426446416073743e-32
1.1037020902200312e+16,2.3493386574260663e-31
1.1046218419618812e+16,8.01463569752546e-32
1.1055415937037312e+16,4.700428451965164e-32
1.1064613454455812e+16,1.9895993097377568e-31
1.1073810971874312e+16,1.1027617370206149e-31
1.1083008489292814e+16,3.0555637394010776e-32
1.1092206006711314e+16,1.3683373729606739e-31
1.1101403524129814e+16,2.692510557956544e-32
1.1110601041548314e+16,1.6517131540009014e-31
1.1119798558966814e+16,9.530276943590966e-32
1.1128996076385314e+16,1.7309444643611564e-32
1.1138193593803814e+16,2.925652477139777e-31
1.1147391111222314e+16,3.606881707387054e-32
1.1156588628640816e+16,2.5196863641136274e-32
1.1165786146059316e+16,8.567316570194137e-32
1.1174983663477816e+16,9.171998471725684e-33
1.1184181180896316e+16,3.92225168810717e-32
1.1193378698314816e+16,7.635332800278224e-32
1.1202576215733316e+16,3.239499633870829e-32
1.1211773733151816e+16,2.4998574512712855e-32
1.1220971250570316e+16,2.820585041139794e-32
1.1230168767988818e+16,1.1696591491722019e-31
1.1239366285407318e+16,2.0465573072654123e-31
1.1248563802825818e+16,2.1163202667084767e-31
1.1257761320244318e+16,2.581336384316575e-32
1.1266958837662818e+16,1.2183357850516805e-31
1.1276156355081318e+16,1.1360122429145847e-31
1.1285353872499818e+16,2.8725716023347218e-31
1.1294551389918318e+16,3.005007740170689e-32
1.130374890733682e+16,3.5108757379718237e-32
1.131294642475532e+16,2.0294623961383307e-31
1.132214394217382e+16,9.984448639105164e-32
1.133134145959232e+16,4.164439201311818e-32
1.134053897701082e+16,7.180974248708e-34
1.134973649442932e+16,6.883417643242766e-32
1.135893401184782e+16,2.963102570828782e-31
1.1368131529266322e+16,1.81752878959559e-31
1.1377329046684822e+16,7.314899828791857e-31
1.1386526564103322e+16,4.685973301030618e-31
1.1395724081521822e+16,1.5209342818781333e-30
1.1404921598940322e+16,8.959966159038452e-31
1.1414119116358822e+16,2.6825257965376562e-30
1.1423316633777322e+16,9.697433815585435e-31
1.1432514151195822e+16,9.588283470691333e-31
1.1441711668614324e+16,1.8897779326422085e-30
1.1450909186032824e+16,2.4047270293453746e-30
1.1460106703451324e+16,7.032034079873151e-31
1.1469304220869824e+16,8.359168300006715e-31
1.1478501738288324e+16,2.4899055044955936e-30
1.1487699255706824e+16,2.3139325256651404e-30
1.1496896773125324e+16,3.696143982693546e-30
1.1506094290543824e+16,1.2512012772798207e-29
1.1515291807962326e+16,6.817977366475658e-30
1.1524489325380826e+16,7.085697468081865e-30
1.1533686842799326e+16,1.7158529136629828e-29
1.1542884360217826e+16,2.7139626586113213e-30
1.1552081877636326e+16,2.5289144390948773e-29
1.1561279395054826e+16,4.102822247367637e-29
1.1570476912473326e+16,5.6657542535309735e-30
1.1579674429891828e+16,1.0818969092138694e-28
1.1588871947310328e+16,5.316308256901794e-29
1.1598069464728828e+16,3.8514575075476735e-29
1.1607266982147328e+16,1.9146919217898924e-28
1.1616464499565828e+16,1.401618828727098e-28
1.1625662016984328e+16,5.229256353602089e-29
1.1634859534402828e+16,3.1399947762141534e-28
1.1644057051821328e+16,4.371749261713177e-28
1.165325456923983e+16,1.9178677658219213e-28
1.166245208665833e+16,6.211021108483129e-28
1.167164960407683e+16,7.428971107348133e-28
1.168084712149533e+16,6.11367409599599e-29
1.169004463891383e+16,4.172772564943381e-28
1.169924215633233e+16,4.098154333144455e-28
1.170843967375083e+16,7.51418970175223e-29
1.171763719116933e+16,9.550686516375819e-29
1.1726834708587832e+16,1.2412243252071792e-28
1.1736032226006332e+16,4.9224920731292713e-29
1.1745229743424832e+16,5.686799098201187e-29
1.1754427260843332e+16,2.6601469207658755e-28
1.1763624778261832e+16,5.15214255282976e-28
1.1772822295680332e+16,4.153793714790665e-28
1.1782019813098832e+16,7.154642922768927e-29
1.1791217330517334e+16,1.0608114190382766e-27
1.1800414847935834e+16,8.413276934348646e-28
1.1809612365354334e+16,5.000811017055117e-28
1.1818809882772834e+16,7.028947807654099e-28
1.1828007400191334e+16,5.283096564374419e-28
1.1837204917609834e+16,3.3802892384800683e-28
1.1846402435028334e+16,6.4492324528185225e-28
1.1855599952446834e+16,9.592535918042972e-28
1.1864797469865336e+16,2.6765632230442456e-28
1.1873994987283836e+16,2.9066537999561786e-28
1.1883192504702336e+16,1.0688056229823476e-27
1.1892390022120836e+16,8.97184657144112e-28
1.1901587539539336e+16,1.0184310006383361e-27
1.1910785056957836e+16,1.9551674826832394e-27
1.1919982574376336e+16,1.8199767756091473e-27
1.1929180091794836e+16,1.418180627162086e-27
1.1938377609213338e+16,1.967789207877836e-27
1.1947575126631838e+16,2.0755426873307176e-27
1.1956772644050338e+16,1.0678145888058366e-27
1.1965970161468838e+16,3.81304684216647e-28
1.1975167678887338e+16,6.5323910209333715e-28
1.1984365196305838e+16,8.694727518439403e-28
1.1993562713724338e+16,5.436625853892871e-28
1.2002760231142838e+16,2.2976412004908186e-28
1.201195774856134e+16,1.9892555609399816e-28
1.202115526597984e+16,1.5695372371231443e-28
1.203035278339834e+16,1.0993793446644085e-28
1.203955030081684e+16,1.1836449831871372e-28
1.204874781823534e+16,5.96831347149184e-29
1.205794533565384e+16,4.686490862595096e-30
1.206714285307234e+16,1.9278415775313542e-29
1.2076340370490842e+16,3.946367972757821e-29
1.2085537887909342e+16,1.7941499785276366e-29
1.2094735405327842e+16,1.212015289454738e-30
1.2103932922746342e+16,6.549762032600538e-30
1.2113130440164842e+16,8.543602125058108e-30
1.2122327957583342e+16,2.7543020373012674e-30
1.2131525475001842e+16,4.2434903500246915e-30
1.2140722992420342e+16,3.839598270549962e-30
1.2149920509838844e+16,4.703367539175658e-31
1.2159118027257344e+16,1.5328576905562915e-30
1.2168315544675844e+16,2.2618837743973432e-30
1.2177513062094344e+16,7.85533667599639e-31
1.2186710579512844e+16,7.673104198729605e-33
1.2195908096931344e+16,8.369039801416836e-32
1.2205105614349844e+16,3.085504899188136e-31
1.2214303131768344e+16,1.9770172956509225e-31
1.2223500649186846e+16,8.465714884090383e-32
1.2232698166605346e+16,2.098068404287846e-31
1.2241895684023846e+16,7.981525371559679e-32
1.2251093201442346e+16,4.1970072961341853e-32
1.2260290718860846e+16,1.6317154820137112e-31
1.2269488236279346e+16,1.765232150416652e-31
1.2278685753697846e+16,1.6749842668594587e-31
1.2287883271116348e+16,1.7068813639778417e-31
1.2297080788534848e+16,7.268080121157519e-32
1.2306278305953348e+16,2.6396696361617276e-32
1.2315475823371848e+16,1.4243016083441993e-31
1.2324673340790348e+16,1.2291405002472712e-31
1.2333870858208848e+16,3.279046794183663e-32
1.2343068375627348e+16,2.3908940501530155e-32
1.2352265893045848e+16,3.1235000885233794e-32
1.236146341046435e+16,1.9988775103979795e-32
1.237066092788285e+16,4.2783046403038004e-32
1.237985844530135e+16,3.134587664794309e-32
1.238905596271985e+16,2.7029101511114757e-32
1.239825348013835e+16,1.0109439000173391e-31
1.240745099755685e+16,1.712981123886631e-31
1.241664851497535e+16,1.640491646750388e-31
1.242584603239385e+16,5.156104609614618e-32
1.2435043549812352e+16,6.302247099042868e-32
1.2444241067230852e+16,9.129488972743637e-32
1.2453438584649352e+16,1.3514119133002705e-32
1.2462636102067852e+16,8.533741553299178e-33
1.2471833619486352e+16,3.1283446663811035e-32
1.2481031136904852e+16,1.0216785368334272e-31
1.2490228654323352e+16,1.7689431767529293e-31
1.2499426171741854e+16,1.175613188361861e-31
1.2508623689160354e+16,5.233163891515869e-32
