"Wavelength, nm",Intensity
136.44237175216523,3.5685440926253286e-26
136.53333333333333,4.1581252736191195e-26
136.62441627751835,4.855566191359274e-26
136.71562082777035,5.541196751911881e-26
136.80694722778892,6.246302257994547e-26
136.89839572192514,8.995730471489186e-26
136.98996655518394,1.0068519715664203e-25
137.08165997322624,1.3317082717478658e-25
137.17347622237108,1.1431849539908214e-26
137.26541554959786,1.8991807647352923e-24
137.35747820254863,1.874578600073295e-23
137.4496644295302,7.784046652077254e-23
137.54197447951645,2.2112857072844766e-22
137.63440860215053,3.93177036870798e-22
137.72696704774717,4.400814531615243e-21
137.81965006729476,5.321937240478443e-20
137.9124579124579,3.378226815829092e-19
138.0053908355795,1.3737850055564486e-18
138.09844908968307,4.01178000923211e-18
138.19163292847506,9.125972651861514e-18
138.28494260634707,1.7340185719574638e-17
138.37837837837836,2.9746490726058135e-17
138.47194050033806,5.060838788195812e-17
138.5656292286874,8.949145210309166e-17
138.65944482058225,1.6169881110422138e-16
138.75338753387533,2.942294808062883e-16
138.84745762711862,5.287799644912289e-16
138.94165535956583,9.118107529614223e-16
139.03598099117448,1.5079905060034056e-15
139.1304347826087,2.4190208145687596e-15
139.22501699524133,3.771914249422659e-15
139.31972789115645,5.7963605912855104e-15
139.4145677331518,8.762266956534743e-15
139.50953678474113,1.2411039213790816e-14
139.60463531015677,1.5762235029281178e-14
139.69986357435198,1.8188275255601208e-14
139.79522184300342,2.0384962885591686e-14
139.89071038251367,2.4326134143969808e-14
139.98632946001365,3.3140998736509055e-14
140.08207934336525,5.137460125903081e-14
140.17796030116358,8.536947581248707e-14
140.27397260273972,1.4275385712590127e-13
140.37011651816314,2.293429521466542e-13
140.46639231824417,3.470573132008014e-13
140.56280027453673,5.011436285626037e-13
140.65934065934067,7.081962166837203e-13
140.75601374570448,9.851667207773216e-13
140.85281980742778,1.330314331522451e-12
140.949759119064,1.7387578814853387e-12
141.04683195592284,2.259865667311737e-12
141.14403859407307,3.032757876218404e-12
141.24137931034483,4.292199853749556e-12
141.33885438233264,6.42654114069996e-12
141.4364640883978,1.0091193743952945e-11
141.53420870767104,1.6305202255902584e-11
141.6320885200553,2.6562168448621248e-11
141.73010380622836,4.302546614925806e-11
141.8282548476454,6.877490625419921e-11
141.92654192654192,1.0811196796130868e-10
142.0249653259362,1.6679002378959256e-10
142.1235253296322,2.5174890120710673e-10
142.22222222222223,3.704527292322836e-10
142.32105628908963,5.302668909845168e-10
142.42002781641168,7.374367339584471e-10
142.51913709116212,9.950217284185159e-10
142.6183844011142,1.3008873551716488e-09
142.7177700348432,1.6475800827032622e-09
142.81729428172943,2.021642835542236e-09
142.91695743196092,2.399663539703611e-09
143.0167597765363,2.7473289876058615e-09
143.11670160726763,3.0256549241394763e-09
143.21678321678323,3.1990061172808284e-09
143.31700489853043,3.2469378773571633e-09
143.4173669467787,3.1890332748606266e-09
143.5178696566223,3.124021242098321e-09
143.61851332398317,3.2812175695696896e-09
143.71929824561403,4.086732874820955e-09
143.8202247191011,6.241957115774946e-09
143.92129304286718,1.0811201994424207e-08
144.0225035161744,1.932276398714391e-08
144.12385643912737,3.3859807794996155e-08
144.22535211267606,5.712499756739173e-08
144.32699083861874,9.248911715845667e-08
144.42877291960508,1.4391921486190413e-07
144.530698659139,2.1577914439275677e-07
144.6327683615819,3.127363940890674e-07
144.73498233215545,4.394432482482984e-07
144.83734087694484,5.996179484809074e-07
144.9398443029016,7.957404715385086e-07
145.04249291784703,1.029230279808031e-06
145.14528703047483,1.29862124951626e-06
145.24822695035462,1.5988499913223094e-06
145.35131298793468,1.924563886127719e-06
145.45454545454544,2.268548077392092e-06
145.55792466240226,2.6189535758705043e-06
145.66145092460883,2.970467129329281e-06
145.76512455516016,3.327807232968701e-06
145.86894586894587,3.6948506207817297e-06
145.9729151817534,4.0963873579338784e-06
146.07703281027102,4.596302900770253e-06
146.18129907209135,5.264103106990216e-06
146.28571428571428,6.202279288610158e-06
146.39027877055037,7.5971216694383245e-06
146.49499284692416,9.632262731512075e-06
146.59985683607732,1.2501056356440574e-05
146.7048710601719,1.653767275828411e-05
146.8100358422939,2.2023646089439062e-05
146.91535150645623,2.9116718328040744e-05
147.0208183776023,3.820392776527757e-05
147.1264367816092,4.956366166525785e-05
147.23220704529115,6.298186952402961e-05
147.33812949640287,7.86417507062026e-05
147.4442044636429,9.682918512795382e-05
147.55043227665706,0.00011652290951364552
147.6568132660418,0.00013707142196396388
147.76334776334778,0.0001591627463226613
147.87003610108303,0.0001813564025362512
147.97687861271675,0.00020133387285093182
148.08387563268258,0.00022080321257084075
148.19102749638205,0.00024084563697714716
148.29833454018825,0.00025793617627887394
148.40579710144928,0.0002724275956038829
148.51341551849166,0.00028938105204040385
148.6211901306241,0.0003095335222956247
148.72912127814087,0.00033489462645483757
148.8372093023256,0.00037556403909674645
148.94545454545454,0.00043936993124582357
149.0538573508006,0.0005313755671149779
149.16241806263656,0.0006649413043479771
149.27113702623907,0.0008546744013927772
149.38001458789202,0.0011093238106105378
149.4890510948905,0.001442320762679416
149.59824689554418,0.0018709340357883893
149.70760233918128,0.0024059520890855044
149.81711777615214,0.003053901335329068
149.9267935578331,0.003815456648914072
150.03663003663004,0.004680631561676109
150.1466275659824,0.005636149312719626
150.25678650036684,0.006661963869067278
150.36710719530103,0.007719927276282559
150.47759000734754,0.008765425379780485
150.58823529411762,0.0097569653263134
150.69904341427517,0.010646137601353432
150.8100147275405,0.011381246447013557
150.92114959469419,0.011915515847796383
151.03244837758112,0.012201145622259069
151.1439114391144,0.012208904027698706
151.25553914327915,0.011964907757242241
151.3673318551367,0.011527398059549084
151.47928994082838,0.010917006890984939
151.59141376757958,0.010124790339940277
151.7037037037037,0.009223256086963637
151.81616011860638,0.00838691995451629
151.92878338278933,0.007707865439944428
152.04157386785448,0.007096959588744832
152.15453194650817,0.006520553159599135
152.26765799256503,0.006168090175094465
152.38095238095235,0.0061268161335074215
152.4944154877141,0.006095893595350615
152.6080476900149,0.005815778246699446
152.72184936614468,0.005561339699719345
152.8358208955224,0.0056370687642097765
152.9499626587005,0.005610900693330482
153.0642750373692,0.004920166226951121
153.1787584143605,0.004082122234931402
153.29341317365268,0.004049590743848622
153.40823970037454,0.004388305992655539
153.5232383808096,0.0038733773293872092
153.6384096024006,0.003136056446692701
153.75375375375376,0.004183089697651861
153.86927122464311,0.006444970168569729
153.98496240601503,0.006796605281763508
154.10082768999246,0.005426008500719283
154.2168674698795,0.006963724398596625
154.33308214016577,0.012017954874035185
154.4494720965309,0.013678444444389638
154.56603773584905,0.009072543074871955
154.68277945619334,0.0071812310406628435
154.79969765684052,0.01458106171407419
154.91679273827532,0.021050722791326543
155.0340651021953,0.01500990705221978
155.15151515151516,0.006680251791175536
155.2691432903715,0.014210444870446185
155.38694992412746,0.029957897257148626
155.50493545937738,0.02856506304242753
155.62310030395136,0.011528959183139814
155.74144486692012,0.010084784070279965
155.8599695585997,0.032127918190601255
155.97867479055597,0.043676551284067916
156.09756097560975,0.02499098891616288
156.21662852784135,0.007208413024689719
156.33587786259542,0.021236610314304027
156.45530939648586,0.04464003282726643
156.5749235474006,0.039309243849343804
156.69472073450652,0.014945795960079417
156.8147013782542,0.010732508830703754
156.93486590038313,0.030673781110987234
157.05521472392638,0.0413068451939578
157.17574827321565,0.02780088048424985
157.29646697388634,0.012808514196252124
157.4173712528824,0.016164904971189126
157.53846153846155,0.02766459692215624
157.65973826020013,0.029186539536326016
157.78120184899845,0.02098954617423859
157.9028527370856,0.014836784387578092
158.02469135802468,0.015514000384954795
158.14671814671814,0.01887281068437462
158.26893353941267,0.020194358851749562
158.39133797370457,0.01813950781356516
158.5139318885449,0.01434164127223746
158.63671572424477,0.01203130310844007
158.7596899224806,0.012982523218391957
158.88285492629947,0.015119496080083259
159.0062111801242,0.014930820881238909
159.12975912975912,0.012161324183987824
159.25349922239502,0.00997318681551372
159.37743190661476,0.010379128992820843
159.50155763239874,0.011918654824252053
159.62587685113016,0.012328140865943912
159.7503900156006,0.011364500766058012
159.87509758001562,0.010366635181928825
160.0,0.01044818733486905
160.12509773260362,0.011584634131008508
160.2503912363067,0.012856657403034055
160.37588097102582,0.01342339691060387
160.5015673981191,0.013354395517933586
160.62745098039213,0.013449841339999874
160.7535321821036,0.014319099846312312
160.87981146897093,0.01578413484650308
161.0062893081761,0.017172833515825717
161.13296616837135,0.018070756175450377
161.25984251968504,0.018683596346712104
161.38691883372735,0.01949379764308295
161.51419558359618,0.020717495237235796
161.64167324388316,0.02214744682478571
161.7693522906793,0.023398469557310727
161.89723320158103,0.0242501113797318
162.0253164556962,0.024801730244403047
162.15360253365006,0.025326385759643053
162.28209191759112,0.02603746503637013
162.41078509119745,0.026966331897902644
162.53968253968253,0.027924017400586712
162.66878474980143,0.028643874347193968
162.79809220985692,0.029034281762453963
162.92760540970565,0.029163850494944094
163.05732484076432,0.02910245143687541
163.18725099601593,0.02892286244672472
163.31738437001593,0.028660370491803717
163.44772545889865,0.028268662776888717
163.57827476038338,0.027759819011738573
163.709032773781,0.027206267616887155
163.84,0.02659524032652503
163.97117694155327,0.02589523710144986
164.1025641025641,0.025137629240089426
164.23416198877305,0.024317990566117657
164.3659711075441,0.0234003624421591
164.49799196787149,0.022409120366222515
164.63022508038586,0.021386554556369796
164.76267095736122,0.02034842355673726
164.89533011272144,0.019322507832005974
165.02820306204674,0.018341880539940566
165.16129032258064,0.017420591375494787
165.29459241323647,0.016577108804655422
165.4281098546042,0.01583419850314912
165.56184316895713,0.015189558945986649
165.6957928802589,0.014628508940291668
165.82995951417004,0.014162079640872956
165.9643435980551,0.013817373913595717
166.09894566098947,0.013588603087727996
166.23376623376623,0.01344695554650219
166.36880584890332,0.01339891043346554
166.5040650406504,0.013463767672327964
166.63954434499593,0.013613007578830742
166.77524429967426,0.013803446344644896
166.9111654441728,0.014025964725950798
167.047308319739,0.014267987963960591
167.18367346938777,0.01448456082832939
167.3202614379085,0.01464076080393844
167.45707277187245,0.014721717293257794
167.59410801963992,0.014697454401228958
167.7313677313677,0.014541977302081162
167.86885245901638,0.014256189503435174
168.00656275635768,0.013840158186137503
168.14449917898193,0.013286427551699051
168.28266228430567,0.012596763413992323
168.42105263157896,0.011790621960067324
168.559670781893,0.010891492436938955
168.6985172981878,0.009915380488538543
168.83759274525966,0.008901452573508844
168.97689768976898,0.007888555600175809
169.11643270024774,0.006877672683581426
169.25619834710741,0.005895682028869983
169.39619520264682,0.004984385028706433
169.53642384105962,0.004138837511749098
169.67688483844242,0.0033683090931387128
169.81757877280262,0.002698713748769945
169.95850622406635,0.0021167477709078683
170.09966777408638,0.0016173685547366161
170.24106400665005,0.0012112737796503516
170.3826955074875,0.0008838220136531805
170.52456286427974,0.0006224030019227942
170.66666666666666,0.0004251614016235654
170.8090075062552,0.0002793827893712764
170.9515859766277,0.00017249541709414088
171.09440267335003,9.888280304299973e-05
171.23745819397996,5.213690045919891e-05
171.3807531380753,2.4389787366891595e-05
171.52428810720266,9.282882488239433e-06
171.66806370494552,3.2118657035902417e-06
171.81208053691276,3.1587651650925476e-06
171.95633921074725,6.63149343711174e-06
172.10084033613444,1.2110264067455935e-05
172.24558452481077,1.7434843054505597e-05
172.3905723905724,2.1556658684006598e-05
172.5358045492839,2.4957088226925252e-05
172.681281618887,2.796306875967795e-05
172.82700421940928,3.046997216104969e-05
172.97297297297297,3.115816762526452e-05
173.11918850380385,2.9831687279476683e-05
173.26565143824024,2.8563498886342398e-05
173.41236240474177,2.721017478765529e-05
173.55932203389833,2.4525135067693002e-05
173.70653095843934,2.2001718635954497e-05
173.85398981324278,2.0445592980768087e-05
174.0016992353441,1.839839880430589e-05
174.14965986394557,1.580470429518222e-05
174.2978723404255,1.374279800400434e-05
174.44633730834755,1.195958708344278e-05
174.59505541346974,1.0040315772054413e-05
174.74402730375425,8.459278391887037e-06
174.8932536293766,7.169448746686072e-06
175.04273504273505,5.822581068360847e-06
175.1924721984602,4.858945421545084e-06
175.34246575342465,4.27514548622658e-06
175.49271636675235,3.4432059394872303e-06
175.6432246998285,2.708800719153403e-06
175.79399141630904,2.3919123588709054e-06
175.94501718213058,1.843258998532527e-06
