"Wavelength, nm",Intensity
136.44237175216523,9.604808305521846e-25
136.53333333333333,4.493085116095817e-25
136.62441627751835,2.7828778505925726e-24
136.71562082777035,5.339046505602498e-25
136.80694722778892,3.431146798373134e-24
136.89839572192514,4.3385459704689535e-24
136.98996655518394,2.1638510060956388e-24
137.08165997322624,1.1861158646408293e-23
137.17347622237108,5.57710268649376e-24
137.26541554959786,2.3749101608971253e-23
137.35747820254863,4.045941892937772e-23
137.4496644295302,1.2040308671189107e-22
137.54197447951645,1.0262784944648983e-23
137.63440860215053,7.483399725958982e-21
137.72696704774717,2.846952351584456e-20
137.81965006729476,9.632812282919442e-20
137.9124579124579,7.392267057693167e-20
138.0053908355795,7.291596595244771e-19
138.09844908968307,1.4956645243710762e-18
138.19163292847506,4.670818648729843e-18
138.28494260634707,3.1160640792403932e-18
138.37837837837836,2.7041898133083385e-17
138.47194050033806,4.34216846787781e-17
138.5656292286874,7.972168702530125e-17
138.65944482058225,3.3377050440620546e-17
138.75338753387533,1.4304042226053065e-16
138.84745762711862,1.0312312521055456e-16
138.94165535956583,4.845485317778513e-16
139.03598099117448,2.2529433805771684e-16
139.1304347826087,1.2317573684643959e-15
139.22501699524133,1.102258289334791e-15
139.31972789115645,1.5160297818321456e-15
139.4145677331518,1.8541920068673528e-15
139.50953678474113,6.9009515195046434e-15
139.60463531015677,4.571965973417273e-15
139.69986357435198,1.1315793956731663e-14
139.79522184300342,4.910965200907238e-15
139.89071038251367,1.4199457671662594e-14
139.98632946001365,1.454657707399388e-14
140.08207934336525,1.8505014604914035e-14
140.17796030116358,2.244244319167103e-14
140.27397260273972,5.064274849350626e-14
140.37011651816314,4.859768313373775e-14
140.46639231824417,5.2040744386535e-14
140.56280027453673,6.341951967373365e-14
140.65934065934067,8.745609507633223e-14
140.75601374570448,9.7042850813224e-14
140.85281980742778,1.0501713988911799e-13
140.949759119064,1.5098051915570296e-13
141.04683195592284,2.0832078436789537e-13
141.14403859407307,2.610946103343603e-13
141.24137931034483,1.921124706732815e-13
141.33885438233264,2.8280384471059556e-13
141.4364640883978,2.954115344486885e-13
141.53420870767104,4.4204332944472633e-13
141.6320885200553,4.101974760055028e-13
141.73010380622836,6.699805468837715e-13
141.8282548476454,5.686616661933749e-13
141.92654192654192,6.730022491675916e-13
142.0249653259362,5.59784269921518e-13
142.1235253296322,8.665857517400365e-13
142.22222222222223,1.2039687518729852e-12
142.32105628908963,1.3327167148904982e-12
142.42002781641168,1.551065946970967e-12
142.51913709116212,1.7479181036774338e-12
142.6183844011142,1.4882200948392847e-12
142.7177700348432,2.045488657664632e-12
142.81729428172943,1.5556498662886056e-12
