"Omega, /s",Intensity
6548632401972185.0,3.5011314955354318e-28
6557829919390685.0,9.881913339641185e-29
6567027436809185.0,1.1300168437154134e-28
6576224954227686.0,3.225535778904423e-28
6585422471646186.0,9.942997334302117e-29
6594619989064686.0,3.1589062489371693e-28
6603817506483187.0,3.003817564802481e-28
6613015023901687.0,6.92667741188473e-29
6622212541320187.0,4.965445278116464e-28
6631410058738687.0,5.329794581048194e-28
6640607576157188.0,1.8159293076120364e-28
6649805093575688.0,1.2261808524957332e-27
6659002610994188.0,1.462535495254776e-27
6668200128412688.0,1.0140117900307592e-27
6677397645831189.0,1.5180539027771073e-27
6686595163249689.0,2.0259329209783122e-27
6695792680668189.0,4.9660166980324675e-27
6704990198086689.0,1.1484781415808105e-27
6714187715505190.0,1.5891948220774075e-26
6723385232923690.0,2.867935354554454e-26
6732582750342190.0,3.8616558707405155e-27
6741780267760690.0,3.0308544680766626e-27
6750977785179191.0,2.1141782510251935e-26
6760175302597691.0,5.627662432324753e-26
6769372820016191.0,1.0837592351139145e-25
6778570337434691.0,1.308919395716946e-25
6787767854853192.0,6.755503957088899e-26
6796965372271692.0,4.5215854435648133e-26
6806162889690192.0,2.586848430188935e-26
6815360407108692.0,1.0602155864615333e-26
6824557924527193.0,1.6848075488658526e-25
6833755441945693.0,2.4424082084819344e-25
6842952959364193.0,2.8298555724617105e-25
6852150476782694.0,6.073006999037271e-25
6861347994201194.0,1.428554841329032e-24
6870545511619694.0,2.639265758646673e-24
6879743029038194.0,3.1946942241978132e-24
6888940546456695.0,2.1607892514160966e-24
6898138063875195.0,1.2849276777597096e-24
6907335581293695.0,6.969837382730517e-25
6916533098712195.0,6.765785161761485e-25
6925730616130696.0,5.5378785633747794e-24
6934928133549196.0,1.828795288180767e-23
6944125650967696.0,3.113722036193963e-23
6953323168386196.0,2.667534630483942e-23
6962520685804697.0,2.2692618430293308e-23
6971718203223197.0,4.712561185964439e-23
6980915720641697.0,6.247619298752122e-23
6990113238060197.0,2.9521681616950195e-23
6999310755478698.0,5.032552972987886e-24
7008508272897198.0,1.3121427625120616e-23
7017705790315698.0,4.902983652868313e-23
7026903307734198.0,1.4555117744645046e-22
7036100825152699.0,2.6599809320048157e-22
7045298342571199.0,3.289942052506053e-22
7054495859989699.0,3.417664976676379e-22
7063693377408200.0,3.838761867595705e-22
7072890894826700.0,4.615116169581153e-22
7082088412245200.0,5.07936259676299e-22
7091285929663700.0,5.028590836972962e-22
7100483447082201.0,4.640294359537092e-22
7109680964500701.0,4.1654926090203274e-22
7118878481919201.0,3.6934374061393738e-22
7128075999337701.0,3.080399282013295e-22
7137273516756202.0,2.4309976667200254e-22
7146471034174702.0,1.9601255823098783e-22
7155668551593202.0,1.7515585848731114e-22
7164866069011702.0,1.7261787458935785e-22
7174063586430203.0,1.6210395159233255e-22
7183261103848703.0,1.3313016584520425e-22
7192458621267203.0,1.1069512838141232e-22
7201656138685703.0,1.0256023684424182e-22
7210853656104204.0,8.881894964718216e-23
7220051173522704.0,6.791784817950279e-23
7229248690941204.0,4.775689986134094e-23
7238446208359704.0,2.823873847566725e-23
7247643725778205.0,1.5234755551039082e-23
7256841243196705.0,1.2677639149982194e-23
7266038760615205.0,1.3035101248439365e-23
7275236278033705.0,1.2011320582934134e-23
7284433795452206.0,1.366535598517962e-23
7293631312870706.0,1.760891656261057e-23
7302828830289206.0,2.0381780505440383e-23
7312026347707707.0,2.1915303992374726e-23
7321223865126207.0,2.2252899747087993e-23
7330421382544707.0,2.1668541991381535e-23
7339618899963207.0,2.0922825408835227e-23
7348816417381708.0,1.9232309040812773e-23
7358013934800208.0,1.702493308001453e-23
7367211452218708.0,1.5309137854397924e-23
7376408969637208.0,1.290569364204514e-23
7385606487055709.0,1.009763550884563e-23
7394804004474209.0,8.534925182090594e-24
7404001521892709.0,7.120375057389367e-24
7413199039311209.0,5.01666864799812e-24
7422396556729710.0,3.660913848226252e-24
7431594074148210.0,3.0326401080645752e-24
7440791591566710.0,2.1287654363313163e-24
7449989108985210.0,1.3865151710548923e-24
7459186626403711.0,1.1044675833224427e-24
7468384143822211.0,7.801544577236342e-25
7477581661240711.0,4.521726859545253e-25
7486779178659211.0,3.315233479654103e-25
7495976696077712.0,2.4135851208710456e-25
7505174213496212.0,1.3755688839986087e-25
7514371730914712.0,9.525424184870273e-26
7523569248333212.0,6.474183023189926e-26
7532766765751713.0,3.5939510650120665e-26
7541964283170213.0,2.892287184950586e-26
7551161800588713.0,1.8647943204124385e-26
7560359318007214.0,8.829048010009651e-27
7569556835425714.0,1.0016576601132191e-26
7578754352844214.0,6.746334756115096e-27
7587951870262714.0,2.0197604772481213e-27
7597149387681215.0,3.8658768889164094e-27
7606346905099715.0,3.1673488313678937e-27
7615544422518215.0,5.007409465857822e-28
7624741939936715.0,1.4233817183850597e-27
7633939457355216.0,1.4519914652614882e-27
7643136974773716.0,1.9317154704046997e-28
7652334492192216.0,4.9168003124000266e-28
7661532009610716.0,5.620336426150941e-28
7670729527029217.0,9.089090531364318e-29
7679927044447717.0,1.5838039608092798e-28
7689124561866217.0,1.9982865910455183e-28
7698322079284717.0,4.099530643024426e-29
7707519596703218.0,8.235856370042568e-29
7716717114121718.0,8.511373192684308e-29
7725914631540218.0,3.8540412542347033e-29
7735112148958718.0,5.0173535085381545e-29
7744309666377219.0,5.497198952423942e-29
7753507183795719.0,4.4239913364336676e-29
7762704701214219.0,3.943691034978008e-29
7771902218632720.0,3.645347810431481e-29
7781099736051220.0,4.554465025935728e-29
7790297253469720.0,2.543317955754483e-29
7799494770888220.0,2.44118927355243e-29
7808692288306721.0,3.154741068773246e-29
7817889805725221.0,1.5456889986659655e-29
7827087323143721.0,2.0879200917239045e-29
7836284840562221.0,1.9413806299183194e-29
7845482357980722.0,8.409603362463491e-30
7854679875399222.0,1.5191040810268836e-29
7863877392817722.0,1.353533647919339e-29
7873074910236222.0,5.421605834834855e-30
7882272427654723.0,9.974506056482066e-30
7891469945073223.0,7.287581055225897e-30
7900667462491723.0,5.501216946659144e-30
7909864979910223.0,9.680098251089563e-30
7919062497328724.0,4.621645710713452e-30
7928260014747224.0,5.00959381662575e-30
7937457532165724.0,6.978244920941187e-30
7946655049584224.0,2.9590631055254726e-30
7955852567002725.0,3.5065914457920904e-30
7965050084421225.0,5.3557698763743135e-30
7974247601839725.0,1.2833981309035726e-30
7983445119258225.0,4.596445706768334e-30
7992642636676726.0,2.3657469071927444e-30
8001840154095226.0,8.209132428241579e-31
8011037671513726.0,2.6986352084353392e-30
8020235188932227.0,1.4243383176338657e-30
8029432706350727.0,1.000598763980663e-30
8038630223769227.0,1.5316238400366136e-30
8047827741187727.0,6.981597962543367e-31
8057025258606228.0,1.5100447898699814e-30
8066222776024728.0,1.4030009380945754e-30
8075420293443228.0,1.0418057124630876e-30
8084617810861728.0,8.303998289738972e-31
8093815328280229.0,3.4942226377422736e-31
8103012845698729.0,2.570710241376109e-31
8112210363117229.0,4.6735999008940005e-31
8121407880535729.0,5.586673391165496e-31
8130605397954230.0,5.198561594831904e-32
8139802915372730.0,6.757310066527814e-31
8149000432791230.0,3.6469519075713266e-31
8158197950209730.0,7.150227432607753e-31
8167395467628231.0,1.813624670163899e-31
8176592985046731.0,2.0437192381930096e-31
8185790502465231.0,1.997379054409039e-31
8194988019883731.0,1.0197024939004285e-31
8204185537302232.0,9.860305854239203e-32
8213383054720732.0,3.22562401042026e-31
8222580572139232.0,2.909925266966623e-32
8231778089557732.0,7.762380974263835e-32
8240975606976233.0,8.520482757472021e-32
8250173124394733.0,6.54862056213136e-32
8259370641813233.0,3.918805376241115e-32
8268568159231734.0,2.047022972571931e-31
8277765676650234.0,5.325878263898939e-32
8286963194068734.0,6.090421124005754e-32
8296160711487234.0,2.308662155962343e-32
8305358228905735.0,6.844112583319473e-32
8314555746324235.0,4.343843091356288e-32
8323753263742735.0,8.526804094313219e-33
8332950781161235.0,6.813225102509887e-32
8342148298579736.0,1.1790674385386421e-31
8351345815998236.0,1.0235690313782047e-31
8360543333416736.0,5.511248568169344e-32
8369740850835236.0,1.0270648849237044e-32
8378938368253737.0,7.577007011799926e-33
8388135885672237.0,4.55768072849597e-32
8397333403090737.0,9.603279673672668e-33
8406530920509237.0,6.087386443636945e-32
8415728437927738.0,4.472821144477459e-32
8424925955346238.0,1.6190436235344107e-31
8434123472764738.0,1.789145679270309e-32
8443320990183238.0,2.55500052145269e-32
8452518507601739.0,5.591413357659115e-32
8461716025020239.0,6.907571261934529e-32
8470913542438739.0,8.92551369153501e-34
8480111059857240.0,9.874383092619555e-32
8489308577275740.0,8.282078680238554e-32
8498506094694240.0,8.568684287032058e-32
8507703612112740.0,2.4754464811992973e-32
8516901129531241.0,2.1426101912539783e-32
8526098646949741.0,1.5465686302206584e-32
8535296164368241.0,3.1840000719142616e-33
8544493681786741.0,1.3926969613201372e-33
8553691199205242.0,5.76888104164e-32
8562888716623742.0,1.0813477819940378e-31
8572086234042242.0,4.589653406767498e-32
8581283751460742.0,9.39311091115872e-32
8590481268879243.0,1.8957492266178971e-32
8599678786297743.0,2.5714268021028767e-33
8608876303716243.0,8.534725229262961e-33
8618073821134743.0,4.222324905350262e-32
8627271338553244.0,6.47740334357472e-32
8636468855971744.0,3.9170278511155825e-33
8645666373390244.0,1.4309463827984236e-31
8654863890808744.0,7.842112533961937e-32
8664061408227245.0,7.264000016903967e-33
8673258925645745.0,7.774472608940354e-33
8682456443064245.0,2.56897365350584e-33
8691653960482745.0,1.1716794728823437e-32
8700851477901246.0,2.3334809848014316e-32
8710048995319746.0,1.4210363999546894e-32
8719246512738246.0,3.730608935555445e-33
8728444030156747.0,1.5581265722812637e-32
8737641547575247.0,1.8012460718096006e-31
8746839064993747.0,1.705365607020155e-31
8756036582412247.0,9.365822915558955e-32
8765234099830748.0,1.4592976703838542e-32
8774431617249248.0,5.696042096459965e-32
8783629134667748.0,6.117692104003889e-32
8792826652086248.0,1.0410128093499994e-32
8802024169504749.0,7.039893814515268e-33
8811221686923249.0,2.2158947026264029e-32
8820419204341749.0,6.864653894729322e-32
8829616721760249.0,1.9667424855519282e-32
8838814239178750.0,8.153222049147474e-32
8848011756597250.0,1.7678832324485892e-31
8857209274015750.0,1.6347983439317355e-31
8866406791434250.0,5.376913822355351e-32
8875604308852751.0,6.9321276524138e-32
8884801826271251.0,2.3406635399103752e-31
8893999343689751.0,2.3426103819691195e-31
8903196861108251.0,7.387118687386534e-32
8912394378526752.0,4.395976277327833e-32
8921591895945252.0,1.0462157632617936e-31
8930789413363752.0,1.300295850148092e-32
8939986930782252.0,7.633778067849062e-33
8949184448200753.0,3.3341281822157034e-32
8958381965619253.0,3.951000154859623e-32
8967579483037753.0,1.0728445998730605e-31
8976777000456254.0,8.196855933916365e-32
8985974517874754.0,1.4651987859952588e-32
8995172035293254.0,1.7734959250678854e-32
9004369552711754.0,9.564261020509041e-33
9013567070130254.0,1.9479984320164568e-32
9022764587548754.0,1.7063555733170896e-32
9031962104967256.0,3.3384091362830726e-32
9041159622385756.0,4.106111549278451e-32
9050357139804256.0,3.9086799282452433e-32
9059554657222756.0,6.94460621820376e-32
9068752174641256.0,3.475168785805628e-32
9077949692059756.0,8.791128350440533e-33
9087147209478256.0,9.630943501576912e-32
9096344726896756.0,1.1309493300188755e-31
9105542244315258.0,1.1554185794417921e-31
9114739761733758.0,1.237840269499774e-31
9123937279152258.0,4.752809468034995e-32
9133134796570758.0,9.808769727694369e-34
9142332313989258.0,2.620684990444585e-32
9151529831407758.0,8.45884659855666e-33
9160727348826258.0,2.984176913143566e-32
9169924866244758.0,5.263062033164804e-32
9179122383663260.0,1.4877352986825875e-33
9188319901081760.0,8.24827704299026e-32
9197517418500260.0,3.369037283518887e-32
9206714935918760.0,1.8045920399679158e-32
9215912453337260.0,3.821505895346887e-32
9225109970755760.0,1.3796151120553819e-33
9234307488174260.0,1.0342533553554864e-32
9243505005592762.0,2.075872957041292e-32
9252702523011262.0,5.489847874828661e-32
9261900040429762.0,2.1631949187313356e-32
9271097557848262.0,1.2197833862679313e-32
9280295075266762.0,2.484470486514409e-32
9289492592685262.0,4.944739318352901e-32
9298690110103762.0,1.8716391844523953e-31
9307887627522262.0,1.5492659470398723e-31
9317085144940764.0,7.276386005166205e-32
9326282662359264.0,8.059459684557215e-33
9335480179777764.0,6.284354017953859e-32
9344677697196264.0,6.072127153281481e-32
9353875214614764.0,2.1447423703917114e-31
9363072732033264.0,1.8585269433193863e-31
9372270249451764.0,1.7482103122183615e-32
9381467766870264.0,5.185226649835864e-32
9390665284288766.0,6.891599595744117e-33
9399862801707266.0,6.396783637559211e-33
9409060319125766.0,1.2230243408524367e-32
9418257836544266.0,2.5079520271982624e-32
9427455353962766.0,1.2393181496407027e-32
9436652871381266.0,1.0140744047650023e-32
9445850388799766.0,3.6983744727712605e-32
9455047906218268.0,5.646991099854148e-32
9464245423636768.0,6.620461793120386e-32
9473442941055268.0,4.0716444636335565e-32
9482640458473768.0,1.2212556038742525e-31
9491837975892268.0,2.302536190784485e-31
9501035493310768.0,2.376140134695951e-32
9510233010729268.0,9.384900321392026e-32
9519430528147768.0,2.116191817622857e-31
9528628045566270.0,1.9512795252567482e-31
9537825562984770.0,4.557284082031189e-32
9547023080403270.0,1.9090429740419364e-32
9556220597821770.0,4.346210312133923e-32
9565418115240270.0,3.350163435560285e-32
9574615632658770.0,2.5914777112984185e-33
9583813150077270.0,1.0856442961890298e-31
9593010667495770.0,1.0504451177008518e-31
9602208184914272.0,1.457772382552145e-32
9611405702332772.0,1.4353980276062343e-32
9620603219751272.0,4.335379972374537e-32
9629800737169772.0,5.412357589863615e-33
9638998254588272.0,1.0482317641817562e-31
9648195772006772.0,2.406921719604322e-31
9657393289425272.0,6.401895410630877e-32
9666590806843774.0,6.376947518234294e-33
9675788324262274.0,9.19398866024723e-33
9684985841680774.0,2.676909320293207e-32
9694183359099274.0,5.167342197797586e-32
9703380876517774.0,5.901525236689371e-32
9712578393936274.0,7.20673605587945e-32
9721775911354774.0,7.558332153249881e-33
9730973428773274.0,3.486972959320273e-33
9740170946191776.0,5.296743049361645e-32
9749368463610276.0,5.766173238006901e-32
9758565981028776.0,1.9560064735199358e-32
9767763498447276.0,2.3008409612912204e-32
9776961015865776.0,1.4603272076754135e-32
9786158533284276.0,4.939327351214873e-32
9795356050702776.0,8.071555010300141e-32
9804553568121276.0,5.373814805094377e-32
9813751085539778.0,2.0377851056122813e-32
9822948602958278.0,3.3953750087413567e-32
9832146120376778.0,3.843415201217503e-32
9841343637795278.0,9.742741273166232e-32
9850541155213778.0,1.6432356358694507e-31
9859738672632278.0,6.480677531526018e-32
9868936190050778.0,5.805377655707125e-33
9878133707469278.0,2.4691934528293233e-32
9887331224887780.0,8.06495973038594e-33
9896528742306280.0,3.4870638769783347e-32
9905726259724780.0,5.965640510369772e-32
9914923777143280.0,2.2752372987496512e-32
9924121294561780.0,2.0323995533882957e-32
9933318811980280.0,3.8273908872202874e-32
9942516329398780.0,7.684341611439768e-32
9951713846817282.0,8.577948214104852e-33
9960911364235782.0,7.909765316002546e-32
9970108881654282.0,8.112046006047118e-32
9979306399072782.0,4.3721591624501187e-32
9988503916491282.0,6.648972530588523e-32
9997701433909782.0,2.4234487366544593e-32
1.0006898951328282e+16,5.469304519711307e-32
1.0016096468746782e+16,8.404659567040553e-32
1.0025293986165284e+16,2.52870523598459e-32
1.0034491503583784e+16,1.202763047386442e-32
1.0043689021002284e+16,1.0588360199130398e-31
1.0052886538420784e+16,1.1736832917046918e-31
1.0062084055839284e+16,3.799373283170726e-32
1.0071281573257784e+16,1.1145727314580635e-31
1.0080479090676284e+16,1.7793485082000925e-31
1.0089676608094784e+16,1.1969978916280466e-31
1.0098874125513286e+16,2.7390143042953246e-32
1.0108071642931786e+16,1.5069799618925965e-31
1.0117269160350286e+16,3.8413535423900376e-32
1.0126466677768786e+16,2.7600580097256444e-32
1.0135664195187286e+16,3.675080694764319e-32
1.0144861712605786e+16,1.331595017053515e-33
1.0154059230024286e+16,3.910971571331726e-32
1.0163256747442788e+16,2.473914751969774e-32
1.0172454264861288e+16,4.680266612511191e-32
1.0181651782279788e+16,3.927729284703485e-32
1.0190849299698288e+16,4.9433225832316746e-33
1.0200046817116788e+16,5.944702597949857e-32
1.0209244334535288e+16,7.099440705394805e-32
1.0218441851953788e+16,1.2680913976969906e-31
1.0227639369372288e+16,9.801537655044183e-32
1.023683688679079e+16,8.893122995261871e-33
1.024603440420929e+16,3.727102229934123e-33
1.025523192162779e+16,1.592534263528372e-32
1.026442943904629e+16,1.3201154023164523e-31
1.027362695646479e+16,3.108477247159277e-31
1.028282447388329e+16,1.2853154545415533e-31
1.029202199130179e+16,6.476967897035197e-32
1.030121950872029e+16,1.1448890627680674e-31
1.0310417026138792e+16,4.565554626653532e-32
1.0319614543557292e+16,1.1725416906452604e-32
1.0328812060975792e+16,1.312963587438115e-32
1.0338009578394292e+16,2.5524768350327367e-32
1.0347207095812792e+16,1.7944604269555322e-31
1.0356404613231292e+16,5.620849764412762e-32
1.0365602130649792e+16,4.3144704057390395e-32
1.0374799648068294e+16,1.0998837213234744e-31
1.0383997165486794e+16,5.805499149171509e-32
1.0393194682905294e+16,5.27358086490802e-32
1.0402392200323794e+16,3.091150624630521e-33
1.0411589717742294e+16,2.0813804306892952e-32
1.0420787235160794e+16,6.611297379553911e-32
1.0429984752579294e+16,1.0964662768723591e-31
1.0439182269997794e+16,1.1784521595809645e-31
1.0448379787416296e+16,2.12378782774477e-31
1.0457577304834796e+16,1.395448481133332e-31
1.0466774822253296e+16,8.944779387244659e-33
1.0475972339671796e+16,8.029775584310897e-32
1.0485169857090296e+16,4.348206035921355e-32
1.0494367374508796e+16,4.1768891144545744e-32
1.0503564891927296e+16,3.436859019000121e-32
1.0512762409345796e+16,2.3361703956857733e-33
1.0521959926764298e+16,2.5111726902485704e-33
1.0531157444182798e+16,2.9663191768025283e-32
1.0540354961601298e+16,7.265155068072727e-32
1.0549552479019798e+16,6.047821498065887e-32
1.0558749996438298e+16,8.177474583573492e-33
1.0567947513856798e+16,7.607315571588831e-33
1.0577145031275298e+16,2.5760253453789915e-32
1.0586342548693798e+16,1.4313873971442121e-31
1.05955400661123e+16,1.7322536619092416e-31
1.06047375835308e+16,1.6087398118414289e-31
1.06139351009493e+16,2.05549902960223e-31
1.06231326183678e+16,1.1943366830627775e-31
1.06323301357863e+16,1.8021643994528918e-32
1.06415276532048e+16,1.4868366495850444e-32
1.06507251706233e+16,2.7531252932922795e-32
1.0659922688041802e+16,2.9376326242525376e-32
1.0669120205460302e+16,5.352661600278166e-32
1.0678317722878802e+16,3.406048052295276e-32
1.0687515240297302e+16,3.404977985523448e-32
1.0696712757715802e+16,7.243551573243078e-33
1.0705910275134302e+16,9.627113737305e-32
1.0715107792552802e+16,9.411013736665913e-32
1.0724305309971302e+16,2.412815798775069e-32
1.0733502827389804e+16,3.290007964626402e-33
1.0742700344808304e+16,2.1202721600975708e-33
1.0751897862226804e+16,4.695084854789559e-33
1.0761095379645304e+16,9.455303372174488e-33
1.0770292897063804e+16,2.6111947659406157e-32
1.0779490414482304e+16,5.309029862148418e-32
1.0788687931900804e+16,7.051924470003691e-32
1.0797885449319304e+16,2.2138733044033957e-32
1.0807082966737806e+16,1.2771341857297107e-32
1.0816280484156306e+16,1.5323640065537664e-32
1.0825478001574806e+16,2.093872009909814e-32
1.0834675518993306e+16,3.9744022797614355e-32
1.0843873036411806e+16,2.519236561723698e-34
1.0853070553830306e+16,1.757867732688522e-32
1.0862268071248806e+16,6.538670693679098e-33
1.0871465588667308e+16,3.2140743511002295e-32
1.0880663106085808e+16,8.520916567269599e-32
1.0889860623504308e+16,1.2443744219237915e-31
1.0899058140922808e+16,1.0530149501809962e-31
1.0908255658341308e+16,7.091491898111263e-32
1.0917453175759808e+16,5.526475494649034e-32
1.0926650693178308e+16,1.070137489164134e-31
1.0935848210596808e+16,1.0194600378437584e-31
1.094504572801531e+16,2.874303388243783e-32
1.095424324543381e+16,5.654085872500807e-34
1.096344076285231e+16,3.653297142535746e-32
1.097263828027081e+16,2.27590674131366e-32
1.098183579768931e+16,2.9963334973307767e-32
1.099103331510781e+16,1.6085812310385413e-31
1.100023083252631e+16,1.1175534835192857e-31
1.100942834994481e+16,1.1932535899781387e-32
1.1018625867363312e+16,2.988666456289065e-33
1.1027823384781812e+16,2.0788446572945185e-33
1.1037020902200312e+16,1.0108495410551328e-32
1.1046218419618812e+16,2.1030375134615392e-32
1.1055415937037312e+16,5.384102406706117e-32
1.1064613454455812e+16,6.112864271011518e-32
1.1073810971874312e+16,3.8455617950792377e-32
1.1083008489292814e+16,4.5174013521275725e-33
1.1092206006711314e+16,8.178048232176417e-32
1.1101403524129814e+16,1.130232920082007e-31
1.1110601041548314e+16,1.1098040569265538e-33
1.1119798558966814e+16,1.0285814000898453e-31
1.1128996076385314e+16,1.716232227843354e-31
1.1138193593803814e+16,1.0273470853313702e-31
1.1147391111222314e+16,1.8652280383686622e-32
1.1156588628640816e+16,1.7923625529182424e-32
1.1165786146059316e+16,6.311672381460225e-32
1.1174983663477816e+16,7.832487009030943e-32
1.1184181180896316e+16,9.717876020038025e-33
1.1193378698314816e+16,2.705854132602813e-32
1.1202576215733316e+16,1.4485973064358875e-31
1.1211773733151816e+16,2.8466193907186274e-31
1.1220971250570316e+16,1.2231124001769452e-31
1.1230168767988818e+16,2.5110248587932075e-32
1.1239366285407318e+16,8.719600220519052e-32
1.1248563802825818e+16,4.061619518197187e-33
1.1257761320244318e+16,9.328479190139579e-32
1.1266958837662818e+16,9.91015656516705e-32
1.1276156355081318e+16,2.4900100665687487e-32
1.1285353872499818e+16,9.69161004242214e-33
1.1294551389918318e+16,4.392278297867463e-33
1.130374890733682e+16,1.3460104343800869e-32
1.131294642475532e+16,6.910864321781987e-32
1.132214394217382e+16,1.733146753940545e-31
1.133134145959232e+16,2.573028107914595e-31
1.134053897701082e+16,2.780853266588173e-31
1.134973649442932e+16,4.108831529150284e-31
1.135893401184782e+16,2.5450573728209677e-31
1.1368131529266322e+16,2.2988432502275364e-33
1.1377329046684822e+16,1.4228962252521117e-31
1.1386526564103322e+16,1.4573901382932593e-31
1.1395724081521822e+16,4.497222043879984e-31
1.1404921598940322e+16,6.056594530512883e-31
1.1414119116358822e+16,6.89146321604991e-31
1.1423316633777322e+16,5.530969416192974e-31
1.1432514151195822e+16,3.7633185990144952e-31
1.1441711668614324e+16,3.2773753829708983e-31
1.1450909186032824e+16,5.061005285412227e-31
1.1460106703451324e+16,1.4322736009819453e-30
1.1469304220869824e+16,3.610472856125749e-30
1.1478501738288324e+16,5.391257624882748e-30
1.1487699255706824e+16,4.1431804189297654e-30
1.1496896773125324e+16,4.2530755215579934e-30
1.1506094290543824e+16,6.441982455882663e-30
1.1515291807962326e+16,4.639126012167266e-30
1.1524489325380826e+16,8.967661198896868e-31
1.1533686842799326e+16,3.212411655904897e-30
1.1542884360217826e+16,1.1587908574050486e-29
1.1552081877636326e+16,3.317537560207902e-29
1.1561279395054826e+16,8.008901642516847e-29
1.1570476912473326e+16,1.7387685520230407e-28
1.1579674429891828e+16,2.5807932905781713e-28
1.1588871947310328e+16,2.5976468221941037e-28
1.1598069464728828e+16,2.2597595457245836e-28
1.1607266982147328e+16,9.961583890855422e-29
1.1616464499565828e+16,3.916891024917531e-29
1.1625662016984328e+16,2.3197103226109614e-28
1.1634859534402828e+16,4.867933155362959e-28
1.1644057051821328e+16,6.686093063887076e-28
1.165325456923983e+16,8.905826183451205e-28
1.166245208665833e+16,7.87801176970854e-28
1.167164960407683e+16,4.916031160868964e-28
1.168084712149533e+16,4.892792439221132e-28
1.169004463891383e+16,8.596391729862316e-28
1.169924215633233e+16,1.6611338500564962e-27
1.170843967375083e+16,2.8316054985287874e-27
1.171763719116933e+16,3.473019466937796e-27
1.1726834708587832e+16,4.1263320146972696e-27
1.1736032226006332e+16,6.0373366715605835e-27
1.1745229743424832e+16,7.421170190283246e-27
1.1754427260843332e+16,8.24315669906113e-27
1.1763624778261832e+16,1.177404512598914e-26
1.1772822295680332e+16,1.5277782294939856e-26
1.1782019813098832e+16,1.480870688708625e-26
1.1791217330517334e+16,1.393102214095528e-26
1.1800414847935834e+16,1.5444866233151336e-26
1.1809612365354334e+16,1.6295556139758656e-26
1.1818809882772834e+16,1.3560551761065548e-26
1.1828007400191334e+16,1.1251999652580589e-26
1.1837204917609834e+16,1.395550818110293e-26
1.1846402435028334e+16,1.6224108616530878e-26
1.1855599952446834e+16,1.2811475463254293e-26
1.1864797469865336e+16,9.335538092562282e-27
1.1873994987283836e+16,1.098589548423958e-26
1.1883192504702336e+16,1.3086185431707762e-26
1.1892390022120836e+16,9.898542620330334e-27
1.1901587539539336e+16,4.419638274162037e-27
1.1910785056957836e+16,3.074732145373657e-27
1.1919982574376336e+16,5.9393800073820114e-27
1.1929180091794836e+16,7.606600821224272e-27
1.1938377609213338e+16,4.988598705204937e-27
1.1947575126631838e+16,1.1539387123439295e-27
1.1956772644050338e+16,5.773969435984529e-28
1.1965970161468838e+16,2.645293901045552e-27
1.1975167678887338e+16,3.521754149710344e-27
1.1984365196305838e+16,2.0169403468217647e-27
1.1993562713724338e+16,2.82561573879471e-28
1.2002760231142838e+16,1.4206602815772457e-28
1.201195774856134e+16,8.41585216065776e-28
1.202115526597984e+16,9.212372894921408e-28
1.203035278339834e+16,3.7492537028302815e-28
1.203955030081684e+16,1.3058982590126282e-29
1.204874781823534e+16,8.646192478155632e-29
1.205794533565384e+16,2.2021717584872186e-28
1.206714285307234e+16,1.641178747351606e-28
1.2076340370490842e+16,3.712359269343795e-29
1.2085537887909342e+16,1.5204058211700208e-29
1.2094735405327842e+16,6.966131867272855e-29
1.2103932922746342e+16,8.375579562463443e-29
1.2113130440164842e+16,5.112282288009739e-29
1.2122327957583342e+16,3.381416842981191e-29
1.2131525475001842e+16,4.1313018897705003e-29
1.2140722992420342e+16,5.182531381237543e-29
1.2149920509838844e+16,4.742278185411271e-29
1.2159118027257344e+16,3.062692677767958e-29
1.2168315544675844e+16,2.3494234067979997e-29
1.2177513062094344e+16,2.6275985607980225e-29
1.2186710579512844e+16,2.3691281587441862e-29
1.2195908096931344e+16,1.8611074870401018e-29
1.2205105614349844e+16,1.5720755397709898e-29
1.2214303131768344e+16,1.2406953350095255e-29
1.2223500649186846e+16,1.169417457347025e-29
1.2232698166605346e+16,1.1633508216381189e-29
1.2241895684023846e+16,6.950485672859145e-30
1.2251093201442346e+16,4.472114092202955e-30
1.2260290718860846e+16,6.1943094490295774e-30
1.2269488236279346e+16,5.0513512785808405e-30
1.2278685753697846e+16,3.222426976036731e-30
1.2287883271116348e+16,3.6514212028124696e-30
1.2297080788534848e+16,2.91542913308232e-30
1.2306278305953348e+16,1.4969829675385711e-30
1.2315475823371848e+16,1.2356410022018268e-30
1.2324673340790348e+16,1.3081500519410803e-30
1.2333870858208848e+16,1.1043732236995944e-30
1.2343068375627348e+16,4.848329245616031e-31
1.2352265893045848e+16,3.3678975264863238e-31
1.236146341046435e+16,7.910325344914891e-31
1.237066092788285e+16,5.221125674364453e-31
1.237985844530135e+16,1.1422692187074977e-31
1.238905596271985e+16,2.8393982075781783e-31
1.239825348013835e+16,2.2098923856873696e-31
1.240745099755685e+16,6.042211639570729e-33
1.241664851497535e+16,7.847108530770877e-32
1.242584603239385e+16,6.7602241831542e-32
1.2435043549812352e+16,7.380992101389566e-33
1.2444241067230852e+16,1.9724786367631453e-31
1.2453438584649352e+16,2.6815933879745128e-31
1.2462636102067852e+16,6.644362209130303e-32
1.2471833619486352e+16,1.0332297157315617e-32
1.2481031136904852e+16,7.672429641720204e-32
1.2490228654323352e+16,3.287206155273916e-32
