"Wavelength, nm",Intensity
136.44237175216523,3.0269428860513246e-27
136.53333333333333,6.091547061057207e-27
136.62441627751835,5.705901265896964e-27
136.71562082777035,1.2021448314675824e-26
136.80694722778892,6.709117519087436e-27
136.89839572192514,9.871379326167808e-27
136.98996655518394,1.316654249240088e-26
137.08165997322624,7.14661783370692e-27
137.17347622237108,1.408718265416092e-24
137.26541554959786,2.0027375046818688e-23
137.35747820254863,1.7069582487675018e-22
137.4496644295302,1.1519008325250064e-21
137.54197447951645,5.6457052677475615e-21
137.63440860215053,1.7141066297708078e-20
137.72696704774717,2.656934520952248e-20
137.81965006729476,1.2977555561651876e-20
137.9124579124579,2.6446264134406594e-20
138.0053908355795,1.9662243704442638e-19
138.09844908968307,2.5744909114327725e-19
138.19163292847506,1.6481333248110574e-20
138.28494260634707,2.642637276645674e-18
138.37837837837836,2.0925565950852684e-17
138.47194050033806,8.012993017734724e-17
138.5656292286874,1.9924118510319552e-16
138.65944482058225,3.6962642334710813e-16
138.75338753387533,5.493465901864927e-16
138.84745762711862,6.789523656454901e-16
138.94165535956583,7.413492999002691e-16
139.03598099117448,8.589835045092801e-16
139.1304347826087,1.3602165197367509e-15
139.22501699524133,2.5842219097465718e-15
139.31972789115645,4.566296302351922e-15
139.4145677331518,6.800369831998528e-15
139.50953678474113,8.523919011833377e-15
139.60463531015677,9.706685462931563e-15
139.69986357435198,1.0687271206211961e-14
139.79522184300342,1.097440810729559e-14
139.89071038251367,9.90477868010105e-15
139.98632946001365,7.959708186038453e-15
140.08207934336525,6.051047739997046e-15
140.17796030116358,4.879262017764506e-15
140.27397260273972,5.023461354378377e-15
140.37011651816314,6.042729080191398e-15
140.46639231824417,6.2420682540528064e-15
140.56280027453673,5.8516293450997965e-15
140.65934065934067,7.77110576403463e-15
140.75601374570448,1.0174815628985862e-14
140.85281980742778,6.996766971209943e-15
140.949759119064,2.369051019103392e-15
141.04683195592284,1.2776363762226524e-14
141.14403859407307,4.245074831951645e-14
141.24137931034483,7.144942422354147e-14
141.33885438233264,8.027255625596599e-14
141.4364640883978,6.930813541468396e-14
141.53420870767104,5.678767403241453e-14
141.6320885200553,5.3528882649598436e-14
141.73010380622836,5.2595986582532216e-14
141.8282548476454,4.531829967994361e-14
141.92654192654192,3.567844651464056e-14
142.0249653259362,5.1985537676975024e-14
142.1235253296322,1.1364068240362287e-13
