"Wavelength, nm",Intensity
136.44237175216523,3.3886845035238875e-26
136.53333333333333,4.6185305001986515e-26
136.62441627751835,5.25434709961345e-26
136.71562082777035,6.476088006651414e-26
136.80694722778892,7.64840509794207e-26
136.89839572192514,8.757048489136054e-26
136.98996655518394,8.091254012025385e-26
137.08165997322624,2.257885203272513e-25
137.17347622237108,1.365541271529855e-23
137.26541554959786,2.3021756105741976e-22
137.35747820254863,2.4655221632656353e-21
137.4496644295302,2.1857859333631876e-20
137.54197447951645,1.9032894738499064e-19
137.63440860215053,1.4942062413438258e-18
137.72696704774717,9.670222436290874e-18
137.81965006729476,5.2815560737794856e-17
137.9124579124579,2.5245108994947177e-16
138.0053908355795,1.0637443233641186e-15
138.09844908968307,3.941298582056742e-15
138.19163292847506,1.2903560278241629e-14
138.28494260634707,3.7732616873201606e-14
138.37837837837836,9.959310350632599e-14
138.47194050033806,2.3956966276433375e-13
138.5656292286874,5.305751805364847e-13
138.65944482058225,1.0921388628611847e-12
138.75338753387533,2.103713817859041e-12
138.84745762711862,3.812619932398474e-12
138.94165535956583,6.541979923815192e-12
139.03598099117448,1.0692570103285034e-11
139.1304347826087,1.6699614557074065e-11
139.22501699524133,2.492521881805463e-11
139.31972789115645,3.5521280836563354e-11
139.4145677331518,4.828056793197445e-11
139.50953678474113,6.244308654738092e-11
139.60463531015677,7.649162377359112e-11
139.69986357435198,8.814715095288935e-11
139.79522184300342,9.476911340850855e-11
139.89071038251367,9.419909889559483e-11
139.98632946001365,8.615768369490703e-11
140.08207934336525,7.444134550049408e-11
140.17796030116358,7.011279861782808e-11
140.27397260273972,9.588020975702862e-11
140.37011651816314,1.9197919685865824e-10
140.46639231824417,4.236915120640284e-10
140.56280027453673,8.906202360019537e-10
140.65934065934067,1.7382838522451908e-09
140.75601374570448,3.1713403571418915e-09
140.85281980742778,5.467317680614976e-09
140.949759119064,8.992857394791703e-09
141.04683195592284,1.4223173201371335e-08
141.14403859407307,2.17600266173253e-08
141.24137931034483,3.234737279102738e-08
141.33885438233264,4.689299107597653e-08
141.4364640883978,6.649318294904571e-08
141.53420870767104,9.243918070615361e-08
141.6320885200553,1.262086136350978e-07
141.73010380622836,1.6946196436875245e-07
141.8282548476454,2.2402145929691656e-07
141.92654192654192,2.9181413451121925e-07
142.0249653259362,3.7479537461412075e-07
142.1235253296322,4.748389055288123e-07
142.22222222222223,5.935872141231496e-07
142.32105628908963,7.32309171740436e-07
142.42002781641168,8.918102429867965e-07
142.51913709116212,1.0724050536007034e-06
142.6183844011142,1.273970682101788e-06
142.7177700348432,1.4962133457174062e-06
142.81729428172943,1.7392483410295273e-06
142.91695743196092,2.0044507972383315e-06
143.0167597765363,2.295763295469931e-06
143.11670160726763,2.6217113834558627e-06
143.21678321678323,2.9979623303076456e-06
143.31700489853043,3.450287123408627e-06
143.4173669467787,4.018005766204918e-06
143.5178696566223,4.7577667183000565e-06
143.61851332398317,5.747348360367156e-06
143.71929824561403,7.089166334244042e-06
143.8202247191011,8.913170970182113e-06
143.92129304286718,1.1378740114123239e-05
144.0225035161744,1.467491728381202e-05
144.12385643912737,1.9018998750192897e-05
144.22535211267606,2.465418334358512e-05
144.32699083861874,3.184549880991512e-05
144.42877291960508,4.087403318359771e-05
144.530698659139,5.203328393070504e-05
144.6327683615819,6.562808052708758e-05
144.73498233215545,8.197379807264315e-05
144.83734087694484,0.0001014014030567486
144.9398443029016,0.00012427083168493934
145.04249291784703,0.00015098714471030645
145.14528703047483,0.00018202650834461958
145.24822695035462,0.0002179734229487963
145.35131298793468,0.0002595490464137649
145.45454545454544,0.00030764223075283655
145.55792466240226,0.0003633547918594607
145.66145092460883,0.0004280037922498884
145.76512455516016,0.0005030964492645859
145.86894586894587,0.0005903428244874441
145.9729151817534,0.0006915725396092904
146.07703281027102,0.0008085517809586885
146.18129907209135,0.0009429428800928373
146.28571428571428,0.001096145541771527
146.39027877055037,0.0012688598200632337
146.49499284692416,0.0014610428441641484
146.59985683607732,0.0016719072767154832
146.7048710601719,0.0018992235235918017
146.8100358422939,0.0021393328459500104
146.91535150645623,0.0023878392242951004
147.0208183776023,0.0026389096954524045
147.1264367816092,0.002885195310118549
147.23220704529115,0.00311954895110529
147.33812949640287,0.003334789682909959
147.4442044636429,0.003523518528776626
147.55043227665706,0.003680553416859927
147.6568132660418,0.0038027463690486598
147.76334776334778,0.0038895630989894013
147.87003610108303,0.003946704335174463
147.97687861271675,0.003980550830859864
148.08387563268258,0.003996275334597554
148.19102749638205,0.004014759263691993
148.29833454018825,0.0040678482823083536
148.40579710144928,0.004169913547337619
148.51341551849166,0.00433258587865725
148.6211901306241,0.004590970181003039
148.72912127814087,0.0049732783623715505
148.8372093023256,0.0054895096165024585
148.94545454545454,0.006163676750950301
149.0538573508006,0.007007992455870801
149.16241806263656,0.00800050545047062
149.27113702623907,0.00914451985769002
149.38001458789202,0.010456057506748483
149.4890510948905,0.011889625366544166
149.59824689554418,0.013404162782057196
149.70760233918128,0.015026102609950241
149.81711777615214,0.016737671333537606
149.9267935578331,0.018454344654358846
150.03663003663004,0.020164167776512105
150.1466275659824,0.021914652762353184
150.25678650036684,0.023681670969125983
150.36710719530103,0.025390218061870477
150.47759000734754,0.027020882574950066
150.58823529411762,0.028633033039387332
150.69904341427517,0.030260538491850345
150.8100147275405,0.03177282707994958
150.92114959469419,0.03301468267235617
151.03244837758112,0.03411203389834746
151.1439114391144,0.035240327585544025
151.25553914327915,0.03610666586193633
151.3673318551367,0.036319935305228444
151.47928994082838,0.036205870408565655
151.59141376757958,0.036341324408933194
151.7037037037037,0.036349319882084105
151.81616011860638,0.0353670676399515
151.92878338278933,0.033820558998841455
152.04157386785448,0.03315814168327629
152.15453194650817,0.033254085839112844
152.26765799256503,0.03211313565374608
152.38095238095235,0.029513285358141617
152.4944154877141,0.028320749289365652
152.6080476900149,0.02959198539316904
152.72184936614468,0.02958014500864261
152.8358208955224,0.025913023027073784
152.9499626587005,0.0230922897074707
153.0642750373692,0.025298392884525858
153.1787584143605,0.027453240983472762
153.29341317365268,0.022867348700493898
153.40823970037454,0.01668372119576318
153.5232383808096,0.018811452917453442
153.6384096024006,0.02498321969726947
153.75375375375376,0.021783172719539876
153.86927122464311,0.011864881115795005
153.98496240601503,0.012763401727234941
154.10082768999246,0.024830497135895465
154.2168674698795,0.026248014960286028
154.33308214016577,0.012011839109527812
154.4494720965309,0.007971631973847612
154.56603773584905,0.025691012013209263
154.68277945619334,0.03607361080595211
154.79969765684052,0.0187338603283285
154.91679273827532,0.004141780392923559
155.0340651021953,0.023564900687694464
155.15151515151516,0.04824294036705724
155.2691432903715,0.034764122760658794
155.38694992412746,0.006001806781751509
155.50493545937738,0.017454405434891865
155.62310030395136,0.05732679253433177
155.74144486692012,0.060324633956229466
155.8599695585997,0.021404857278182886
155.97867479055597,0.009299056549723923
156.09756097560975,0.048841280392094504
156.21662852784135,0.07650854916427642
156.33587786259542,0.04883124865198018
156.45530939648586,0.015030744922459469
156.5749235474006,0.03096646078895601
156.69472073450652,0.0681169194116191
156.8147013782542,0.06859191967737945
156.93486590038313,0.03972183674436849
157.05521472392638,0.030836874678963237
157.17574827321565,0.05020885240913846
157.29646697388634,0.06411970928195046
157.4173712528824,0.05827717831432378
157.53846153846155,0.049957286471492585
157.65973826020013,0.0499936568791475
157.78120184899845,0.05219089143448305
157.9028527370856,0.05413158927103451
158.02469135802468,0.05889681676895081
158.14671814671814,0.061522644509094004
158.26893353941267,0.05598546502777686
158.39133797370457,0.049484800923220974
158.5139318885449,0.052148171377431905
158.63671572424477,0.05944475290325597
158.7596899224806,0.05980628464933793
158.88285492629947,0.05312445660975441
159.0062111801242,0.04860526248232097
159.12975912975912,0.04950749739707211
159.25349922239502,0.0510891177966753
159.37743190661476,0.05017669456634917
159.50155763239874,0.04799287917624464
159.62587685113016,0.045655714671477485
159.7503900156006,0.043193971849648016
159.87509758001562,0.041498314264880154
160.0,0.0411540868814891
160.12509773260362,0.040738666332375585
160.2503912363067,0.03878512427955248
160.37588097102582,0.03607623752457307
160.5015673981191,0.03431415707520445
160.62745098039213,0.03367344625972758
160.7535321821036,0.03308487477541669
160.87981146897093,0.032085161094076775
161.0062893081761,0.031032692458690156
161.13296616837135,0.030152782963675434
161.25984251968504,0.029523489535305387
161.38691883372735,0.02936466122308935
161.51419558359618,0.029612822880406276
161.64167324388316,0.029878824915115638
161.7693522906793,0.030057327293035917
161.89723320158103,0.030411830028898214
162.0253164556962,0.03114588422044912
162.15360253365006,0.03221358440392701
162.28209191759112,0.0334464568183514
162.41078509119745,0.03475816538332329
162.53968253968253,0.036163266726596255
162.66878474980143,0.0376588600454686
162.79809220985692,0.03926346056376316
162.92760540970565,0.04102621145876974
163.05732484076432,0.042892821342591814
163.18725099601593,0.04476640832477158
163.31738437001593,0.04663112461037973
163.44772545889865,0.04846838228167143
163.57827476038338,0.05023515937693334
163.709032773781,0.05194998195418222
163.84,0.05362050486548433
163.97117694155327,0.055156145260912975
164.1025641025641,0.05647273206812641
164.23416198877305,0.05756849836384083
164.3659711075441,0.05842874358179671
164.49799196787149,0.05900657647369816
164.63022508038586,0.059313986022842415
164.76267095736122,0.05936137129840255
164.89533011272144,0.05908944148885198
165.02820306204674,0.058507720766246066
165.16129032258064,0.05772366134210355
165.29459241323647,0.056767394472688505
165.4281098546042,0.055588312288965845
165.56184316895713,0.05422302387361298
165.6957928802589,0.052792316089972514
165.82995951417004,0.05133097130309307
165.9643435980551,0.049785629982752655
166.09894566098947,0.04818337698911934
166.23376623376623,0.04659242816125439
166.36880584890332,0.04499106144192057
166.5040650406504,0.043383014192481986
166.63954434499593,0.04182836052366378
166.77524429967426,0.04028616772897454
166.9111654441728,0.038709607566145214
167.047308319739,0.03717663050821614
167.18367346938777,0.03573340854154888
167.3202614379085,0.03433332229441851
167.45707277187245,0.032974474021440575
167.59410801963992,0.03171385773353501
167.7313677313677,0.030573004097718633
167.86885245901638,0.029535460671635646
168.00656275635768,0.028604230229840207
168.14449917898193,0.02778459616909059
168.28266228430567,0.02706624832598984
168.42105263157896,0.026440226094370616
168.559670781893,0.02586823374795622
168.6985172981878,0.025319732881260052
168.83759274525966,0.02479467514786204
168.97689768976898,0.02423823630474568
169.11643270024774,0.02360867139033907
169.25619834710741,0.0229231394100237
169.39619520264682,0.022143405250859838
169.53642384105962,0.02123906225813425
169.67688483844242,0.020233450025751207
169.81757877280262,0.01911751677109647
169.95850622406635,0.017902452789306
170.09966777408638,0.016608844678503213
170.24106400665005,0.015225626866989049
170.3826955074875,0.013802413183836931
170.52456286427974,0.012390502169810276
170.66666666666666,0.010981328048499656
170.8090075062552,0.009602406743131023
170.9515859766277,0.0082902834771233
171.09440267335003,0.007050039984379501
171.23745819397996,0.005903192323189117
171.3807531380753,0.004865866807368069
171.52428810720266,0.003943092810523756
171.66806370494552,0.0031448218289711616
171.81208053691276,0.0024604134226005416
171.95633921074725,0.0018779169344223657
172.10084033613444,0.001398845219273817
172.24558452481077,0.0010144023370965757
172.3905723905724,0.0007120800082564656
172.5358045492839,0.00048123417115486413
172.681281618887,0.0003089518308715126
172.82700421940928,0.00018634280710447918
172.97297297297297,0.00010387508642177642
173.11918850380385,5.121800563815522e-05
173.26565143824024,2.1435671763699175e-05
173.41236240474177,6.843858594608063e-06
173.55932203389833,2.1042863634143745e-06
173.70653095843934,4.334983716655594e-06
173.85398981324278,9.562380618510779e-06
174.0016992353441,1.6304378149966606e-05
174.14965986394557,2.3348236269833526e-05
174.2978723404255,2.885566899115856e-05
174.44633730834755,3.354631764791839e-05
174.59505541346974,3.6426635459212994e-05
174.74402730375425,3.6535404631993576e-05
174.8932536293766,3.669125312868123e-05
175.04273504273505,3.683479854902983e-05
175.1924721984602,3.471689855677487e-05
175.34246575342465,3.1625611146402693e-05
175.49271636675235,2.875669007614819e-05
175.6432246998285,2.5502389712547187e-05
175.79399141630904,2.2223966270073477e-05
175.94501718213058,1.9593312865015467e-05
176.0963026655202,1.7350906326831003e-05
176.24784853700515,1.493317763284155e-05
176.3996554694229,1.2627791687838716e-05
176.55172413793102,1.1104932001011891e-05
176.70405522001724,9.85347161041704e-06
176.85664939550952,8.29533476411962e-06
177.00950734658602,6.958217149245119e-06
177.16262975778545,6.04826286114635e-06
177.3160173160173,5.260486573407422e-06
177.46967071057193,4.508162040048259e-06
177.62359063313096,3.6798561191536034e-06
177.77777777777777,2.940790980321255e-06
177.93223284100782,2.5664857583412583e-06
178.08695652173913,2.255295884748564e-06
178.24194952132288,1.8109305524503125e-06
178.397212543554,1.5130356126934065e-06
178.55274629468178,1.3364099969869305e-06
178.70855148342056,1.0503933135104387e-06
178.86462882096066,7.594227602816381e-07
179.02097902097898,6.602659287780168e-07
179.17760279965006,6.463173707269154e-07
179.33450087565674,5.14540791548592e-07
179.4916739702016,3.5400991014978096e-07
179.64912280701753,3.280947070124931e-07
179.80684811237927,3.4311166358754864e-07
179.96485061511424,2.650498734064844e-07
180.12313104661388,1.7290001750317685e-07
180.28169014084506,1.227707878944913e-07
180.44052863436124,7.40561483596543e-08
180.59964726631395,4.4534561518245916e-08
180.75904677846424,5.252572016390831e-08
180.91872791519435,6.973270575292806e-08
181.07869142351902,5.468054864619868e-08
181.23893805309734,3.166114046749564e-08
181.39946855624444,2.454101987546456e-08
181.56028368794324,1.8573239602767135e-08
181.72138420585628,1.4460117208926263e-08
181.88277087033748,1.520262053106011e-08
182.04444444444445,1.2955447669750895e-08
182.20640569395016,1.1370893116208998e-08
182.3686553873553,8.913515751360833e-09
182.53119429590015,3.820107854550787e-09
182.69402319357712,7.245194338615609e-09
182.85714285714286,1.0613632901727226e-08
183.0205540661305,6.755754083676556e-09
183.18425760286226,3.378089783504419e-09
183.34825425246197,1.497766251463365e-09
183.51254480286738,9.425276987357512e-10
183.67713004484304,5.384258717311024e-10
183.84201077199282,7.835590935792202e-10
184.00718778077265,2.2039996435421763e-09
184.1726618705036,2.547692507205495e-09
184.33843384338437,3.5637891148866924e-09
184.5045045045045,1.0799651008038417e-09
184.67087466185754,9.49071067761961e-10
184.83754512635377,8.84288906873555e-11
185.0045167118338,2.9677833301523704e-09
185.17179023508135,4.388905107987348e-09
185.33936651583707,2.8836890744896863e-09
185.5072463768116,1.6365219048713943e-09
185.675430643699,1.4147899818961833e-09
185.84392014519057,1.2851427134525848e-08
186.01271571298818,1.0722105941428081e-08
186.1818181818182,1.0724339820759433e-09
186.3512283894449,5.081087424599545e-10
186.52094717668484,1.8440777842285135e-09
186.69097538742025,6.294106351946114e-09
186.86131386861314,1.9122655725376147e-09
187.03196347031962,7.529553606631451e-09
187.20292504570384,9.119700869814875e-09
187.37419945105214,5.430642465273815e-10
187.54578754578753,2.356180631680637e-09
187.71769019248396,2.7385967421497456e-09
187.88990825688072,7.204526817796701e-10
188.06244260789717,6.01053847759055e-10
188.23529411764707,7.151869866962519e-10
188.40846366145354,2.7107656098496403e-09
188.5819521178637,5.4936658577205875e-09
188.75576036866357,3.7506942628722945e-09
188.92988929889296,5.883174120363317e-09
189.10433979686056,5.483641640876923e-09
189.27911275415894,2.062561605576427e-10
189.45420906567992,1.176025435020535e-09
189.62962962962962,1.092124984696069e-09
189.80537534754404,2.9089429378189567e-09
189.98144712430428,1.608905787509601e-09
190.15784586815226,1.4715010853152924e-10
190.3345724907063,1.2682900107015778e-09
190.51162790697674,5.261067788326643e-10
190.68901303538178,5.850061207086186e-10
190.8667287977633,2.822178705034217e-09
191.044776119403,3.8637474535083075e-09
191.22315592903828,1.2982285405579797e-09
191.4018691588785,2.784149947961117e-09
191.5809167446211,6.850980837136631e-10
191.76029962546815,3.6438361164348336e-09
191.94001874414244,5.0255323192655225e-09
192.12007504690433,8.024923823914697e-10
192.3004694835681,2.7276770544511146e-11
192.48120300751881,4.5115854030964744e-10
192.66227657572907,3.2298641231673718e-09
192.8436911487759,2.7242912342482195e-09
193.02544769085767,2.526167326809951e-10
193.2075471698113,1.0174506613375232e-09
193.38999055712932,7.809790014138133e-10
193.57277882797732,9.342204940389716e-10
193.75591296121098,9.916526924369783e-10
193.93939393939394,1.0518308003652938e-09
194.12322274881518,2.918707567940058e-09
194.30740037950665,1.4079713617712554e-09
194.49192782526114,3.372459234199839e-09
