"Omega, /s",Intensity
6576224954227686.0,2.006645366727288e-29
6585422471646186.0,2.259909589014431e-28
6594619989064686.0,3.16298118814544e-28
6603817506483187.0,7.983015439702175e-29
6613015023901687.0,1.0006661307679496e-27
6622212541320187.0,1.4545029068639755e-28
6631410058738687.0,2.3183795689594554e-28
6640607576157188.0,3.910915171854758e-28
6649805093575688.0,1.2640087531213714e-27
6659002610994188.0,1.5198458718061e-27
6668200128412688.0,1.3380441991654786e-27
6677397645831189.0,1.5823655794345204e-27
6686595163249689.0,1.061734833790692e-28
6695792680668189.0,5.805888094039567e-27
6704990198086689.0,2.2703667797281404e-27
6714187715505190.0,4.9423958485031484e-27
6723385232923690.0,7.832156349335185e-27
6732582750342190.0,6.82866645767087e-27
6741780267760690.0,2.2925845372197924e-26
6750977785179191.0,3.622384454488784e-26
6760175302597691.0,1.805839861882318e-26
6769372820016191.0,5.1086396670248817e-26
6778570337434691.0,1.1224005465600565e-25
6787767854853192.0,9.562557129172318e-26
6796965372271692.0,2.819335085397388e-25
6806162889690192.0,1.2311874518100105e-25
6815360407108692.0,3.076166979343741e-25
6824557924527193.0,9.34297532600128e-25
6833755441945693.0,6.999803471200754e-25
6842952959364193.0,1.4276686666376403e-24
6852150476782694.0,1.7798032768886835e-24
6861347994201194.0,1.6205369563644484e-24
6870545511619694.0,2.477365431589479e-24
6879743029038194.0,5.1377086155457686e-24
6888940546456695.0,5.2875356766931335e-24
6898138063875195.0,4.183105683536965e-24
6907335581293695.0,3.730618529930957e-24
6916533098712195.0,7.919709161146243e-24
6925730616130696.0,2.9149204915223776e-23
6934928133549196.0,2.2079608798592572e-23
6944125650967696.0,3.0057162261200576e-24
6953323168386196.0,4.603396486503475e-23
6962520685804697.0,8.681742425669359e-23
6971718203223197.0,3.682084659772578e-23
6980915720641697.0,9.730004032809704e-24
6990113238060197.0,6.971830963176387e-23
6999310755478698.0,5.399439830297873e-23
7008508272897198.0,2.0555324609610035e-23
7017705790315698.0,9.493464342866336e-24
7026903307734198.0,1.4645727616828825e-22
7036100825152699.0,1.6815195733010996e-22
7045298342571199.0,1.5343556186723153e-22
7054495859989699.0,2.2693741253477557e-22
7063693377408200.0,1.5093408910592434e-22
7072890894826700.0,1.1630093371674355e-22
7082088412245200.0,1.6729465855372968e-22
7091285929663700.0,1.0947261317896177e-22
7100483447082201.0,8.09509447147255e-23
7109680964500701.0,1.1804273800639796e-22
7118878481919201.0,1.6614854047566662e-22
7128075999337701.0,1.8338766609125085e-22
7137273516756202.0,1.6704962811786377e-22
7146471034174702.0,7.057328490332878e-23
7155668551593202.0,6.027378766590456e-23
7164866069011702.0,1.2181392968204067e-22
7174063586430203.0,6.554648214092809e-23
7183261103848703.0,2.319461465690536e-23
7192458621267203.0,4.97093238691092e-23
7201656138685703.0,6.724399191184851e-23
7210853656104204.0,5.99058827138125e-23
7220051173522704.0,4.5233186066092326e-23
7229248690941204.0,2.1540783588636805e-24
7238446208359704.0,3.434920690129862e-26
7247643725778205.0,8.917996883608384e-24
7256841243196705.0,7.471826778978175e-24
7266038760615205.0,2.1825483116420263e-24
7275236278033705.0,2.0835382157636223e-24
7284433795452206.0,1.3952145507114963e-24
7293631312870706.0,3.6643913065548733e-25
7302828830289206.0,4.916265447089393e-25
7312026347707707.0,8.035328465323096e-25
7321223865126207.0,8.99141991627186e-25
7330421382544707.0,1.4186853914867195e-24
7339618899963207.0,8.09435239105471e-25
7348816417381708.0,2.7533517065520407e-26
7358013934800208.0,7.473739818704638e-26
7367211452218708.0,3.0462303801854715e-25
7376408969637208.0,5.74044048509738e-26
7385606487055709.0,9.552467228486345e-26
7394804004474209.0,1.0351550567182625e-25
7404001521892709.0,2.6075750202475604e-26
7413199039311209.0,1.07099830897441e-25
7422396556729710.0,1.7454564171638966e-26
7431594074148210.0,1.8932233061243306e-26
7440791591566710.0,2.655516769554706e-27
7449989108985210.0,1.6281819261953826e-26
7459186626403711.0,1.179293848599544e-26
7468384143822211.0,1.0695773150834164e-26
7477581661240711.0,3.1355157893263745e-27
7486779178659211.0,3.240621815687732e-27
7495976696077712.0,3.889846273665371e-27
7505174213496212.0,3.6627273966647525e-27
7514371730914712.0,2.0686477014869634e-27
7523569248333212.0,4.159878781701666e-27
7532766765751713.0,1.9754554868237078e-27
7541964283170213.0,3.054249227383507e-27
7551161800588713.0,1.9433428457768028e-27
7560359318007214.0,2.578302036203929e-27
7569556835425714.0,1.4330024410088637e-27
7578754352844214.0,2.110040872040146e-27
7587951870262714.0,1.5672589564124149e-27
7597149387681215.0,1.2084203596109287e-27
7606346905099715.0,1.5298812470649634e-27
7615544422518215.0,9.710486248853788e-28
7624741939936715.0,9.030198628493165e-28
7633939457355216.0,1.1473146378113957e-27
7643136974773716.0,5.6469444898165605e-28
7652334492192216.0,7.937137764815911e-28
7661532009610716.0,6.90789313062141e-28
7670729527029217.0,4.082177422569805e-28
7679927044447717.0,5.790976586549754e-28
7689124561866217.0,4.530339974365406e-28
7698322079284717.0,3.030011944130233e-28
7707519596703218.0,4.426602429431329e-28
7716717114121718.0,2.851183873792127e-28
7725914631540218.0,2.4824709690721163e-28
7735112148958718.0,3.241600263563825e-28
7744309666377219.0,1.8493583073095878e-28
7753507183795719.0,2.2129653620749956e-28
7762704701214219.0,2.2709537169182565e-28
7771902218632720.0,1.38921387772241e-28
7781099736051220.0,1.815818773100568e-28
7790297253469720.0,1.5548624759099956e-28
7799494770888220.0,1.0504143409666935e-28
7808692288306721.0,1.5353069301700272e-28
7817889805725221.0,1.0232292768026045e-28
7827087323143721.0,8.961791239821593e-29
7836284840562221.0,1.0987483800672493e-28
7845482357980722.0,7.244401703632676e-29
7854679875399222.0,6.682750902131405e-29
7863877392817722.0,7.654235800171194e-29
7873074910236222.0,4.8494448372361504e-29
7882272427654723.0,5.660206616810954e-29
7891469945073223.0,5.414721810553049e-29
7900667462491723.0,3.423475796904966e-29
7909864979910223.0,4.438557593144519e-29
7919062497328724.0,4.1564619512299323e-29
7928260014747224.0,2.927670992830193e-29
7937457532165724.0,3.531259170511813e-29
7946655049584224.0,2.4759244896953966e-29
7955852567002725.0,2.3788941187622434e-29
7965050084421225.0,2.6984015155646517e-29
7974247601839725.0,1.9517540327023522e-29
7983445119258225.0,1.726808963937443e-29
7992642636676726.0,1.789520070720502e-29
8001840154095226.0,1.3504322213294205e-29
8011037671513726.0,1.4852864179236725e-29
8020235188932227.0,1.1852088869803889e-29
8029432706350727.0,1.0615518150443604e-29
8038630223769227.0,9.688400676197216e-30
8047827741187727.0,1.0418434782671775e-29
8057025258606228.0,6.534583964327438e-30
8066222776024728.0,6.930602820815035e-30
8075420293443228.0,6.9237420168118e-30
8084617810861728.0,5.1816634635298114e-30
8093815328280229.0,5.079169844290817e-30
8103012845698729.0,4.819903451193193e-30
8112210363117229.0,3.389051055268649e-30
8121407880535729.0,3.533439291836857e-30
8130605397954230.0,2.6478006910205593e-30
8139802915372730.0,1.9905120853766473e-30
8149000432791230.0,3.008162115867096e-30
8158197950209730.0,2.5501704840963218e-30
8167395467628231.0,2.01192083922071e-30
8176592985046731.0,2.5364934109859068e-30
8185790502465231.0,1.408319152075151e-30
8194988019883731.0,1.4304948889142443e-30
8204185537302232.0,1.524673525848375e-30
8213383054720732.0,1.4088167886047626e-30
8222580572139232.0,1.0555513411865884e-30
8231778089557732.0,1.4243159983698816e-30
8240975606976233.0,5.344092331769956e-31
8250173124394733.0,6.133414988959622e-31
8259370641813233.0,1.2518315199327106e-30
8268568159231734.0,7.499125230124386e-31
8277765676650234.0,2.537604294479557e-31
8286963194068734.0,7.240962331899942e-31
8296160711487234.0,3.7251936913953836e-31
8305358228905735.0,3.6343157386268137e-31
8314555746324235.0,3.988314748414489e-31
8323753263742735.0,8.56391783230764e-31
8332950781161235.0,2.6859957395503326e-31
8342148298579736.0,4.517408581160013e-31
8351345815998236.0,1.0851261428778122e-30
8360543333416736.0,2.7775110328780487e-31
8369740850835236.0,4.568741446069611e-31
8378938368253737.0,4.2055067621177847e-32
8388135885672237.0,4.766616698875272e-31
8397333403090737.0,7.173950957231059e-32
8406530920509237.0,3.029178384703154e-31
8415728437927738.0,7.829281465525507e-32
8424925955346238.0,2.5043327176746214e-31
8434123472764738.0,1.5492240885028945e-31
8443320990183238.0,3.130772597028507e-31
8452518507601739.0,9.301905439283658e-32
8461716025020239.0,1.8347079073287723e-31
8470913542438739.0,3.252110034055979e-32
8480111059857240.0,4.630476618880302e-32
8489308577275740.0,3.137389452620897e-31
8498506094694240.0,8.210173724296782e-32
8507703612112740.0,4.99138108172182e-32
8516901129531241.0,1.566157373660168e-32
8526098646949741.0,8.151401536694236e-32
8535296164368241.0,2.2761178809534507e-31
8544493681786741.0,1.1023629294924002e-31
8553691199205242.0,9.580225233760965e-32
8562888716623742.0,9.86963283049329e-32
8572086234042242.0,6.283273207446366e-32
8581283751460742.0,4.558299595850148e-32
8590481268879243.0,1.4263083215079129e-31
8599678786297743.0,2.3749978158115726e-31
8608876303716243.0,1.4743672007995992e-32
8618073821134743.0,1.0570101340004693e-32
8627271338553244.0,2.0776372376119065e-32
8636468855971744.0,5.908310838998001e-32
8645666373390244.0,1.8105114741570974e-31
8654863890808744.0,7.217400341220204e-32
8664061408227245.0,4.335377533895431e-33
8673258925645745.0,1.4597849454858164e-32
8682456443064245.0,8.969404147503746e-32
8691653960482745.0,1.0754985608204194e-31
8700851477901246.0,3.999140285637234e-32
8710048995319746.0,7.267260420542073e-32
8719246512738246.0,1.5020999749365838e-31
8728444030156747.0,7.002394052888446e-32
8737641547575247.0,8.174072930905477e-32
8746839064993747.0,6.864626087904813e-35
8756036582412247.0,5.370840680199387e-32
8765234099830748.0,6.813835847018885e-33
8774431617249248.0,3.550372027381535e-32
8783629134667748.0,1.1934041849207328e-31
8792826652086248.0,1.124654595659082e-31
8802024169504749.0,3.868155259350373e-32
8811221686923249.0,3.597408709923824e-33
8820419204341749.0,1.678889525989137e-32
8829616721760249.0,7.061462701812614e-32
8838814239178750.0,9.90467746174729e-32
8848011756597250.0,9.90206445261768e-32
8857209274015750.0,2.1307328144211108e-32
8866406791434250.0,1.7479011723938154e-33
8875604308852751.0,5.168181737940733e-33
8884801826271251.0,4.177218086554927e-32
8893999343689751.0,2.6748796495010368e-33
8903196861108251.0,8.320241873974561e-32
8912394378526752.0,1.4756652443955648e-31
8921591895945252.0,2.7213529489376606e-32
8930789413363752.0,1.2934252432530356e-31
8939986930782252.0,1.4881824052359309e-31
8949184448200753.0,2.4834094166353374e-32
8958381965619253.0,3.225835117227015e-32
8967579483037753.0,1.1251372235114214e-33
8976777000456254.0,7.752644543454999e-32
8985974517874754.0,1.1513059526453782e-31
8995172035293254.0,6.593871340151423e-33
9004369552711754.0,4.721995680475535e-32
9013567070130254.0,6.102612293308836e-32
9022764587548754.0,1.1057053168137034e-31
9031962104967256.0,5.178574386171967e-32
9041159622385756.0,6.034363114994897e-32
9050357139804256.0,1.5055360268366471e-32
9059554657222756.0,4.292675321846438e-32
9068752174641256.0,9.594633309014955e-33
9077949692059756.0,7.081898042767549e-32
9087147209478256.0,1.0769065550626476e-31
9096344726896756.0,3.869701579790538e-32
9105542244315258.0,6.533264806408739e-33
9114739761733758.0,7.71414792353979e-32
9123937279152258.0,6.931106524219802e-32
9133134796570758.0,6.13733899272665e-32
9142332313989258.0,3.704286543773398e-32
9151529831407758.0,8.609420209281113e-33
9160727348826258.0,3.727061818598317e-32
9169924866244758.0,4.930633755074292e-32
9179122383663260.0,8.807739576339558e-32
9188319901081760.0,1.3148661562498007e-31
9197517418500260.0,2.5119137180355547e-32
9206714935918760.0,6.271723990682202e-32
9215912453337260.0,7.707606325405635e-32
9225109970755760.0,5.6547841856477657e-33
9234307488174260.0,3.1129178864246787e-32
9243505005592762.0,2.8508642104678065e-33
9252702523011262.0,3.640222415801898e-32
9261900040429762.0,8.959071403801756e-33
9271097557848262.0,3.6105885462219815e-32
9280295075266762.0,1.2340705814450842e-31
9289492592685262.0,5.071511665864377e-32
9298690110103762.0,1.2976150786019096e-32
9307887627522262.0,2.7431248804182232e-33
9317085144940764.0,8.607121672342426e-32
9326282662359264.0,2.253243021417091e-31
9335480179777764.0,1.0999965315586141e-31
9344677697196264.0,4.522933973691399e-33
9353875214614764.0,1.0916427283146125e-32
9363072732033264.0,2.57791281566223e-32
9372270249451764.0,3.9619807316160707e-32
9381467766870264.0,2.969733393875627e-35
9390665284288766.0,5.138530902207393e-32
9399862801707266.0,5.627471940694859e-32
9409060319125766.0,1.8671414013791802e-32
9418257836544266.0,9.164679592118942e-32
9427455353962766.0,1.0388718061394239e-31
9436652871381266.0,1.0565950344258895e-31
9445850388799766.0,1.2743401463505168e-32
9455047906218268.0,2.454967125350329e-32
9464245423636768.0,4.7886788687081005e-32
9473442941055268.0,8.211375710554118e-32
9482640458473768.0,4.035527939985475e-34
9491837975892268.0,9.257106777045329e-32
9501035493310768.0,1.1651228121899087e-31
9510233010729268.0,3.220395660655925e-32
9519430528147768.0,1.6621159140508664e-31
9528628045566270.0,9.650842066903592e-32
9537825562984770.0,4.8758985019326353e-32
9547023080403270.0,1.122600106642189e-31
9556220597821770.0,1.1190292811947629e-31
9565418115240270.0,3.7675875058656285e-32
9574615632658770.0,1.8779432273197433e-32
9583813150077270.0,8.30268826621675e-33
9593010667495770.0,3.809873629678565e-32
9602208184914272.0,3.0018007748195923e-32
9611405702332772.0,1.3116908753246889e-32
9620603219751272.0,1.584402343741746e-33
9629800737169772.0,1.3595273872681195e-32
9638998254588272.0,2.7321134148113224e-32
9648195772006772.0,1.1704004876707863e-31
9657393289425272.0,2.8772626629909587e-32
9666590806843774.0,6.636661086832736e-32
9675788324262274.0,5.009897408233349e-32
9684985841680774.0,2.786492998544682e-31
9694183359099274.0,3.568033105081301e-32
9703380876517774.0,5.268151011135924e-32
9712578393936274.0,2.5343724430335997e-32
9721775911354774.0,8.275424605193657e-32
9730973428773274.0,2.4189448252600317e-32
9740170946191776.0,4.598654554861655e-32
9749368463610276.0,2.6810430124090897e-32
9758565981028776.0,2.710618131667771e-33
9767763498447276.0,3.548139491663765e-33
9776961015865776.0,2.640196353275723e-32
9786158533284276.0,1.7118430261400145e-32
9795356050702776.0,9.448277789590832e-32
9804553568121276.0,2.613375009937299e-31
9813751085539778.0,1.3562745660993924e-31
9822948602958278.0,1.0881054759125632e-31
9832146120376778.0,1.1848218619895318e-31
9841343637795278.0,1.7496067236339664e-32
9850541155213778.0,1.7105252977783484e-33
9859738672632278.0,1.7810069384525283e-32
9868936190050778.0,3.5132035527013056e-32
9878133707469278.0,3.9702801603605e-33
9887331224887780.0,9.261627533770438e-33
9896528742306280.0,5.997013457132279e-32
9905726259724780.0,8.428419289956616e-32
9914923777143280.0,5.328219913230164e-32
9924121294561780.0,3.6237200111809334e-32
9933318811980280.0,8.191108666765145e-33
9942516329398780.0,5.571525710828607e-33
9951713846817282.0,3.795921584106381e-32
9960911364235782.0,3.459459604865787e-33
9970108881654282.0,1.1848936456022025e-31
9979306399072782.0,1.386680098926546e-31
9988503916491282.0,6.489118317618494e-32
9997701433909782.0,1.726926896742402e-31
1.0006898951328282e+16,6.45815585093647e-32
1.0016096468746782e+16,7.941805563267286e-32
1.0025293986165284e+16,4.842643348575425e-32
1.0034491503583784e+16,2.7392802558491236e-32
1.0043689021002284e+16,5.694390083636969e-32
1.0052886538420784e+16,3.3657637352451944e-32
1.0062084055839284e+16,2.0924602937781232e-32
1.0071281573257784e+16,4.7347038438858303e-32
1.0080479090676284e+16,4.7095114964692245e-32
1.0089676608094784e+16,1.3770974767387381e-33
1.0098874125513286e+16,3.8987148931880707e-32
1.0108071642931786e+16,1.4702656235378462e-32
1.0117269160350286e+16,2.960758512537768e-32
1.0126466677768786e+16,3.363094120436574e-32
1.0135664195187286e+16,3.102746625572973e-32
1.0144861712605786e+16,2.3258906027913382e-33
1.0154059230024286e+16,3.3187030089405484e-32
1.0163256747442788e+16,3.0630127624755755e-32
1.0172454264861288e+16,3.5855876106084916e-32
1.0181651782279788e+16,1.1057618909912171e-31
1.0190849299698288e+16,1.7398985947792468e-31
1.0200046817116788e+16,1.1846696562105264e-31
1.0209244334535288e+16,1.116568859611577e-32
1.0218441851953788e+16,4.936587129985789e-32
1.0227639369372288e+16,5.09623738199159e-32
1.023683688679079e+16,6.747652720122942e-32
1.024603440420929e+16,9.792456562963295e-32
1.025523192162779e+16,3.128797792624487e-32
1.026442943904629e+16,2.552664758043662e-32
1.027362695646479e+16,1.857256025566377e-32
1.028282447388329e+16,9.96581759731005e-32
1.029202199130179e+16,1.4438993715804094e-31
1.030121950872029e+16,2.895223116314173e-32
1.0310417026138792e+16,1.0785938179061184e-31
1.0319614543557292e+16,1.1842347461128404e-31
1.0328812060975792e+16,3.482809836137098e-32
1.0338009578394292e+16,3.9990737078246185e-32
1.0347207095812792e+16,1.0428678203660908e-31
1.0356404613231292e+16,8.256739803684888e-32
1.0365602130649792e+16,7.574579310126579e-32
1.0374799648068294e+16,2.097456628211623e-32
1.0383997165486794e+16,8.305992472348953e-32
1.0393194682905294e+16,9.946709951872132e-33
1.0402392200323794e+16,1.6912111127892395e-31
1.0411589717742294e+16,2.799988630175029e-32
1.0420787235160794e+16,8.491822856062025e-32
1.0429984752579294e+16,2.703851476608219e-32
1.0439182269997794e+16,1.0213429821279736e-31
1.0448379787416296e+16,2.3507215407714677e-31
1.0457577304834796e+16,4.859623335432245e-32
1.0466774822253296e+16,6.608669950967853e-34
1.0475972339671796e+16,2.271222832133483e-32
1.0485169857090296e+16,5.230051750894274e-32
1.0494367374508796e+16,5.78652412024262e-32
1.0503564891927296e+16,1.0810767665295893e-31
1.0512762409345796e+16,5.624949419571289e-32
1.0521959926764298e+16,1.3642961489269005e-31
1.0531157444182798e+16,1.7598879099503124e-31
1.0540354961601298e+16,5.069280612318262e-32
1.0549552479019798e+16,6.35969850387251e-32
1.0558749996438298e+16,7.46537804122676e-33
1.0567947513856798e+16,8.234578590332851e-32
1.0577145031275298e+16,1.132653739055151e-31
1.0586342548693798e+16,1.4978417151409906e-32
1.05955400661123e+16,4.938232152455968e-33
1.06047375835308e+16,1.185605445116442e-32
1.06139351009493e+16,3.363277017101444e-32
1.06231326183678e+16,2.95139644483528e-32
1.06323301357863e+16,5.659796698402122e-32
1.06415276532048e+16,1.9019573855973713e-31
1.06507251706233e+16,1.2008636526610466e-31
1.0659922688041802e+16,1.2907177791501904e-32
1.0669120205460302e+16,3.3623217503565316e-32
1.0678317722878802e+16,2.209465875793834e-32
1.0687515240297302e+16,1.043842003645343e-31
1.0696712757715802e+16,3.041503940606135e-32
1.0705910275134302e+16,2.7208884078836058e-33
1.0715107792552802e+16,4.8166740525887735e-33
1.0724305309971302e+16,3.8946283972046984e-32
1.0733502827389804e+16,1.0486427749199283e-31
1.0742700344808304e+16,5.228843220127538e-32
1.0751897862226804e+16,4.831855247552957e-32
1.0761095379645304e+16,3.1504915039169125e-32
1.0770292897063804e+16,7.037147815368091e-32
1.0779490414482304e+16,6.779183558049661e-32
1.0788687931900804e+16,3.96002833832677e-32
1.0797885449319304e+16,1.2840825280045504e-31
1.0807082966737806e+16,8.592151082925724e-32
1.0816280484156306e+16,1.7470130957484084e-32
1.0825478001574806e+16,2.9527854621057316e-33
1.0834675518993306e+16,2.138582662649657e-33
1.0843873036411806e+16,7.217672305562672e-33
1.0853070553830306e+16,7.176013307289337e-33
1.0862268071248806e+16,3.836644674742388e-32
1.0871465588667308e+16,2.3811033670209668e-32
1.0880663106085808e+16,5.115946201797889e-32
1.0889860623504308e+16,6.629430616628469e-32
1.0899058140922808e+16,8.06372587714215e-33
1.0908255658341308e+16,2.4053902247164893e-32
1.0917453175759808e+16,2.920253344216392e-32
1.0926650693178308e+16,4.8001847267654223e-32
1.0935848210596808e+16,1.2082138952933483e-31
1.094504572801531e+16,8.954664192975525e-32
1.095424324543381e+16,1.1783264348166928e-32
1.096344076285231e+16,1.839321549725177e-32
1.097263828027081e+16,1.4693709102638593e-32
1.098183579768931e+16,2.815970547106948e-32
1.099103331510781e+16,9.555974329387328e-32
1.100023083252631e+16,4.619296670718695e-32
1.100942834994481e+16,1.954006834539994e-33
1.1018625867363312e+16,2.4516327935830454e-32
1.1027823384781812e+16,5.1806130098010387e-33
1.1037020902200312e+16,2.497488679557884e-32
1.1046218419618812e+16,1.947954718041454e-32
1.1055415937037312e+16,8.535791700437414e-32
1.1064613454455812e+16,2.830296447570197e-32
1.1073810971874312e+16,1.8049048789250093e-31
1.1083008489292814e+16,2.452505459129242e-31
1.1092206006711314e+16,1.116809926814847e-32
1.1101403524129814e+16,7.061485159826792e-32
1.1110601041548314e+16,8.923852459012214e-32
1.1119798558966814e+16,5.9446603275654186e-33
1.1128996076385314e+16,7.470321833311289e-32
1.1138193593803814e+16,1.2683652178434179e-31
1.1147391111222314e+16,5.196945985601909e-32
1.1156588628640816e+16,9.529501872061832e-32
1.1165786146059316e+16,8.782658502179604e-32
1.1174983663477816e+16,4.901165669695625e-33
1.1184181180896316e+16,6.086254932500406e-32
1.1193378698314816e+16,8.853311466794251e-32
1.1202576215733316e+16,2.58495365578155e-32
1.1211773733151816e+16,3.7519603536280096e-32
1.1220971250570316e+16,4.0242634827883876e-32
1.1230168767988818e+16,2.847991252483854e-32
1.1239366285407318e+16,1.02792771232237e-32
1.1248563802825818e+16,8.256559616092438e-33
1.1257761320244318e+16,5.526527402246645e-32
1.1266958837662818e+16,1.0010910383294e-31
1.1276156355081318e+16,4.78333759873364e-32
1.1285353872499818e+16,9.666695165227712e-33
1.1294551389918318e+16,5.406343797451701e-32
1.130374890733682e+16,1.8825136924934755e-32
1.131294642475532e+16,1.042505098924262e-31
1.132214394217382e+16,1.3004128293355909e-31
1.133134145959232e+16,1.1299926912875069e-31
1.134053897701082e+16,1.8102736737928852e-31
1.134973649442932e+16,1.631986069637349e-31
1.135893401184782e+16,2.9720118856851605e-31
1.1368131529266322e+16,8.223164555533074e-31
1.1377329046684822e+16,1.2310764751977584e-30
1.1386526564103322e+16,1.0025443747880504e-30
1.1395724081521822e+16,6.151424601438058e-31
1.1404921598940322e+16,1.433832135157983e-30
1.1414119116358822e+16,1.988583738471442e-30
1.1423316633777322e+16,2.72848752268225e-30
1.1432514151195822e+16,4.334926979901708e-30
1.1441711668614324e+16,5.3857474530408436e-30
1.1450909186032824e+16,6.408756167323601e-30
1.1460106703451324e+16,9.870256667585618e-30
1.1469304220869824e+16,1.8182837298427787e-29
1.1478501738288324e+16,1.750326893932084e-29
1.1487699255706824e+16,2.1351280047560404e-29
1.1496896773125324e+16,2.9295397053746425e-29
1.1506094290543824e+16,4.025282548840233e-29
1.1515291807962326e+16,5.400716837146092e-29
1.1524489325380826e+16,7.537798615831045e-29
1.1533686842799326e+16,8.96347816100498e-29
1.1542884360217826e+16,1.2190701801317332e-28
1.1552081877636326e+16,1.2070242363146582e-28
1.1561279395054826e+16,1.0766631356909344e-28
1.1570476912473326e+16,2.7856000559437595e-28
1.1579674429891828e+16,3.441415104346389e-28
1.1588871947310328e+16,2.069339105002714e-28
1.1598069464728828e+16,1.6226656630877773e-28
1.1607266982147328e+16,6.02874339572335e-28
1.1616464499565828e+16,8.902939878316108e-28
1.1625662016984328e+16,4.516289617139494e-28
1.1634859534402828e+16,3.454762900751266e-28
1.1644057051821328e+16,8.417208943591663e-28
1.165325456923983e+16,1.2278944261720334e-27
1.166245208665833e+16,6.940759050525996e-28
1.167164960407683e+16,8.590423792696865e-28
1.168084712149533e+16,1.3037279188523463e-27
1.169004463891383e+16,7.863622241424834e-28
1.169924215633233e+16,7.519672574104763e-28
1.170843967375083e+16,1.395626368118147e-27
1.171763719116933e+16,2.0519617128687323e-27
1.1726834708587832e+16,1.6952801855120334e-27
1.1736032226006332e+16,9.685497314499214e-28
1.1745229743424832e+16,1.9246713343478367e-27
1.1754427260843332e+16,3.541932520543976e-27
1.1763624778261832e+16,3.111947353952009e-27
1.1772822295680332e+16,1.9526847996512916e-27
1.1782019813098832e+16,2.1767645465861243e-27
1.1791217330517334e+16,2.823034097947622e-27
1.1800414847935834e+16,3.481646019001201e-27
1.1809612365354334e+16,2.5623088179239265e-27
1.1818809882772834e+16,1.3868288809416937e-27
1.1828007400191334e+16,2.677633680026773e-27
1.1837204917609834e+16,3.188808994556789e-27
1.1846402435028334e+16,2.6093413785337366e-27
1.1855599952446834e+16,1.9041720779811137e-27
1.1864797469865336e+16,1.3749535324966257e-27
1.1873994987283836e+16,1.9744129771958274e-27
1.1883192504702336e+16,2.6789575319758383e-27
1.1892390022120836e+16,2.404914686099466e-27
1.1901587539539336e+16,1.401728568404175e-27
1.1910785056957836e+16,8.427466391845286e-28
1.1919982574376336e+16,7.057236017181389e-28
1.1929180091794836e+16,7.48091054667066e-28
1.1938377609213338e+16,8.34947951971039e-28
1.1947575126631838e+16,5.079909318247292e-28
1.1956772644050338e+16,1.7491496466438386e-28
1.1965970161468838e+16,1.7065372339887741e-28
1.1975167678887338e+16,1.3257585477231848e-28
1.1984365196305838e+16,9.518071988140232e-29
1.1993562713724338e+16,5.298626396883448e-29
1.2002760231142838e+16,4.4361735425885765e-31
1.201195774856134e+16,9.061120015927379e-30
1.202115526597984e+16,2.3170755345874174e-30
1.203035278339834e+16,1.9048048307364447e-29
1.203955030081684e+16,3.0314249828816973e-29
1.204874781823534e+16,2.949092681144329e-29
1.205794533565384e+16,1.9004879166921665e-29
1.206714285307234e+16,1.6839966357916433e-29
1.2076340370490842e+16,5.88624863732058e-32
1.2085537887909342e+16,1.6101063493334564e-31
1.2094735405327842e+16,2.2882973394384143e-30
1.2103932922746342e+16,2.9325138101011778e-31
1.2113130440164842e+16,1.131732012982962e-30
1.2122327957583342e+16,5.88010683515035e-31
1.2131525475001842e+16,9.848233215901501e-31
1.2140722992420342e+16,2.6786499803639683e-30
1.2149920509838844e+16,2.812538340432082e-30
1.2159118027257344e+16,1.0617686487799335e-30
1.2168315544675844e+16,7.989596523871228e-31
1.2177513062094344e+16,1.3367070830900854e-31
1.2186710579512844e+16,6.211798793919826e-32
1.2195908096931344e+16,2.7940572429799313e-31
1.2205105614349844e+16,2.5499186491246176e-32
1.2214303131768344e+16,3.677754435110905e-32
1.2223500649186846e+16,1.4469683763118114e-31
1.2232698166605346e+16,2.732256064107032e-31
1.2241895684023846e+16,2.5324423775884175e-32
1.2251093201442346e+16,1.6257049231298127e-31
1.2260290718860846e+16,6.91961578316336e-32
1.2269488236279346e+16,1.4752994437416852e-31
1.2278685753697846e+16,1.3213254186479277e-31
1.2287883271116348e+16,1.9701931201371153e-32
1.2297080788534848e+16,1.9385312119928021e-32
1.2306278305953348e+16,9.363111404810528e-32
1.2315475823371848e+16,4.5447889490068823e-32
1.2324673340790348e+16,3.5284899696374197e-32
1.2333870858208848e+16,4.0158323207953485e-32
1.2343068375627348e+16,2.999321954931042e-32
1.2352265893045848e+16,9.454326434575992e-33
1.236146341046435e+16,1.4900491969290038e-32
1.237066092788285e+16,1.2776329261725938e-32
1.237985844530135e+16,9.013932040822614e-33
1.238905596271985e+16,1.0891362894922899e-32
1.239825348013835e+16,4.6683490930340945e-32
1.240745099755685e+16,6.838150324902623e-32
1.241664851497535e+16,9.442733296711157e-32
1.242584603239385e+16,8.858039045200476e-32
1.2435043549812352e+16,4.4590102856134715e-32
1.2444241067230852e+16,1.6043156778603707e-32
1.2453438584649352e+16,2.876707061998405e-32
1.2462636102067852e+16,1.7274255501977657e-32
1.2471833619486352e+16,5.803544587308333e-34
1.2481031136904852e+16,1.8917713223330454e-32
1.2490228654323352e+16,7.792684488364753e-33
1.2499426171741854e+16,4.98647772500156e-33
1.2508623689160354e+16,1.2398875571627895e-32
