"Omega, /s",Intensity
6557829919390685.0,9.01917742899713e-28
6567027436809185.0,6.2202037498178125e-28
6576224954227686.0,1.058472736761145e-27
6585422471646186.0,7.634425421627906e-28
6594619989064686.0,1.702552958261286e-27
6603817506483187.0,4.394659651147445e-28
6613015023901687.0,3.1554847113534845e-27
6622212541320187.0,1.2728027701836598e-27
6631410058738687.0,1.4728748445239468e-27
6640607576157188.0,5.754555857552314e-27
6649805093575688.0,1.3694186408989773e-28
6659002610994188.0,8.266805744837388e-27
6668200128412688.0,8.900313722082229e-28
6677397645831189.0,6.884289448607707e-27
6686595163249689.0,4.91858688351276e-27
6695792680668189.0,5.053320929370904e-27
6704990198086689.0,1.4039948686013172e-26
6714187715505190.0,1.1389289458198975e-26
6723385232923690.0,1.5977064353178933e-26
6732582750342190.0,2.05176592021666e-27
6741780267760690.0,1.293579154629063e-25
6750977785179191.0,1.6475377013245398e-25
6760175302597691.0,2.1274577788071473e-25
6769372820016191.0,4.591750765928823e-26
6778570337434691.0,4.8821774082087335e-25
6787767854853192.0,1.5721317564983356e-24
6796965372271692.0,9.027335149244067e-25
6806162889690192.0,8.174878813249903e-26
6815360407108692.0,2.5855316918394933e-24
6824557924527193.0,7.146408713890369e-24
6833755441945693.0,5.28371369632049e-24
6842952959364193.0,7.906870840222324e-26
6852150476782694.0,7.887095317138559e-24
6861347994201194.0,2.383971262426782e-23
6870545511619694.0,2.0277045079078142e-23
6879743029038194.0,4.643582602571876e-25
6888940546456695.0,1.9659022902753602e-23
6898138063875195.0,6.585528706586319e-23
6907335581293695.0,4.7801664836407286e-23
6916533098712195.0,2.2946607589347104e-24
6925730616130696.0,4.569746887765915e-23
6934928133549196.0,1.2106006886769226e-22
6944125650967696.0,8.291374542992499e-23
6953323168386196.0,8.432896305350335e-24
6962520685804697.0,7.411339456385307e-23
6971718203223197.0,1.9022705455614775e-22
6980915720641697.0,1.2840497090008035e-22
6990113238060197.0,3.2190536181212053e-24
6999310755478698.0,8.184476945377742e-23
7008508272897198.0,2.0011641863313031e-22
7017705790315698.0,1.4542932633734372e-22
7026903307734198.0,1.1324336475880531e-23
7036100825152699.0,1.5319704087595129e-22
7045298342571199.0,3.5253467339215286e-22
7054495859989699.0,2.1089882883630455e-22
7063693377408200.0,1.875487344126201e-23
7072890894826700.0,9.096192957856991e-23
7082088412245200.0,2.8715451660214675e-22
7091285929663700.0,2.5926457451700244e-22
7100483447082201.0,4.9719308866066425e-23
7109680964500701.0,3.423614999825155e-23
7118878481919201.0,2.8630300380790894e-22
7128075999337701.0,3.3116477149792657e-22
7137273516756202.0,9.456178399382388e-23
7146471034174702.0,3.0683836196905093e-23
7155668551593202.0,2.848587728639319e-22
7164866069011702.0,4.163015573894055e-22
7174063586430203.0,1.4920971252036186e-22
7183261103848703.0,2.967475039381114e-24
7192458621267203.0,1.950119714236266e-22
7201656138685703.0,3.3516131986127274e-22
7210853656104204.0,1.9769701789948397e-22
7220051173522704.0,2.239404846103267e-23
7229248690941204.0,3.8925291980834944e-23
7238446208359704.0,1.1432946734664967e-22
7247643725778205.0,1.140506549073754e-22
7256841243196705.0,2.448480135629418e-23
7266038760615205.0,1.0175803388381677e-25
7275236278033705.0,1.5226329166865843e-23
7284433795452206.0,1.9779958617181542e-23
7293631312870706.0,1.1647345984868872e-23
7302828830289206.0,3.9832044601772585e-24
7312026347707707.0,1.1911352446095102e-24
7321223865126207.0,6.42226021648566e-25
7330421382544707.0,8.735950851605891e-25
7339618899963207.0,2.0227831856494362e-24
7348816417381708.0,6.854846662652812e-24
7358013934800208.0,6.947476409287366e-24
7367211452218708.0,3.3044747145990446e-24
7376408969637208.0,4.683722525104569e-25
7385606487055709.0,6.440907796982243e-24
7394804004474209.0,9.106282238369413e-24
7404001521892709.0,5.344938343473215e-24
7413199039311209.0,2.9217329305682123e-24
7422396556729710.0,2.9484831679824754e-24
7431594074148210.0,6.3327831104942225e-24
7440791591566710.0,4.925425910029728e-24
7449989108985210.0,1.9273622299050584e-24
7459186626403711.0,2.36931260000846e-24
7468384143822211.0,2.787035015793052e-24
7477581661240711.0,2.365717239394818e-24
7486779178659211.0,1.561012330069929e-24
7495976696077712.0,1.0238431039730564e-24
7505174213496212.0,9.948885607115804e-25
7514371730914712.0,1.0758782112504358e-24
7523569248333212.0,5.968832113221256e-25
7532766765751713.0,3.5395236537510865e-25
7541964283170213.0,4.8406158010661985e-25
7551161800588713.0,2.4342714190987604e-25
7560359318007214.0,2.165977082905675e-25
7569556835425714.0,2.141420636892883e-25
7578754352844214.0,6.386213723525989e-26
7587951870262714.0,1.2289725417921149e-25
7597149387681215.0,9.555844398033083e-26
7606346905099715.0,2.594040571924702e-26
7615544422518215.0,6.417061876779829e-26
7624741939936715.0,3.8891007849947323e-26
7633939457355216.0,1.6946161385657778e-26
7643136974773716.0,3.411604784892805e-26
7652334492192216.0,1.7020804835488062e-26
7661532009610716.0,9.202927375746795e-27
7670729527029217.0,1.7895339762535888e-26
7679927044447717.0,8.645798748786e-27
7689124561866217.0,3.8117105779482644e-27
7698322079284717.0,9.656530698786574e-27
7707519596703218.0,3.197895690857929e-27
7716717114121718.0,2.062811289694766e-27
7725914631540218.0,4.984363334542345e-27
7735112148958718.0,3.9178950742774867e-28
7744309666377219.0,1.6937674661202937e-27
7753507183795719.0,1.7461511162440388e-27
7762704701214219.0,1.2051721270051394e-28
7771902218632720.0,1.0857406385803467e-27
7781099736051220.0,2.6440196610945854e-28
7790297253469720.0,5.457065345960671e-28
7799494770888220.0,4.573656419008406e-28
7808692288306721.0,1.0165513322805086e-28
7817889805725221.0,7.559399521562428e-28
7827087323143721.0,1.7625422321082436e-28
7836284840562221.0,3.010315430661197e-28
7845482357980722.0,7.84475220960451e-28
7854679875399222.0,8.682052134186619e-29
7863877392817722.0,4.977136100678006e-28
7873074910236222.0,6.712346413887983e-28
7882272427654723.0,5.665250771464827e-29
7891469945073223.0,6.084680571399862e-28
7900667462491723.0,4.5167235592571395e-28
7909864979910223.0,9.11307165730313e-29
7919062497328724.0,5.651475588266494e-28
7928260014747224.0,2.297378423338698e-28
7937457532165724.0,1.599769911217011e-28
7946655049584224.0,4.170044680320553e-28
7955852567002725.0,9.426332917606574e-29
7965050084421225.0,1.721337605369052e-28
7974247601839725.0,2.6072559283842565e-28
7983445119258225.0,4.1350729698269715e-29
7992642636676726.0,1.6372092781558872e-28
8001840154095226.0,1.475776539227771e-28
8011037671513726.0,2.9612353395778057e-29
8020235188932227.0,1.3575516335822758e-28
8029432706350727.0,6.862776459053939e-29
8038630223769227.0,3.302006930678626e-29
8047827741187727.0,9.974617758629603e-29
8057025258606228.0,3.0993757868234965e-29
8066222776024728.0,3.783969761267778e-29
8075420293443228.0,6.156220841886105e-29
8084617810861728.0,1.1546068331842618e-29
8093815328280229.0,4.1546418598896993e-29
8103012845698729.0,3.0633998960075043e-29
8112210363117229.0,8.62507297248204e-30
8121407880535729.0,3.1720325847615643e-29
8130605397954230.0,1.453499382828626e-29
8139802915372730.0,8.777317023279992e-30
8149000432791230.0,2.1245188567871795e-29
8158197950209730.0,6.606251718165027e-30
8167395467628231.0,1.0111648182981451e-29
8176592985046731.0,1.316808118197791e-29
8185790502465231.0,3.536851242191343e-30
8194988019883731.0,9.024347959520453e-30
8204185537302232.0,9.19686384084468e-30
8213383054720732.0,2.1242716616256013e-30
8222580572139232.0,7.358553637452953e-30
8231778089557732.0,4.995038316661176e-30
8240975606976233.0,4.01459724298549e-30
8250173124394733.0,5.0430821302121905e-30
8259370641813233.0,2.247990278873095e-30
8268568159231734.0,1.7089447780270886e-30
8277765676650234.0,3.5342844529682e-30
8286963194068734.0,1.0183374748079229e-30
8296160711487234.0,3.627776956052412e-30
8305358228905735.0,2.0707519948802886e-30
8314555746324235.0,1.337067268985204e-30
8323753263742735.0,1.7442446127660463e-30
8332950781161235.0,9.189378992458076e-31
8342148298579736.0,1.1907649674926472e-30
8351345815998236.0,1.7413221018729172e-30
8360543333416736.0,2.1996443962132288e-31
8369740850835236.0,9.11560381501198e-31
8378938368253737.0,3.7336047179876298e-31
8388135885672237.0,5.700422133553581e-31
8397333403090737.0,1.6625608070190455e-31
8406530920509237.0,4.161007307580076e-31
8415728437927738.0,2.1144605721996626e-32
8424925955346238.0,8.116182061702331e-31
8434123472764738.0,5.31404623976459e-32
8443320990183238.0,3.1832921502526353e-31
8452518507601739.0,7.670826703591059e-31
8461716025020239.0,9.97708706271997e-32
8470913542438739.0,2.3549475173838363e-31
8480111059857240.0,2.796205027209405e-31
8489308577275740.0,3.46701254920801e-32
8498506094694240.0,5.426372341227648e-32
8507703612112740.0,1.0632485543117157e-31
8516901129531241.0,8.661636020359859e-32
8526098646949741.0,4.641526678529307e-32
8535296164368241.0,4.033140075935693e-32
8544493681786741.0,2.9938623947928103e-32
8553691199205242.0,8.412500757244376e-32
8562888716623742.0,1.4395440701240593e-32
8572086234042242.0,1.2279861824106209e-32
8581283751460742.0,7.284637502403585e-32
8590481268879243.0,5.466415392810809e-32
8599678786297743.0,8.354165565823556e-33
8608876303716243.0,1.471288988745622e-32
8618073821134743.0,9.391290210714955e-32
8627271338553244.0,2.1239120136574305e-31
8636468855971744.0,2.9604075208455253e-32
8645666373390244.0,1.7849064040244228e-32
8654863890808744.0,3.131313569133926e-33
8664061408227245.0,4.7803080861905135e-32
8673258925645745.0,6.345450416605219e-32
8682456443064245.0,1.1814017919420637e-31
8691653960482745.0,3.930561909175588e-32
8700851477901246.0,4.3216528101785036e-32
8710048995319746.0,4.9232507539888805e-32
8719246512738246.0,5.204792254787125e-32
8728444030156747.0,6.464942187345156e-32
8737641547575247.0,4.12611621675779e-33
8746839064993747.0,6.220600482817634e-33
8756036582412247.0,3.2184235560384297e-32
8765234099830748.0,5.15527778522341e-32
8774431617249248.0,1.592819960749271e-32
8783629134667748.0,7.67001609269318e-33
8792826652086248.0,7.549780000940735e-32
8802024169504749.0,1.5719257105372893e-32
8811221686923249.0,7.911715990682277e-32
8820419204341749.0,4.483929472424864e-32
8829616721760249.0,6.047598826130316e-32
8838814239178750.0,4.8841853879233275e-32
8848011756597250.0,2.9964039221002677e-33
8857209274015750.0,2.3910487425317886e-32
8866406791434250.0,1.6593005358255635e-31
8875604308852751.0,5.210318608897405e-32
8884801826271251.0,6.552157327255043e-32
8893999343689751.0,1.2576034815251225e-32
8903196861108251.0,1.3222516622116337e-31
8912394378526752.0,1.40986336283157e-32
8921591895945252.0,7.109733500303301e-32
8930789413363752.0,1.1199039546738891e-31
8939986930782252.0,1.5228001498318922e-31
8949184448200753.0,5.162691383050508e-32
8958381965619253.0,1.2307409587232616e-32
8967579483037753.0,4.969644347440712e-32
8976777000456254.0,2.4995994417192317e-32
8985974517874754.0,1.7817009919073575e-32
8995172035293254.0,1.880956728959921e-32
9004369552711754.0,2.9615119114824785e-32
9013567070130254.0,8.842734394557158e-32
9022764587548754.0,4.182883224720346e-32
9031962104967256.0,6.128269560419179e-32
9041159622385756.0,2.6870921570258165e-31
9050357139804256.0,1.4747379261723476e-31
9059554657222756.0,7.481648309202026e-33
9068752174641256.0,1.2837727929957424e-33
9077949692059756.0,9.189778171427236e-32
9087147209478256.0,2.388219938082041e-31
9096344726896756.0,7.247654981427854e-33
9105542244315258.0,1.2250265133369063e-31
9114739761733758.0,2.2811321909344606e-32
9123937279152258.0,8.462750727732665e-32
9133134796570758.0,4.1473413172344484e-33
9142332313989258.0,1.0796217118180454e-31
9151529831407758.0,1.2519977543284103e-32
9160727348826258.0,5.610688782482699e-32
9169924866244758.0,9.138898567996507e-32
9179122383663260.0,2.7497184938417126e-32
9188319901081760.0,7.64643082828455e-32
9197517418500260.0,1.522868139301549e-31
9206714935918760.0,2.0833915055415375e-32
9215912453337260.0,1.0400778971737622e-31
9225109970755760.0,3.90654261530053e-32
9234307488174260.0,5.069614679866793e-32
9243505005592762.0,2.7459216964269946e-32
9252702523011262.0,8.113014468162531e-32
9261900040429762.0,5.300110695434998e-32
9271097557848262.0,7.221168683136497e-32
9280295075266762.0,1.0012037619468837e-31
9289492592685262.0,1.0521531122696958e-32
9298690110103762.0,8.576944076546205e-33
9307887627522262.0,2.6128069819700835e-32
9317085144940764.0,1.6876545747581494e-32
9326282662359264.0,6.752570114303858e-32
9335480179777764.0,5.672967399953251e-32
9344677697196264.0,2.1354467050696828e-32
9353875214614764.0,1.0342724133928742e-31
9363072732033264.0,9.795008545745441e-32
9372270249451764.0,5.592657322495851e-32
9381467766870264.0,1.0091223969671055e-31
9390665284288766.0,2.131279298206043e-32
9399862801707266.0,9.457457068454349e-33
9409060319125766.0,1.526396548342778e-32
9418257836544266.0,3.489840387072578e-32
9427455353962766.0,2.2275634713813885e-32
9436652871381266.0,9.488872328827717e-33
9445850388799766.0,5.645549905453946e-32
9455047906218268.0,6.686790164927037e-32
9464245423636768.0,1.8864320923139691e-31
9473442941055268.0,1.0295332821030568e-31
9482640458473768.0,2.1526081003992967e-32
9491837975892268.0,4.1169627778507797e-32
9501035493310768.0,1.0952957266524068e-31
9510233010729268.0,5.116546404494906e-32
9519430528147768.0,6.033431886870159e-32
9528628045566270.0,2.4321229946098636e-31
9537825562984770.0,7.152279162146055e-32
9547023080403270.0,1.0971445689794543e-31
9556220597821770.0,1.1744813452406001e-31
9565418115240270.0,3.6307090416932095e-32
9574615632658770.0,3.7640123024864814e-32
9583813150077270.0,1.086737439256151e-31
9593010667495770.0,1.8890047173586004e-31
9602208184914272.0,5.4796393314406e-32
9611405702332772.0,5.055234880378478e-32
9620603219751272.0,2.3015420243190744e-32
9629800737169772.0,1.8219892177793504e-32
9638998254588272.0,2.915312733530519e-32
9648195772006772.0,1.886467974592797e-32
9657393289425272.0,7.038915739341937e-33
9666590806843774.0,1.4017420721274965e-32
9675788324262274.0,1.1480732686033651e-32
9684985841680774.0,3.3430221485442176e-33
9694183359099274.0,5.427113873135579e-32
9703380876517774.0,1.491971277144086e-32
9712578393936274.0,7.04207434119214e-32
9721775911354774.0,1.4471271243618138e-31
9730973428773274.0,3.9462792631353167e-32
9740170946191776.0,2.7913390733786e-32
9749368463610276.0,1.7159019822812084e-31
9758565981028776.0,6.58259315173909e-32
9767763498447276.0,1.5261784128850504e-32
9776961015865776.0,6.623480726739026e-33
9786158533284276.0,4.963058205626616e-32
9795356050702776.0,4.8371171577131724e-32
9804553568121276.0,4.566732942918651e-33
9813751085539778.0,5.418268138099437e-32
9822948602958278.0,1.1066720517015306e-31
9832146120376778.0,1.058670962440879e-31
9841343637795278.0,6.100533590256e-32
9850541155213778.0,9.519627497401685e-33
9859738672632278.0,5.254791087596074e-32
9868936190050778.0,6.764383264243029e-32
9878133707469278.0,3.0237113457638175e-32
9887331224887780.0,3.0179658838887647e-32
9896528742306280.0,1.019278252175038e-31
9905726259724780.0,8.88273745265598e-32
9914923777143280.0,6.980875130885869e-32
9924121294561780.0,3.8637211040939643e-32
9933318811980280.0,2.572876350679031e-33
9942516329398780.0,5.079326930623358e-32
9951713846817282.0,1.8436371679034666e-32
9960911364235782.0,5.424183219052004e-32
9970108881654282.0,4.621817619873039e-32
9979306399072782.0,3.6838878920734157e-32
9988503916491282.0,9.833085704565665e-32
9997701433909782.0,2.2905543397965226e-32
1.0006898951328282e+16,1.639019172114011e-32
1.0016096468746782e+16,7.739467575639274e-33
1.0025293986165284e+16,1.4205802072500703e-32
1.0034491503583784e+16,7.76833281730661e-32
1.0043689021002284e+16,9.200201201396068e-32
1.0052886538420784e+16,5.439188120581133e-32
1.0062084055839284e+16,8.311662521161763e-32
1.0071281573257784e+16,2.1222802198727547e-32
1.0080479090676284e+16,1.482592187248914e-32
1.0089676608094784e+16,1.4696446091805292e-32
1.0098874125513286e+16,9.02486739755545e-34
1.0108071642931786e+16,1.7545494041972772e-32
1.0117269160350286e+16,3.495690348212015e-32
1.0126466677768786e+16,2.5277602117284237e-33
1.0135664195187286e+16,6.177527927898637e-32
1.0144861712605786e+16,1.0561711684442037e-32
1.0154059230024286e+16,3.699110227428813e-32
1.0163256747442788e+16,9.868226861561105e-32
1.0172454264861288e+16,1.3950362229060646e-31
1.0181651782279788e+16,9.894053804177779e-32
1.0190849299698288e+16,1.9960512342332254e-31
1.0200046817116788e+16,2.5263795192800097e-32
1.0209244334535288e+16,1.563124966003374e-31
1.0218441851953788e+16,2.074605763873435e-31
1.0227639369372288e+16,3.093336182672649e-32
1.023683688679079e+16,8.588419917388482e-33
1.024603440420929e+16,7.411907401326708e-32
1.025523192162779e+16,2.0268087282203887e-31
1.026442943904629e+16,3.7092467663979405e-32
1.027362695646479e+16,1.0998711402734339e-32
1.028282447388329e+16,3.855110838002555e-33
1.029202199130179e+16,6.460755033770634e-32
1.030121950872029e+16,7.243759959390359e-32
1.0310417026138792e+16,6.863282804593447e-32
1.0319614543557292e+16,7.63132074721631e-32
1.0328812060975792e+16,6.74712381814948e-32
1.0338009578394292e+16,9.332015193503617e-32
1.0347207095812792e+16,1.198294295615454e-31
1.0356404613231292e+16,3.9812491805965594e-32
1.0365602130649792e+16,1.0254077665204832e-31
1.0374799648068294e+16,2.311585894014719e-31
1.0383997165486794e+16,8.322344043608995e-32
1.0393194682905294e+16,9.772061494089952e-34
1.0402392200323794e+16,3.687080362364314e-32
1.0411589717742294e+16,5.346817959756483e-32
1.0420787235160794e+16,2.9499715591293046e-32
1.0429984752579294e+16,2.1669432682100952e-32
1.0439182269997794e+16,9.552907272522188e-33
1.0448379787416296e+16,1.790423607890282e-32
1.0457577304834796e+16,1.9753225136644765e-32
1.0466774822253296e+16,1.9964768427070265e-32
1.0475972339671796e+16,6.376998935568465e-32
1.0485169857090296e+16,4.8565261943694207e-32
1.0494367374508796e+16,1.0872269939768489e-32
1.0503564891927296e+16,7.513503354872732e-34
1.0512762409345796e+16,5.115285043456121e-32
1.0521959926764298e+16,9.656462869063143e-32
1.0531157444182798e+16,4.2417856153945916e-32
1.0540354961601298e+16,1.7572354893780537e-32
1.0549552479019798e+16,2.863884814935168e-32
1.0558749996438298e+16,1.187848136092059e-31
1.0567947513856798e+16,1.3318655960185749e-31
1.0577145031275298e+16,5.002232031325804e-32
1.0586342548693798e+16,4.1588391364365433e-32
1.05955400661123e+16,6.200616796834038e-32
1.06047375835308e+16,5.516986976976799e-32
1.06139351009493e+16,7.013701681814334e-32
1.06231326183678e+16,2.360271760079159e-32
1.06323301357863e+16,3.4583952516467554e-33
1.06415276532048e+16,9.674341584481449e-32
1.06507251706233e+16,1.2120135598688458e-31
1.0659922688041802e+16,9.622992460836908e-33
1.0669120205460302e+16,6.178800257087656e-32
1.0678317722878802e+16,3.6817632377551305e-32
1.0687515240297302e+16,4.9075889392175205e-32
1.0696712757715802e+16,1.66536155691347e-32
1.0705910275134302e+16,2.485313600050426e-32
1.0715107792552802e+16,1.5634294502165155e-32
1.0724305309971302e+16,9.174756086586411e-32
1.0733502827389804e+16,4.016928546441056e-32
1.0742700344808304e+16,2.012961925863821e-32
1.0751897862226804e+16,4.6471895935108015e-32
1.0761095379645304e+16,6.315818351578521e-32
1.0770292897063804e+16,1.2204262534960523e-32
1.0779490414482304e+16,1.1518526515837946e-31
1.0788687931900804e+16,1.3016882364296059e-31
1.0797885449319304e+16,9.436404727251248e-32
1.0807082966737806e+16,1.2315020059557362e-32
1.0816280484156306e+16,8.240562024135989e-32
1.0825478001574806e+16,7.870996381137306e-32
1.0834675518993306e+16,2.6328721208019145e-32
1.0843873036411806e+16,8.057781177937142e-32
1.0853070553830306e+16,4.976081941155189e-32
1.0862268071248806e+16,4.665920515792126e-32
1.0871465588667308e+16,5.3863005922202524e-33
1.0880663106085808e+16,1.1814351259990244e-31
1.0889860623504308e+16,5.566760037586507e-32
1.0899058140922808e+16,1.2973195900234298e-32
1.0908255658341308e+16,2.6696656947315733e-32
1.0917453175759808e+16,6.3678275104735085e-34
1.0926650693178308e+16,5.960108891237472e-32
1.0935848210596808e+16,4.611802474533281e-32
1.094504572801531e+16,1.3748564767090376e-32
1.095424324543381e+16,5.445844724790811e-32
1.096344076285231e+16,1.3012821729363774e-31
1.097263828027081e+16,9.21293093874015e-32
1.098183579768931e+16,1.3372382269488983e-32
1.099103331510781e+16,4.7918739291603706e-32
1.100023083252631e+16,8.970078611199431e-32
1.100942834994481e+16,1.4889875629193593e-32
1.1018625867363312e+16,1.0919179811539555e-31
1.1027823384781812e+16,1.4771171716538605e-31
1.1037020902200312e+16,1.9507730528792396e-32
1.1046218419618812e+16,8.167975328894077e-33
1.1055415937037312e+16,5.455409832181251e-33
1.1064613454455812e+16,2.3147633569259596e-32
1.1073810971874312e+16,4.80459969447323e-32
1.1083008489292814e+16,4.6134413602741014e-32
1.1092206006711314e+16,1.2009768538027484e-31
1.1101403524129814e+16,1.5647040260145518e-31
1.1110601041548314e+16,7.89508185449199e-32
1.1119798558966814e+16,8.700238259322675e-32
1.1128996076385314e+16,4.6124455890910804e-33
1.1138193593803814e+16,1.6033201927040445e-31
1.1147391111222314e+16,2.845229155094637e-32
1.1156588628640816e+16,9.417708668567007e-32
1.1165786146059316e+16,5.759640917415771e-32
1.1174983663477816e+16,6.633907315699838e-32
1.1184181180896316e+16,1.7248981185688142e-31
1.1193378698314816e+16,1.5283202186739925e-32
1.1202576215733316e+16,1.1289520145330853e-33
1.1211773733151816e+16,5.101489189905862e-32
1.1220971250570316e+16,1.4084188803388548e-31
1.1230168767988818e+16,3.043084999011799e-32
1.1239366285407318e+16,1.254351463547307e-31
1.1248563802825818e+16,2.123419391609361e-31
1.1257761320244318e+16,1.1384490697159908e-31
1.1266958837662818e+16,2.962054636159754e-31
1.1276156355081318e+16,3.503469518254784e-31
1.1285353872499818e+16,2.953850923868173e-31
1.1294551389918318e+16,1.0199238913178036e-31
1.130374890733682e+16,7.3612456276772935e-31
1.131294642475532e+16,1.5216423160175787e-30
1.132214394217382e+16,6.192686662343672e-31
1.133134145959232e+16,5.070381500800875e-31
1.134053897701082e+16,3.364157544953823e-30
1.134973649442932e+16,7.448711428166594e-30
1.135893401184782e+16,5.2349213640626756e-30
1.1368131529266322e+16,2.6631701161805233e-31
1.1377329046684822e+16,9.312633506043812e-30
1.1386526564103322e+16,2.805637512904374e-29
1.1395724081521822e+16,2.3257251867945955e-29
1.1404921598940322e+16,6.039454045578829e-31
1.1414119116358822e+16,3.4605059765408955e-29
1.1423316633777322e+16,1.0103661917605793e-28
1.1432514151195822e+16,7.505209275586969e-29
1.1441711668614324e+16,9.629774540969116e-31
1.1450909186032824e+16,1.0144073027873807e-28
1.1460106703451324e+16,3.2744447586987117e-28
1.1469304220869824e+16,2.6165653235759647e-28
1.1478501738288324e+16,1.1839091177589607e-29
1.1487699255706824e+16,2.69317754035726e-28
1.1496896773125324e+16,8.812291387016853e-28
1.1506094290543824e+16,7.404136025228393e-28
1.1515291807962326e+16,5.074318480425082e-29
1.1524489325380826e+16,6.078384485124731e-28
1.1533686842799326e+16,2.0503260072551024e-27
1.1542884360217826e+16,1.69861738910949e-27
1.1552081877636326e+16,1.3793154188775292e-28
1.1561279395054826e+16,1.158432877821187e-27
1.1570476912473326e+16,3.7606489318272095e-27
1.1579674429891828e+16,2.944555876167436e-27
1.1588871947310328e+16,2.4554393101217773e-28
1.1598069464728828e+16,1.8503830810483104e-27
1.1607266982147328e+16,5.70856635958627e-27
1.1616464499565828e+16,4.2309840447053645e-27
1.1625662016984328e+16,2.7267019712903366e-28
1.1634859534402828e+16,2.634306043939165e-27
1.1644057051821328e+16,7.661062085066649e-27
1.165325456923983e+16,5.41356785889246e-27
1.166245208665833e+16,2.3641801031886505e-28
1.167164960407683e+16,3.31205856340856e-27
1.168084712149533e+16,8.858171884410978e-27
1.169004463891383e+16,5.5759248021051694e-27
1.169924215633233e+16,1.2322413728791615e-28
1.170843967375083e+16,3.761641467455387e-27
1.171763719116933e+16,9.997561219832494e-27
1.1726834708587832e+16,6.789226744245314e-27
1.1736032226006332e+16,3.2703286217487066e-28
1.1745229743424832e+16,3.390340021185003e-27
1.1754427260843332e+16,1.0904917647087314e-26
1.1763624778261832e+16,9.360088441358553e-27
1.1772822295680332e+16,1.4942197914851172e-27
1.1782019813098832e+16,1.6446549555056172e-27
1.1791217330517334e+16,9.968708778416703e-27
1.1800414847935834e+16,1.1825341184726123e-26
1.1809612365354334e+16,3.885888178781389e-27
1.1818809882772834e+16,3.2559953134967496e-28
1.1828007400191334e+16,7.608052248915483e-27
1.1837204917609834e+16,1.2371602715018548e-26
1.1846402435028334e+16,6.058910548716132e-27
1.1855599952446834e+16,3.0345241727886793e-28
1.1864797469865336e+16,4.9621664641821076e-27
1.1873994987283836e+16,1.0725173053957741e-26
1.1883192504702336e+16,6.820521412613899e-27
1.1892390022120836e+16,6.345417233610071e-28
1.1901587539539336e+16,2.9834542463877902e-27
1.1910785056957836e+16,8.496099381510562e-27
1.1919982574376336e+16,6.776675335523506e-27
1.1929180091794836e+16,9.427267556828229e-28
1.1938377609213338e+16,1.1848326023750933e-27
1.1947575126631838e+16,5.944349980565278e-27
1.1956772644050338e+16,6.017744738000493e-27
1.1965970161468838e+16,1.5755323840141428e-27
1.1975167678887338e+16,2.470248297356919e-28
1.1984365196305838e+16,3.0801089295382836e-27
1.1993562713724338e+16,4.271371469769706e-27
1.2002760231142838e+16,1.7564607610872565e-27
1.201195774856134e+16,1.4950274275172952e-28
1.202115526597984e+16,1.3746480703357185e-27
1.203035278339834e+16,2.2706644154258163e-27
1.203955030081684e+16,1.4345366156485441e-27
1.204874781823534e+16,2.6862047992344116e-28
1.205794533565384e+16,5.6339936777764565e-28
1.206714285307234e+16,1.2079963050482911e-27
1.2076340370490842e+16,8.298644229801379e-28
1.2085537887909342e+16,3.084949687240232e-28
1.2094735405327842e+16,2.896956189153653e-28
1.2103932922746342e+16,5.1352685310471125e-28
1.2113130440164842e+16,4.65939870080778e-28
1.2122327957583342e+16,1.9678097233293816e-28
1.2131525475001842e+16,1.624460478529226e-28
1.2140722992420342e+16,2.677813596672336e-28
1.2149920509838844e+16,2.2169557272938567e-28
1.2159118027257344e+16,1.2817197646885818e-28
1.2168315544675844e+16,8.527113721681813e-29
1.2177513062094344e+16,1.1678144170767529e-28
1.2186710579512844e+16,1.119481179568779e-28
1.2195908096931344e+16,5.880422939561439e-29
1.2205105614349844e+16,5.11693175284503e-29
1.2214303131768344e+16,5.157290788458781e-29
1.2223500649186846e+16,5.134060823570072e-29
1.2232698166605346e+16,3.225287442364526e-29
1.2241895684023846e+16,2.0573959831094743e-29
1.2251093201442346e+16,3.0181300488272723e-29
1.2260290718860846e+16,2.6860766942106977e-29
1.2269488236279346e+16,2.0234494317976487e-29
1.2278685753697846e+16,1.1672790560471662e-29
1.2287883271116348e+16,1.0911055068903543e-29
1.2297080788534848e+16,1.2505085824461699e-29
1.2306278305953348e+16,7.679561153219775e-30
1.2315475823371848e+16,6.316636982197397e-30
1.2324673340790348e+16,7.160807323960375e-30
1.2333870858208848e+16,6.695298284387571e-30
1.2343068375627348e+16,6.823183841244824e-30
1.2352265893045848e+16,4.0054609560817614e-30
1.236146341046435e+16,2.9239326627922754e-30
1.237066092788285e+16,5.1516984741900396e-30
1.237985844530135e+16,4.6205391652197996e-30
1.238905596271985e+16,3.453423810623214e-30
1.239825348013835e+16,1.9514898784788614e-30
1.240745099755685e+16,1.5369295159418278e-30
1.241664851497535e+16,1.5770490356684134e-30
1.242584603239385e+16,9.990513636790292e-31
1.2435043549812352e+16,1.0862668130539131e-30
1.2444241067230852e+16,1.2473234762660882e-30
1.2453438584649352e+16,1.08279392122693e-30
1.2462636102067852e+16,1.0073358244558915e-30
1.2471833619486352e+16,3.7381201861384484e-31
1.2481031136904852e+16,6.950080059992036e-31
1.2490228654323352e+16,1.122503877627625e-30
