"Wavelength, nm",Intensity
136.44237175216523,5.328326336853523e-26
136.53333333333333,8.160055190301937e-26
136.62441627751835,8.213306839104228e-26
136.71562082777035,7.772623869023275e-26
136.80694722778892,1.304985807124877e-25
136.89839572192514,1.0033818463861173e-25
136.98996655518394,1.4172336883012444e-25
137.08165997322624,1.7762948771894204e-25
137.17347622237108,1.6049197702974534e-25
137.26541554959786,4.689779554763449e-25
137.35747820254863,4.116761926481523e-25
137.4496644295302,4.350197175807523e-25
137.54197447951645,5.157934010408857e-24
137.63440860215053,2.501828489161379e-23
137.72696704774717,7.062305136305281e-22
137.81965006729476,5.097292907199079e-21
137.9124579124579,1.5737087910267642e-20
138.0053908355795,1.1123905139294321e-20
138.09844908968307,1.0756937164265557e-19
138.19163292847506,1.0322239283553217e-19
138.28494260634707,7.936587695796424e-20
138.37837837837836,4.774974424986004e-19
138.47194050033806,3.690393697654731e-19
138.5656292286874,4.853568779695651e-19
138.65944482058225,1.5675385490798708e-18
138.75338753387533,4.514737996163482e-18
138.84745762711862,1.5846494963042342e-18
138.94165535956583,5.0728602095566606e-18
139.03598099117448,9.78864413573087e-18
139.1304347826087,1.89814411119088e-18
139.22501699524133,6.639721567858074e-18
139.31972789115645,9.313181889780991e-18
139.4145677331518,5.146747671951562e-18
139.50953678474113,2.855628541341952e-17
139.60463531015677,4.6496718236431764e-18
139.69986357435198,1.1747968182218823e-17
139.79522184300342,2.7118737638801324e-17
139.89071038251367,1.1879259791335176e-19
139.98632946001365,5.74695466831569e-17
140.08207934336525,3.3340988982678805e-17
140.17796030116358,5.280791521990111e-17
140.27397260273972,1.291756471149588e-16
140.37011651816314,9.177275270377202e-17
140.46639231824417,4.903244710514782e-17
140.56280027453673,9.009821923082618e-17
140.65934065934067,1.0531537080845938e-16
140.75601374570448,2.141863481905387e-16
140.85281980742778,4.586643229071006e-16
140.949759119064,2.758666907506881e-16
141.04683195592284,5.409445959015216e-16
141.14403859407307,2.695242539868485e-16
141.24137931034483,1.268399190076864e-16
141.33885438233264,4.565446329372705e-16
141.4364640883978,1.593840106558126e-16
141.53420870767104,1.159998456975393e-15
141.6320885200553,1.0716400097165536e-15
141.73010380622836,3.1879419009742925e-15
141.8282548476454,4.375810442963184e-15
141.92654192654192,4.551307664282803e-16
142.0249653259362,2.332468202946062e-15
142.1235253296322,2.451213935265166e-15
142.22222222222223,3.5201540527466075e-16
142.32105628908963,4.197651078681565e-16
142.42002781641168,7.42860741164099e-15
142.51913709116212,1.810279030065049e-14
142.6183844011142,5.774664390696001e-15
142.7177700348432,7.547039407134688e-15
142.81729428172943,1.458163764155446e-14
142.91695743196092,9.667317071786612e-15
143.0167597765363,1.892721333884463e-15
143.11670160726763,1.0713688623273695e-14
143.21678321678323,9.282725419794782e-15
143.31700489853043,6.6318279999642755e-15
143.4173669467787,3.739408836618964e-15
143.5178696566223,2.776897378002803e-15
143.61851332398317,3.1720517556101965e-14
143.71929824561403,1.2093015907732797e-14
143.8202247191011,1.475645637227951e-14
143.92129304286718,1.0887586052359332e-14
144.0225035161744,6.165705813659481e-15
144.12385643912737,1.4002032175230874e-14
144.22535211267606,6.623541354500087e-15
144.32699083861874,1.538865469946131e-14
144.42877291960508,1.6468252407337246e-14
144.530698659139,7.46322354181045e-14
144.6327683615819,1.1136982846531247e-13
144.73498233215545,1.0660049213552457e-13
144.83734087694484,4.949274791425598e-14
144.9398443029016,6.254303028070675e-14
145.04249291784703,1.0156686682706093e-13
145.14528703047483,1.111624277970941e-13
145.24822695035462,1.0964921276477353e-13
145.35131298793468,2.860627274073564e-13
145.45454545454544,2.4412583492890663e-13
145.55792466240226,4.675952701697458e-13
145.66145092460883,5.879621183080663e-13
145.76512455516016,3.2973221754164005e-13
145.86894586894587,3.260370517677046e-13
145.9729151817534,4.1525521834074625e-14
146.07703281027102,1.1413192245367349e-13
146.18129907209135,8.11565708230446e-13
146.28571428571428,7.106402709714384e-13
146.39027877055037,1.1809522614481122e-12
146.49499284692416,1.3728640011858769e-12
146.59985683607732,2.850770029346314e-12
146.7048710601719,7.583989378754246e-12
146.8100358422939,1.222201338390823e-11
146.91535150645623,2.3001023197471487e-11
147.0208183776023,4.4906652926950876e-11
147.1264367816092,3.078214479812816e-11
147.23220704529115,3.188033675582223e-11
147.33812949640287,1.109017688906344e-10
147.4442044636429,1.3812799333792974e-10
147.55043227665706,9.050657935214146e-11
147.6568132660418,1.0649766994758071e-09
147.76334776334778,2.6010380518696856e-09
147.87003610108303,1.3668985265621902e-09
147.97687861271675,5.434890760956204e-10
148.08387563268258,3.1067169773852444e-09
148.19102749638205,2.8494675164051274e-09
148.29833454018825,2.7533098484502075e-09
148.40579710144928,7.689273945324056e-09
148.51341551849166,8.194264691708663e-09
148.6211901306241,3.0345589441002794e-09
148.72912127814087,9.144008708361056e-11
148.8372093023256,1.4177957741774244e-09
148.94545454545454,3.8616128636859174e-09
149.0538573508006,3.5503958610109576e-09
149.16241806263656,9.501088745569718e-10
149.27113702623907,2.4788028997707964e-09
149.38001458789202,5.759324233378556e-09
149.4890510948905,2.523819055489329e-09
149.59824689554418,5.63884245255802e-10
149.70760233918128,2.556300727646784e-09
149.81711777615214,1.1534857441955928e-09
149.9267935578331,2.3597677677463505e-10
150.03663003663004,2.1639710388314056e-09
150.1466275659824,2.9549429411988097e-09
150.25678650036684,2.358711086996595e-09
150.36710719530103,2.423146576945349e-09
150.47759000734754,2.1615576467718534e-09
150.58823529411762,2.3039198557744014e-09
150.69904341427517,2.792034259611825e-09
150.8100147275405,1.8390849965479346e-09
150.92114959469419,4.3026276653145887e-10
151.03244837758112,9.679183845884593e-10
151.1439114391144,1.6095609899128628e-09
151.25553914327915,1.1632412767506432e-09
151.3673318551367,9.294899480025412e-10
151.47928994082838,1.703924290214987e-10
151.59141376757958,7.911882631385955e-10
151.7037037037037,3.3752825865176636e-09
151.81616011860638,4.146937013920203e-09
151.92878338278933,2.446753295571604e-09
152.04157386785448,1.6870333971211531e-09
152.15453194650817,2.3179058422980537e-09
152.26765799256503,4.8694260812466705e-09
152.38095238095235,2.706166879187642e-09
152.4944154877141,1.3498221847972333e-10
152.6080476900149,3.915350521994739e-09
152.72184936614468,2.0377890462579685e-08
152.8358208955224,1.4922518152440512e-08
152.9499626587005,5.726061591325581e-09
153.0642750373692,8.683182358629425e-09
153.1787584143605,1.1162886948309034e-09
153.29341317365268,5.375408955547986e-10
153.40823970037454,5.7182263262742416e-11
153.5232383808096,5.144952009332975e-09
153.6384096024006,1.0007100100455965e-09
153.75375375375376,2.586296147572418e-08
153.86927122464311,1.5130888193456732e-08
153.98496240601503,4.312386585247909e-08
154.10082768999246,4.1091835995365653e-08
154.2168674698795,1.3674628635354594e-07
154.33308214016577,2.785880810691323e-08
154.4494720965309,7.038999126780628e-08
154.56603773584905,9.965063835926874e-08
154.68277945619334,2.0189923409455138e-07
154.79969765684052,2.45338971255598e-07
154.91679273827532,1.986219431187375e-07
155.0340651021953,6.22358400858657e-07
155.15151515151516,2.2952991648335594e-07
155.2691432903715,6.123965226735519e-07
155.38694992412746,3.4073743718748247e-07
155.50493545937738,1.6613830534564732e-06
155.62310030395136,2.3286552827228623e-07
155.74144486692012,3.2133714282295812e-06
155.8599695585997,2.13781933905379e-06
155.97867479055597,5.6268959846715075e-06
156.09756097560975,2.2851939863933627e-06
156.21662852784135,6.3289328634624164e-06
156.33587786259542,5.702651359179831e-06
156.45530939648586,2.5481694637502987e-06
156.5749235474006,4.839451130240533e-06
156.69472073450652,1.0973171527369593e-05
156.8147013782542,1.4385167634322275e-05
156.93486590038313,6.024921213479717e-06
157.05521472392638,3.751500967851664e-05
157.17574827321565,1.91485588066917e-05
157.29646697388634,1.5670534288448442e-05
157.4173712528824,7.677845539923022e-06
157.53846153846155,7.111527096175729e-05
157.65973826020013,1.3631523888144241e-05
157.78120184899845,2.154074428132185e-05
157.9028527370856,5.442791416113863e-05
158.02469135802468,0.00016697539829005378
158.14671814671814,7.892907361226971e-05
158.26893353941267,1.203244270533445e-05
158.39133797370457,5.891549253980155e-05
158.5139318885449,4.2033337229702004e-05
158.63671572424477,8.0173391002741e-06
158.7596899224806,0.00010177949746318499
158.88285492629947,0.00017063541452826903
159.0062111801242,3.38841892458235e-05
159.12975912975912,2.4390348314151124e-05
159.25349922239502,6.354957875510036e-05
159.37743190661476,0.00014615251513605966
159.50155763239874,3.0556472364835714e-06
159.62587685113016,8.9922600522552e-05
159.7503900156006,9.516760158234704e-05
159.87509758001562,8.464105933172252e-05
160.0,7.097117131818931e-06
160.12509773260362,0.00014636391104255004
160.2503912363067,0.00012453409613034978
160.37588097102582,8.323748602984055e-06
160.5015673981191,3.254539509826058e-05
160.62745098039213,0.000111545453751656
160.7535321821036,6.246848763740005e-05
160.87981146897093,2.1533425226677687e-05
161.0062893081761,0.00012759140809696112
161.13296616837135,7.400434229518995e-05
161.25984251968504,2.0362742583622742e-05
161.38691883372735,3.369469734720263e-05
161.51419558359618,0.00010717520467822656
161.64167324388316,3.3335670705290736e-05
161.7693522906793,1.4772267981235808e-05
161.89723320158103,4.809525090093972e-05
162.0253164556962,5.0430239689490915e-05
162.15360253365006,8.832644605202204e-06
162.28209191759112,2.4744977601917623e-05
162.41078509119745,3.746756318153618e-05
162.53968253968253,1.1447009645794231e-05
162.66878474980143,6.587157380543279e-06
162.79809220985692,1.7253124112965042e-05
162.92760540970565,1.613393531063352e-05
163.05732484076432,2.537429445072474e-06
163.18725099601593,7.970042444366948e-06
163.31738437001593,8.673150923152873e-06
163.44772545889865,3.8244340472138e-06
163.57827476038338,1.7165332435643569e-06
163.709032773781,4.774446955005891e-06
163.84,2.9084910565031845e-06
163.97117694155327,7.706936696157109e-07
164.1025641025641,1.6888853402263922e-06
164.23416198877305,1.8564223632369588e-06
164.3659711075441,7.287982452208991e-07
164.49799196787149,4.2645386478963254e-07
164.63022508038586,9.687190548234895e-07
164.76267095736122,5.682775761104885e-07
164.89533011272144,2.7400169390565434e-07
165.02820306204674,3.094663647532134e-07
165.16129032258064,3.030519866173125e-07
165.29459241323647,7.595380165712277e-08
165.4281098546042,8.502865808163484e-08
165.56184316895713,1.1721952078359118e-07
165.6957928802589,5.483025330122597e-08
165.82995951417004,3.373490293525652e-08
165.9643435980551,4.9230414547709024e-08
166.09894566098947,3.1379752332966634e-08
166.23376623376623,1.4603960420152747e-08
166.36880584890332,2.68918906533441e-08
166.5040650406504,1.792379799051822e-08
166.63954434499593,3.5590455344344894e-09
166.77524429967426,1.6824295107836842e-09
166.9111654441728,1.0566279451798844e-08
167.047308319739,5.142791856696185e-09
167.18367346938777,2.869792220182048e-09
167.3202614379085,1.1088914983602839e-08
167.45707277187245,1.5664751747136603e-08
167.59410801963992,1.0115350122441017e-08
167.7313677313677,3.457409481485822e-10
167.86885245901638,1.0125043801665318e-08
168.00656275635768,1.2739302833906666e-08
168.14449917898193,5.32660615866374e-09
168.28266228430567,2.5434046692419204e-09
168.42105263157896,1.869225876740882e-09
168.559670781893,2.6117142656159792e-09
168.6985172981878,2.2265967229230077e-09
168.83759274525966,2.2745847818101756e-10
168.97689768976898,1.9573767922916424e-09
169.11643270024774,2.9976420635870696e-09
169.25619834710741,1.1245277491872778e-09
169.39619520264682,1.3909060463180978e-09
169.53642384105962,1.2356421281389535e-09
169.67688483844242,7.454207318856735e-09
169.81757877280262,7.742733405411827e-09
169.95850622406635,1.927328333472357e-09
170.09966777408638,2.853961305393222e-10
170.24106400665005,1.8699716944829303e-09
170.3826955074875,2.3237768094529355e-09
170.52456286427974,1.6712878443132688e-09
170.66666666666666,1.9650677721399917e-10
170.8090075062552,1.4522824474275721e-09
170.9515859766277,5.340852857650959e-09
171.09440267335003,6.147052715740772e-09
171.23745819397996,4.991696347008146e-09
171.3807531380753,4.645098128756891e-09
171.52428810720266,2.457753155040877e-09
171.66806370494552,3.1078383753036884e-09
171.81208053691276,6.651825624920555e-09
