"Omega, /s",Intensity
1.2499426171741854e+16,2.327103080258653e-33
1.2508623689160354e+16,4.06129242507901e-33
1.2517821206578854e+16,9.051954482714411e-33
1.2527018723997354e+16,5.571884482607608e-33
1.2536216241415854e+16,2.2212097308822048e-33
1.2545413758834354e+16,1.1983824501848234e-32
1.2554611276252854e+16,2.2037939597800525e-32
1.2563808793671354e+16,4.0153488516847677e-32
1.2573006311089856e+16,1.2078398358897152e-31
1.2582203828508356e+16,1.5897688408505446e-31
1.2591401345926856e+16,4.6099252295517394e-32
1.2600598863345356e+16,2.1397387176013755e-32
1.2609796380763856e+16,1.2704516456170075e-31
1.2618993898182356e+16,1.3227682751552936e-31
1.2628191415600856e+16,8.566006556278074e-32
1.2637388933019356e+16,5.962094568695884e-32
1.2646586450437858e+16,3.781056406102982e-32
1.2655783967856358e+16,2.870219761389066e-32
1.2664981485274858e+16,3.7829687087785286e-32
1.2674179002693358e+16,7.643291248269292e-32
1.2683376520111858e+16,6.992645957739854e-32
1.2692574037530358e+16,8.684785077851127e-32
1.2701771554948858e+16,1.8510960543668713e-31
1.2710969072367358e+16,1.265702126707501e-31
1.272016658978586e+16,1.505939344654164e-32
1.272936410720436e+16,7.731756846754289e-32
1.273856162462286e+16,9.569932848638647e-32
1.274775914204136e+16,1.907774921104288e-32
1.275695665945986e+16,2.1663927903562925e-33
1.276615417687836e+16,9.897986245581702e-33
1.277535169429686e+16,2.0951094353899326e-33
1.2784549211715362e+16,2.2812011226849097e-33
1.2793746729133862e+16,3.587902293969751e-33
1.2802944246552362e+16,8.338820081646737e-34
1.2812141763970862e+16,2.6907717541300267e-35
1.2821339281389362e+16,2.0290646742087427e-34
1.2830536798807862e+16,9.088422858713243e-35
1.2839734316226362e+16,6.08829438140002e-36
1.2848931833644862e+16,3.6159014037531725e-35
1.2858129351063364e+16,8.411998436811387e-36
1.2867326868481864e+16,2.488186510967905e-35
1.2876524385900364e+16,2.3618197357708562e-35
1.2885721903318864e+16,6.065296742679931e-36
1.2894919420737364e+16,3.448257070538906e-36
1.2904116938155864e+16,3.700838394025608e-36
1.2913314455574364e+16,2.8193667727171067e-36
1.2922511972992864e+16,8.135115351781532e-37
1.2931709490411366e+16,1.6728256079201747e-36
1.2940907007829866e+16,2.2951751129536907e-37
1.2950104525248366e+16,2.0311460638074322e-36
1.2959302042666866e+16,1.9277119960946128e-37
1.2968499560085366e+16,5.1003504694340155e-37
1.2977697077503866e+16,6.567097390974627e-37
1.2986894594922366e+16,1.738907623016491e-36
1.2996092112340868e+16,7.166626237707558e-37
1.3005289629759368e+16,4.130571462284078e-37
1.3014487147177868e+16,6.288064863588703e-38
1.3023684664596368e+16,1.5701649359009363e-37
1.3032882182014868e+16,2.485542375369922e-37
1.3042079699433368e+16,4.174551340201253e-38
1.3051277216851868e+16,4.7241325473245295e-37
1.3060474734270368e+16,6.7670892174590646e-37
1.306967225168887e+16,4.9737919285578e-37
1.307886976910737e+16,9.409284433409162e-37
1.308806728652587e+16,7.683031578377054e-37
1.309726480394437e+16,2.4442866426446066e-37
1.310646232136287e+16,4.957984686059858e-37
1.311565983878137e+16,3.3398144747859364e-37
1.312485735619987e+16,5.567815305355302e-38
1.313405487361837e+16,1.6401135344232276e-38
1.3143252391036872e+16,1.3266129897908552e-37
1.3152449908455372e+16,2.669457099976599e-37
1.3161647425873872e+16,2.7757721121898347e-37
1.3170844943292372e+16,1.838187161887885e-37
1.3180042460710872e+16,1.4411520911481049e-37
1.3189239978129372e+16,5.054761056935458e-38
1.3198437495547872e+16,7.967296308388764e-38
1.3207635012966374e+16,6.340457558860695e-38
1.3216832530384874e+16,2.693241716722762e-38
1.3226030047803374e+16,4.820236331263153e-38
1.3235227565221874e+16,3.1845703236270535e-38
1.3244425082640374e+16,2.396788359396788e-38
1.3253622600058874e+16,1.5630150995215385e-38
1.3262820117477374e+16,1.0778176117446445e-38
1.3272017634895874e+16,2.774053152857421e-38
1.3281215152314376e+16,1.5581344375166113e-38
1.3290412669732876e+16,2.2663711895130626e-40
1.3299610187151376e+16,4.7496597510730645e-39
1.3308807704569876e+16,6.117443655666138e-39
1.3318005221988376e+16,6.991949317722484e-39
1.3327202739406876e+16,1.2922380491549562e-38
1.3336400256825376e+16,1.426530131282723e-38
1.3345597774243876e+16,6.440234810856607e-39
1.3354795291662378e+16,4.5911225119952546e-39
1.3363992809080878e+16,8.611649620322291e-39
1.3373190326499378e+16,7.130625467242915e-39
1.3382387843917878e+16,1.8464477059828327e-39
1.3391585361336378e+16,2.4430951085853536e-39
1.3400782878754878e+16,3.6694327451153163e-39
1.3409980396173378e+16,1.0492647443940683e-39
1.3419177913591878e+16,4.1685383635247246e-40
1.342837543101038e+16,8.273695580452898e-40
1.343757294842888e+16,8.077663762359792e-40
1.344677046584738e+16,6.395331164815912e-40
1.345596798326588e+16,2.338498185913904e-40
1.346516550068438e+16,2.48688556837921e-41
1.347436301810288e+16,1.596658124928742e-41
1.348356053552138e+16,8.667125158676782e-42
1.3492758052939882e+16,1.91137569471281e-41
1.3501955570358382e+16,1.6336402497107506e-41
1.3511153087776882e+16,9.796945756326078e-42
1.3520350605195382e+16,1.5332318389150554e-42
1.3529548122613882e+16,2.3010595051326792e-43
1.3538745640032382e+16,7.780501051281338e-43
1.3547943157450882e+16,1.7020408915398653e-42
1.3557140674869382e+16,4.495637178783161e-43
1.3566338192287884e+16,1.761060920997749e-45
1.3575535709706384e+16,2.851572688354961e-44
1.3584733227124884e+16,1.8306745646405663e-43
1.3593930744543384e+16,2.8481741795754344e-43
1.3603128261961884e+16,5.098814237093262e-43
1.3612325779380384e+16,9.059418381058782e-44
1.3621523296798884e+16,3.5824513901010346e-44
1.3630720814217384e+16,3.0108810482204955e-44
1.3639918331635886e+16,3.229966531190256e-44
1.3649115849054386e+16,8.814581192845823e-45
1.3658313366472886e+16,3.1824572929435807e-45
1.3667510883891386e+16,1.667960124800729e-45
1.3676708401309886e+16,3.737283284733509e-46
1.3685905918728386e+16,1.5299998218847427e-46
1.3695103436146886e+16,7.1550736650265e-47
1.3704300953565388e+16,3.084153978776648e-47
1.3713498470983888e+16,2.2793542280443724e-49
1.3722695988402388e+16,2.400073195680925e-48
1.3731893505820888e+16,1.1379660909471776e-48
1.3741091023239388e+16,1.0484395076611171e-48
1.3750288540657888e+16,8.501673049711707e-49
1.3759486058076388e+16,6.7437119659184444e-49
1.3768683575494888e+16,5.613649656430819e-49
1.377788109291339e+16,4.896048700948132e-49
1.378707861033189e+16,4.631995274117444e-49
1.379627612775039e+16,3.80099580984821e-49
1.380547364516889e+16,3.2448914857267196e-49
