"Wavelength, nm",Intensity
136.44237175216523,4.580488534140708e-27
136.53333333333333,4.343159096751334e-27
136.62441627751835,9.287486294795356e-27
136.71562082777035,8.80096903821227e-27
136.80694722778892,1.1970219259211299e-26
136.89839572192514,1.3155851161538876e-26
136.98996655518394,1.32282300271628e-26
137.08165997322624,3.4785488188246054e-26
137.17347622237108,1.7838119834146714e-25
137.26541554959786,3.327151445491153e-24
137.35747820254863,6.223113690136272e-23
137.4496644295302,5.254870853108542e-22
137.54197447951645,3.664941124727853e-21
137.63440860215053,1.4538389083239493e-20
137.72696704774717,3.9746863259278737e-20
137.81965006729476,1.8208098761932323e-19
137.9124579124579,1.2141382983736361e-18
138.0053908355795,5.94569795249701e-18
138.09844908968307,1.8114984120280283e-17
138.19163292847506,3.444920996185356e-17
138.28494260634707,4.05645320905313e-17
138.37837837837836,2.7696498928893264e-17
138.47194050033806,9.144886298156149e-18
138.5656292286874,1.032436278425314e-18
138.65944482058225,2.890770166870306e-18
138.75338753387533,7.429645373533748e-18
138.84745762711862,2.3089334627570535e-17
138.94165535956583,7.431955067578352e-17
139.03598099117448,5.1950523620112594e-17
139.1304347826087,9.16078003791648e-18
139.22501699524133,2.438212790633579e-16
139.31972789115645,6.287738177593971e-16
139.4145677331518,1.1382080134810223e-15
139.50953678474113,2.0967215183653102e-15
139.60463531015677,3.309069373014476e-15
139.69986357435198,3.963671805861423e-15
139.79522184300342,3.9461458908907056e-15
139.89071038251367,4.199396161742622e-15
139.98632946001365,7.0017865327556374e-15
140.08207934336525,1.1877700263292651e-14
140.17796030116358,1.0721715040355642e-14
140.27397260273972,3.0529865299547353e-15
140.37011651816314,3.1019616355429435e-16
140.46639231824417,6.48541006519998e-15
140.56280027453673,1.2010967566430714e-14
140.65934065934067,1.0439768345449472e-14
140.75601374570448,5.700071153352535e-15
140.85281980742778,1.8712615890198763e-15
140.949759119064,2.5548764932374526e-16
141.04683195592284,3.3577593603835997e-17
141.14403859407307,7.667589164619382e-16
141.24137931034483,6.550147044040089e-15
141.33885438233264,2.3060475659278976e-14
141.4364640883978,3.725509250901836e-14
141.53420870767104,2.6379916130139017e-14
141.6320885200553,9.503482859666332e-15
141.73010380622836,1.2492296793101637e-14
141.8282548476454,1.2813676491220086e-14
141.92654192654192,1.0875227745050005e-14
142.0249653259362,2.096344466261953e-14
142.1235253296322,4.246499226240651e-14
142.22222222222223,8.479767277983772e-14
142.32105628908963,1.4102247779017227e-13
142.42002781641168,1.6314702218695558e-13
142.51913709116212,1.1568052717013352e-13
142.6183844011142,4.28007418760911e-14
142.7177700348432,1.1477994975997989e-14
142.81729428172943,1.1577482858841574e-14
142.91695743196092,7.923987852554902e-15
143.0167597765363,4.3153212322423646e-15
143.11670160726763,3.554251160278631e-15
143.21678321678323,4.504678371788928e-15
143.31700489853043,1.3913203656810998e-14
143.4173669467787,1.8641212458658128e-14
143.5178696566223,1.197781466057908e-14
143.61851332398317,1.6556936410394325e-14
143.71929824561403,7.022660898469425e-14
143.8202247191011,1.8317374017798737e-13
143.92129304286718,2.2445784331418485e-13
144.0225035161744,1.3254057405575706e-13
144.12385643912737,4.246802919499446e-14
144.22535211267606,7.851621371616692e-15
144.32699083861874,6.869550088947599e-16
144.42877291960508,2.1321144947175904e-15
144.530698659139,1.4545176776484034e-14
144.6327683615819,6.141974172982305e-14
144.73498233215545,1.0415716209479247e-13
144.83734087694484,1.1105194696549791e-13
144.9398443029016,1.6818908114090557e-13
145.04249291784703,8.70872757803296e-14
145.14528703047483,4.7791367063815235e-14
145.24822695035462,1.893761316199959e-13
145.35131298793468,7.633216002554198e-14
145.45454545454544,3.512950062523986e-14
145.55792466240226,1.5334288848989274e-13
145.66145092460883,1.6145288805879808e-13
145.76512455516016,1.3961695194796896e-13
145.86894586894587,1.9764670354276383e-13
145.9729151817534,1.2517987754858627e-12
146.07703281027102,6.669812638783137e-13
146.18129907209135,2.515339687720357e-13
146.28571428571428,1.0092571192482554e-12
146.39027877055037,2.950255677399023e-12
146.49499284692416,8.069180477620627e-12
146.59985683607732,5.178863680539688e-12
146.7048710601719,1.0374099572335946e-12
146.8100358422939,3.0152156178343953e-12
146.91535150645623,1.996719979500746e-11
147.0208183776023,2.006560907238152e-11
147.1264367816092,1.0826222913004084e-11
147.23220704529115,8.281411681853776e-11
147.33812949640287,3.2156089795927067e-10
147.4442044636429,6.639512591758181e-10
147.55043227665706,7.757283169526251e-10
147.6568132660418,6.413630806865737e-10
147.76334776334778,7.51021558420424e-10
147.87003610108303,1.879332487564811e-09
147.97687861271675,3.928834636497307e-09
148.08387563268258,4.933847119654324e-09
148.19102749638205,3.2486885660114665e-09
148.29833454018825,1.499682137509848e-09
148.40579710144928,2.4812748601772638e-09
148.51341551849166,3.2346850139013076e-09
148.6211901306241,2.9151810907417944e-09
148.72912127814087,1.262629795694451e-09
148.8372093023256,3.994031162045601e-10
148.94545454545454,4.898963543992677e-09
149.0538573508006,7.39329393019923e-09
149.16241806263656,3.6799378717571846e-09
149.27113702623907,1.0480902927532424e-09
149.38001458789202,1.5963128227272143e-09
149.4890510948905,2.898626475372356e-09
149.59824689554418,2.6946763497691973e-09
149.70760233918128,1.360580148842329e-09
149.81711777615214,1.4100367445024654e-09
149.9267935578331,3.140918596636488e-09
150.03663003663004,7.3452772645768965e-09
150.1466275659824,1.006639599742571e-08
150.25678650036684,6.17019580422535e-09
150.36710719530103,3.8852731711626855e-09
150.47759000734754,5.545276277921191e-09
150.58823529411762,3.2953534474771174e-09
150.69904341427517,2.382543509912265e-09
150.8100147275405,4.505988589209772e-09
150.92114959469419,2.2742551471596074e-09
151.03244837758112,2.7921171394944805e-11
151.1439114391144,8.240787949785846e-10
151.25553914327915,8.535400050315324e-10
151.3673318551367,3.110743515103539e-10
151.47928994082838,7.786605660688181e-11
151.59141376757958,2.2127515893515773e-09
151.7037037037037,1.0103053493067993e-08
151.81616011860638,1.307106797487693e-08
151.92878338278933,3.980475364305612e-09
152.04157386785448,1.1181302646790336e-09
152.15453194650817,5.663954339621722e-09
152.26765799256503,4.7283681983065265e-09
152.38095238095235,1.374527560114607e-09
152.4944154877141,3.67105863738309e-10
152.6080476900149,4.937974745869483e-09
152.72184936614468,5.252481178783037e-09
152.8358208955224,2.0875652615096593e-10
152.9499626587005,3.784770205327573e-09
153.0642750373692,6.190682242542938e-09
153.1787584143605,1.933274414290833e-09
153.29341317365268,4.3239775938308144e-10
153.40823970037454,2.514011889659067e-09
153.5232383808096,8.281554955698825e-09
153.6384096024006,1.8960827435218106e-08
153.75375375375376,1.6645722113186458e-08
153.86927122464311,6.08413218563874e-09
153.98496240601503,4.4411254024098446e-08
154.10082768999246,1.1327246837301453e-07
154.2168674698795,1.0977012617310003e-07
154.33308214016577,8.55064743275483e-08
154.4494720965309,1.1261864068844196e-07
154.56603773584905,1.5476112858314662e-07
154.68277945619334,3.2366801009281244e-07
154.79969765684052,5.905867973433615e-07
154.91679273827532,6.662461947500967e-07
155.0340651021953,6.971499946048297e-07
155.15151515151516,1.2238117223439094e-06
155.2691432903715,2.3253184275202667e-06
155.38694992412746,3.0956353179928143e-06
155.50493545937738,3.0357958698941254e-06
155.62310030395136,5.629505994971189e-06
155.74144486692012,1.5858033287990314e-05
155.8599695585997,2.5873751285482615e-05
155.97867479055597,1.761632533927046e-05
156.09756097560975,5.6409247908446706e-06
156.21662852784135,3.7700926358365845e-05
156.33587786259542,0.00010720592036910644
156.45530939648586,0.0001268335428887207
156.5749235474006,5.301970231703426e-05
156.69472073450652,5.485186522844538e-05
156.8147013782542,0.0003184938268573003
156.93486590038313,0.0005214323311593014
157.05521472392638,0.0002781870854237139
157.17574827321565,8.673475193173308e-05
157.29646697388634,0.0004482774386244832
157.4173712528824,0.0007820580650699419
157.53846153846155,0.0005239060351609767
157.65973826020013,0.00011498208931225566
157.78120184899845,0.00018578210141689144
157.9028527370856,0.0004957530674703992
158.02469135802468,0.0004801677583855663
158.14671814671814,0.000587039017225061
158.26893353941267,0.0010551966655309828
158.39133797370457,0.0010125215865607507
158.5139318885449,0.0010560860887680965
158.63671572424477,0.002161425746181756
158.7596899224806,0.0031323420248494534
158.88285492629947,0.003235430803206891
159.0062111801242,0.002864864035187104
159.12975912975912,0.0020981326008131284
159.25349922239502,0.001128700251025556
159.37743190661476,0.0004066685345083196
159.50155763239874,0.00035994060558991215
159.62587685113016,0.00046476309921666134
159.7503900156006,0.0010036775330980346
159.87509758001562,0.0022638889534402945
160.0,0.0022223368113054825
160.12509773260362,0.0015561638008455547
160.2503912363067,0.0018313624568773873
160.37588097102582,0.0014252351610970439
160.5015673981191,0.00044910569068337734
160.62745098039213,0.00012427809809604896
160.7535321821036,0.0003010603954186636
160.87981146897093,0.000699277603610723
161.0062893081761,0.0007703816246401709
161.13296616837135,0.0006802895163423038
161.25984251968504,0.0007347962093832536
161.38691883372735,0.0005691320997492863
161.51419558359618,0.000299186324161074
161.64167324388316,0.0001882148832483567
161.7693522906793,0.00020380295202190228
161.89723320158103,0.00022899887328345483
162.0253164556962,0.00021266540664356716
162.15360253365006,0.00021036466611621172
162.28209191759112,0.00019723860280750058
162.41078509119745,0.00015380531455030642
162.53968253968253,0.00012544818709433618
162.66878474980143,0.00012302866181124376
162.79809220985692,0.00011505030994508699
162.92760540970565,8.221970191408867e-05
163.05732484076432,4.900147201855024e-05
163.18725099601593,3.101722712233608e-05
163.31738437001593,2.1328758691873462e-05
163.44772545889865,1.6060628645261513e-05
163.57827476038338,1.4668104035498823e-05
163.709032773781,1.4208344198816767e-05
163.84,1.1252573058960445e-05
163.97117694155327,7.619324326418991e-06
164.1025641025641,5.4988965402859115e-06
164.23416198877305,4.154909157755984e-06
164.3659711075441,2.8293084216376825e-06
164.49799196787149,1.8104908985813288e-06
164.63022508038586,1.3047144349057489e-06
164.76267095736122,8.381780858095648e-07
164.89533011272144,3.68703435583451e-07
165.02820306204674,1.6133576874806592e-07
165.16129032258064,1.3868885056265073e-07
165.29459241323647,1.4016461736647383e-07
165.4281098546042,1.1055379123842058e-07
165.56184316895713,9.6701272298382e-08
165.6957928802589,1.0456061700994847e-07
165.82995951417004,8.246841275954476e-08
165.9643435980551,4.0703526466632396e-08
166.09894566098947,1.4971847496067804e-08
166.23376623376623,5.594366449182048e-09
166.36880584890332,1.9897540758509203e-10
166.5040650406504,2.1948520622970837e-09
166.63954434499593,3.976293693400234e-09
166.77524429967426,5.25480978783018e-09
166.9111654441728,3.6615214638553146e-09
167.047308319739,1.7972761995182693e-09
167.18367346938777,3.990009286035434e-09
167.3202614379085,1.3386222996194098e-09
167.45707277187245,2.377250095371867e-09
167.59410801963992,2.0755648567398623e-08
167.7313677313677,2.2094778517460642e-08
167.86885245901638,1.2570637563173e-09
168.00656275635768,5.095218919604036e-09
168.14449917898193,3.838659015962827e-09
168.28266228430567,8.8693203172036e-09
168.42105263157896,9.503477516737435e-09
168.559670781893,2.4894594119310144e-10
168.6985172981878,8.898285872301113e-09
168.83759274525966,2.8030830584253403e-09
168.97689768976898,3.780416654887911e-09
169.11643270024774,7.935383669016945e-09
169.25619834710741,6.021535824500498e-09
169.39619520264682,5.521570575148419e-09
169.53642384105962,5.284877064509921e-09
169.67688483844242,1.7122299445348394e-09
169.81757877280262,2.9453155301724875e-09
169.95850622406635,2.5222710970864058e-09
170.09966777408638,3.6425061959571737e-10
170.24106400665005,2.554514126478692e-09
170.3826955074875,5.356745565642224e-10
170.52456286427974,1.7625211341117379e-10
170.66666666666666,1.9122142375504712e-10
170.8090075062552,9.023702562974589e-10
170.9515859766277,4.427620167010735e-09
171.09440267335003,1.0443130475993556e-08
171.23745819397996,4.582820912892269e-09
171.3807531380753,1.4514040266639627e-09
171.52428810720266,9.109186636831923e-09
171.66806370494552,2.2193397722598652e-09
171.81208053691276,6.410483214982581e-09
171.95633921074725,7.61349979374245e-09
172.10084033613444,2.062431612639909e-09
172.24558452481077,5.973935656618865e-09
172.3905723905724,3.4621825111442625e-09
172.5358045492839,4.525480929967052e-09
172.681281618887,6.088979042669868e-11
172.82700421940928,5.074161620342734e-09
172.97297297297297,2.7118439727915275e-09
173.11918850380385,3.817052741494939e-09
173.26565143824024,8.30776790893031e-09
173.41236240474177,2.348866147767482e-09
173.55932203389833,2.592883385269601e-10
173.70653095843934,8.266547001699219e-10
173.85398981324278,4.673842532039382e-09
174.0016992353441,7.8435460502978e-09
174.14965986394557,2.7834759768834422e-09
174.2978723404255,5.317406458843081e-09
174.44633730834755,2.1103691356115797e-09
174.59505541346974,4.44525798271339e-09
174.74402730375425,1.2143370252213305e-08
174.8932536293766,3.0364490675693397e-09
175.04273504273505,3.763013093135826e-09
175.1924721984602,7.400460094178887e-09
175.34246575342465,8.207667933681724e-09
175.49271636675235,2.9814746680039718e-09
175.6432246998285,2.590199057595171e-10
175.79399141630904,3.508355548142129e-09
175.94501718213058,1.5205002975746165e-09
176.0963026655202,1.316221764556172e-09
176.24784853700515,3.2729007834912555e-09
176.3996554694229,2.4296080925426343e-09
176.55172413793102,1.3904073864419726e-08
176.70405522001724,1.2425518786877536e-08
176.85664939550952,1.3147204512664045e-09
177.00950734658602,2.650637365372007e-09
177.16262975778545,3.4847854009004052e-09
177.3160173160173,8.678681445073423e-10
177.46967071057193,2.5503826441233833e-10
177.62359063313096,3.433632127879915e-09
177.77777777777777,1.0726035723370416e-08
177.93223284100782,5.022574561104108e-09
178.08695652173913,2.272404155770502e-10
178.24194952132288,2.265275904019581e-09
178.397212543554,3.5695679467508094e-10
178.55274629468178,1.7673064611270608e-09
178.70855148342056,1.149935614231572e-09
178.86462882096066,1.3677231587384924e-09
179.02097902097898,3.9631297830422164e-09
179.17760279965006,3.6208177142292035e-09
179.33450087565674,8.221262102057368e-10
179.4916739702016,3.8851059422664705e-09
179.64912280701753,9.245388458934912e-09
