"Omega, /s",Intensity
6548632401972185.0,1.1403795076756565e-27
6557829919390685.0,3.0842298353852266e-26
6567027436809185.0,1.4488044772049807e-26
6576224954227686.0,6.631944271288073e-27
6585422471646186.0,4.527118947362953e-26
6594619989064686.0,8.176584053449577e-27
6603817506483187.0,1.9419352816835875e-26
6613015023901687.0,5.780227134952568e-26
6622212541320187.0,3.793846889833705e-27
6631410058738687.0,4.0885391430464126e-26
6640607576157188.0,6.576228140911145e-26
6649805093575688.0,5.355280773666655e-27
6659002610994188.0,7.502894973426814e-26
6668200128412688.0,6.52833119142091e-26
6677397645831189.0,1.7635267057739146e-26
6686595163249689.0,1.2984700083951547e-25
6695792680668189.0,4.692493441831501e-26
6704990198086689.0,4.967470491144843e-26
6714187715505190.0,2.080795051886946e-25
6723385232923690.0,1.452195303474387e-26
6732582750342190.0,1.1740572849944528e-25
6741780267760690.0,2.7275065842956028e-25
6750977785179191.0,2.3717491095391122e-26
6760175302597691.0,2.826371079392934e-25
6769372820016191.0,2.8376350728164534e-25
6778570337434691.0,1.3136017600982555e-25
6787767854853192.0,7.736598608365518e-25
6796965372271692.0,4.528384062000522e-25
6806162889690192.0,3.1980873421733877e-25
6815360407108692.0,1.9682723874648378e-24
6824557924527193.0,1.704800994849362e-24
6833755441945693.0,6.44936515302774e-25
6842952959364193.0,4.309073279236027e-24
6852150476782694.0,5.427148193361777e-24
6861347994201194.0,1.924588243821584e-24
6870545511619694.0,8.217180474663033e-24
6879743029038194.0,1.2942936341848236e-23
6888940546456695.0,5.990381241046323e-24
6898138063875195.0,1.4365865631812824e-23
6907335581293695.0,2.454091874479288e-23
6916533098712195.0,1.3533033335895496e-23
6925730616130696.0,1.7987664793587375e-23
6934928133549196.0,3.060976054825369e-23
6944125650967696.0,2.504203478476238e-23
6953323168386196.0,3.131515359490027e-23
6962520685804697.0,4.2599532533713116e-23
6971718203223197.0,3.169719454167e-23
6980915720641697.0,3.051641884366246e-23
6990113238060197.0,2.979679763991312e-23
6999310755478698.0,5.521130795630337e-23
7008508272897198.0,5.430550585495607e-23
7017705790315698.0,1.5320992963696456e-23
7026903307734198.0,2.958894306262563e-23
7036100825152699.0,1.2420461203491309e-22
7045298342571199.0,6.358937663524701e-23
7054495859989699.0,2.367756737456514e-24
7063693377408200.0,3.1242919303299313e-23
7072890894826700.0,1.2351874383795756e-22
7082088412245200.0,7.981552695520411e-23
7091285929663700.0,4.5714796600458366e-23
7100483447082201.0,4.36257127311539e-23
7109680964500701.0,3.723600140098833e-23
7118878481919201.0,6.612627334184191e-23
7128075999337701.0,1.3107824048085994e-22
7137273516756202.0,6.79569145687344e-23
7146471034174702.0,3.2766959125987584e-23
7155668551593202.0,1.0208641826351872e-22
7164866069011702.0,1.3594105206976848e-22
7174063586430203.0,7.32250651922651e-23
7183261103848703.0,8.625053518387255e-23
7192458621267203.0,1.235505677981997e-22
7201656138685703.0,8.945993411192878e-23
7210853656104204.0,7.063920227226221e-23
7220051173522704.0,7.079376340602839e-23
7229248690941204.0,4.227474919458449e-23
7238446208359704.0,3.75176430830361e-23
7247643725778205.0,4.6874189824582046e-23
7256841243196705.0,2.3804456834292054e-23
7266038760615205.0,8.269898845701368e-24
7275236278033705.0,6.599814789080634e-24
7284433795452206.0,4.801098817771544e-24
7293631312870706.0,2.172021494832729e-24
7302828830289206.0,6.496487894715455e-25
7312026347707707.0,5.386201084369579e-25
7321223865126207.0,1.2551060415684037e-24
7330421382544707.0,2.7038977701505183e-24
7339618899963207.0,3.092982980801727e-24
7348816417381708.0,2.2633994496047556e-24
7358013934800208.0,3.2446395210465833e-24
7367211452218708.0,3.850362930461296e-24
7376408969637208.0,2.6001368596543053e-24
7385606487055709.0,2.1422044086211584e-24
7394804004474209.0,2.442131604475725e-24
7404001521892709.0,2.0489538831336232e-24
7413199039311209.0,1.1449372507773135e-24
7422396556729710.0,9.449113751135824e-25
7431594074148210.0,1.1079349265528312e-24
7440791591566710.0,6.07812208160243e-25
7449989108985210.0,2.2806543687568614e-25
7459186626403711.0,3.6782857864042575e-25
7468384143822211.0,2.896243826830199e-25
7477581661240711.0,7.110252032088998e-26
7486779178659211.0,5.693240747163098e-26
7495976696077712.0,9.214515955193079e-26
7505174213496212.0,5.075321113300381e-26
7514371730914712.0,1.8591851485115636e-27
7523569248333212.0,1.5566502488441616e-26
7532766765751713.0,2.585376287430921e-26
7541964283170213.0,7.694851282209412e-27
7551161800588713.0,6.536870557128362e-27
7560359318007214.0,7.311944404289712e-27
7569556835425714.0,7.952361589253451e-27
7578754352844214.0,9.48303706242162e-27
7587951870262714.0,3.668373444730658e-27
7597149387681215.0,4.659236008077672e-27
7606346905099715.0,7.493173745659138e-27
7615544422518215.0,4.4924192670843864e-27
7624741939936715.0,3.887850198482779e-27
7633939457355216.0,4.39256481758491e-27
7643136974773716.0,3.774078558788282e-27
7652334492192216.0,4.2751779591260715e-27
7661532009610716.0,2.7013194779132403e-27
7670729527029217.0,2.615955078962989e-27
7679927044447717.0,3.862537751256643e-27
7689124561866217.0,2.0664155829194855e-27
7698322079284717.0,2.1135781164458093e-27
7707519596703218.0,2.8059760663652443e-27
7716717114121718.0,1.6985193715956246e-27
7725914631540218.0,1.897953823098784e-27
7735112148958718.0,1.8970505253904234e-27
7744309666377219.0,1.404698413011262e-27
7753507183795719.0,1.6159148520543166e-27
7762704701214219.0,1.3701852391734247e-27
7771902218632720.0,1.147103827433298e-27
7781099736051220.0,1.27472280867479e-27
7790297253469720.0,1.0213424180232525e-27
7799494770888220.0,9.466564154637878e-28
7808692288306721.0,9.934386252397913e-28
7817889805725221.0,7.6631977238446545e-28
7827087323143721.0,7.604374686159584e-28
7836284840562221.0,7.646098744775467e-28
7845482357980722.0,6.133645435256058e-28
7854679875399222.0,6.243979797260156e-28
7863877392817722.0,5.638414358475235e-28
7873074910236222.0,4.735942095506717e-28
7882272427654723.0,4.966731415914713e-28
7891469945073223.0,4.258575451036668e-28
7900667462491723.0,3.7285979937245243e-28
7909864979910223.0,3.725576379607107e-28
7919062497328724.0,3.2157478330162485e-28
7928260014747224.0,3.078833654843939e-28
7937457532165724.0,2.9375680176569106e-28
7946655049584224.0,2.595026552133849e-28
7955852567002725.0,2.2930511414492075e-28
7965050084421225.0,2.351251666769954e-28
7974247601839725.0,1.9516802509375265e-28
7983445119258225.0,1.874909514703471e-28
7992642636676726.0,1.7023330371829664e-28
8001840154095226.0,1.5353214109479945e-28
8011037671513726.0,1.4360714993430395e-28
8020235188932227.0,1.2887169692514345e-28
8029432706350727.0,1.2165703323484616e-28
8038630223769227.0,1.077119608068807e-28
8047827741187727.0,1.0738954507512651e-28
8057025258606228.0,9.074881755398804e-29
8066222776024728.0,8.670231020999813e-29
8075420293443228.0,8.093085007321809e-29
8084617810861728.0,7.164510549010677e-29
8093815328280229.0,6.675474007529964e-29
8103012845698729.0,6.475103458658827e-29
8112210363117229.0,5.478356153764472e-29
8121407880535729.0,5.213519543222093e-29
8130605397954230.0,4.6575796930115194e-29
8139802915372730.0,4.3657514185734255e-29
8149000432791230.0,3.9115147164698274e-29
8158197950209730.0,3.7405376085917304e-29
8167395467628231.0,2.765103182643446e-29
8176592985046731.0,2.942949025852326e-29
8185790502465231.0,2.6447240722942987e-29
8194988019883731.0,2.46483233365314e-29
8204185537302232.0,2.2904948878352692e-29
8213383054720732.0,2.014788282161439e-29
8222580572139232.0,2.0368247507467954e-29
8231778089557732.0,1.7775235974494538e-29
8240975606976233.0,1.7536435473987698e-29
8250173124394733.0,1.4205237596966055e-29
8259370641813233.0,1.371924429007411e-29
8268568159231734.0,1.2629459772700182e-29
8277765676650234.0,1.0807734453091099e-29
8286963194068734.0,9.012113409683536e-30
8296160711487234.0,7.990465539104073e-30
8305358228905735.0,6.3090863956128115e-30
8314555746324235.0,9.17685015273923e-30
8323753263742735.0,5.168995759318329e-30
8332950781161235.0,6.67540204167544e-30
8342148298579736.0,5.735285359743524e-30
8351345815998236.0,3.951982525266093e-30
8360543333416736.0,4.2919537745703524e-30
8369740850835236.0,3.2460398077127135e-30
8378938368253737.0,3.174227552500581e-30
8388135885672237.0,3.560370320727407e-30
8397333403090737.0,3.063607146146021e-30
8406530920509237.0,1.8077919779799037e-30
8415728437927738.0,2.0666431869452495e-30
8424925955346238.0,2.2764025062919882e-30
8434123472764738.0,2.1785533398806948e-30
8443320990183238.0,1.5665131983439039e-30
8452518507601739.0,1.6534585450302652e-30
8461716025020239.0,1.204598056724304e-30
8470913542438739.0,1.238887979796774e-30
8480111059857240.0,1.3372608323432619e-30
8489308577275740.0,1.6854433435165083e-30
8498506094694240.0,1.3170121117548952e-30
8507703612112740.0,1.5494518728829884e-30
8516901129531241.0,6.341263947965671e-31
8526098646949741.0,9.256654183268197e-31
8535296164368241.0,5.176045610714195e-31
8544493681786741.0,6.795255902404072e-31
8553691199205242.0,5.197403678056457e-31
8562888716623742.0,6.4853984323630475e-31
8572086234042242.0,5.985271820017913e-31
8581283751460742.0,6.1635727117550455e-31
8590481268879243.0,4.611586244272395e-31
8599678786297743.0,6.749524900486263e-31
8608876303716243.0,2.381143995162539e-31
8618073821134743.0,3.452868746092571e-31
8627271338553244.0,1.8188209873056803e-31
8636468855971744.0,2.3961817432793705e-31
8645666373390244.0,2.295439059945181e-31
8654863890808744.0,3.8181548315790907e-31
8664061408227245.0,3.1686837888632588e-31
8673258925645745.0,5.74815964177931e-32
8682456443064245.0,1.2679053169821412e-31
8691653960482745.0,1.349411685937567e-31
8700851477901246.0,1.911985720195876e-31
8710048995319746.0,4.413630739653765e-32
8719246512738246.0,9.217534140995936e-33
8728444030156747.0,3.075276388462492e-31
8737641547575247.0,1.3873090036288835e-31
8746839064993747.0,7.974823713716943e-32
8756036582412247.0,1.818613061489592e-32
8765234099830748.0,4.410275473601285e-31
8774431617249248.0,2.777021217016183e-31
8783629134667748.0,3.3493286710750886e-32
8792826652086248.0,6.386965180646159e-32
8802024169504749.0,2.1096821351539793e-31
8811221686923249.0,2.833284948908391e-32
8820419204341749.0,7.455492987736547e-32
8829616721760249.0,2.435968916877666e-31
8838814239178750.0,7.255348829033035e-32
8848011756597250.0,5.650823003857273e-32
8857209274015750.0,3.122953273291296e-32
8866406791434250.0,2.6213953526744344e-32
8875604308852751.0,3.203573367907383e-32
8884801826271251.0,2.567504187394215e-32
8893999343689751.0,2.0548812801267655e-32
8903196861108251.0,5.526442820572628e-32
8912394378526752.0,7.666859329263831e-32
8921591895945252.0,1.0104431489065373e-32
8930789413363752.0,5.779683898838716e-32
8939986930782252.0,5.527989967214159e-32
8949184448200753.0,5.2225483628604266e-33
8958381965619253.0,2.0956334338351e-32
8967579483037753.0,9.229771057264748e-32
8976777000456254.0,1.0588891592178339e-31
8985974517874754.0,4.04869114945268e-32
8995172035293254.0,3.9580595985597283e-32
9004369552711754.0,1.2683807982025427e-31
9013567070130254.0,4.8039145702060207e-32
9022764587548754.0,4.5147329859516577e-32
9031962104967256.0,4.509079939801955e-33
9041159622385756.0,8.582047218508584e-32
9050357139804256.0,5.841298643015302e-32
9059554657222756.0,5.066428512663929e-32
9068752174641256.0,6.393944581742424e-33
9077949692059756.0,2.0789054034186266e-32
9087147209478256.0,1.1707777440745686e-32
9096344726896756.0,1.0644857604955052e-31
9105542244315258.0,7.865572233569065e-32
9114739761733758.0,1.285847637147628e-32
9123937279152258.0,1.1108828016390318e-32
9133134796570758.0,1.137464127276735e-32
9142332313989258.0,6.577269991705567e-33
9151529831407758.0,2.1135678184172496e-32
9160727348826258.0,5.216315445931983e-32
9169924866244758.0,1.1946129895127039e-31
9179122383663260.0,1.3492455513173792e-31
9188319901081760.0,1.1504527565664442e-31
9197517418500260.0,1.370182127323309e-31
9206714935918760.0,1.384158670246729e-32
9215912453337260.0,9.891279338607297e-32
9225109970755760.0,2.0392722370508692e-33
9234307488174260.0,7.695721258052016e-32
9243505005592762.0,2.2378287429012123e-32
9252702523011262.0,4.1243331043008695e-32
9261900040429762.0,2.317176132259432e-33
9271097557848262.0,7.703527571586518e-32
9280295075266762.0,5.130824931122511e-32
9289492592685262.0,2.3818104182058022e-33
9298690110103762.0,2.2806815325334702e-32
9307887627522262.0,3.149427007111517e-32
9317085144940764.0,3.310033589593518e-32
9326282662359264.0,1.6604989526965572e-31
9335480179777764.0,1.6749040774761128e-31
9344677697196264.0,3.6493810042006194e-32
9353875214614764.0,8.359238927232356e-32
9363072732033264.0,1.3020300333176684e-31
9372270249451764.0,9.800959628956272e-32
9381467766870264.0,5.491866478675296e-32
9390665284288766.0,7.56922382407517e-32
9399862801707266.0,1.157324665883373e-31
9409060319125766.0,4.3860935937796126e-32
9418257836544266.0,2.661087173511091e-33
9427455353962766.0,1.8296395199128e-32
9436652871381266.0,7.7023660292574e-32
9445850388799766.0,9.153387627100646e-32
9455047906218268.0,1.4077609662939848e-32
9464245423636768.0,1.2420579760794965e-32
9473442941055268.0,3.7433496255025583e-32
9482640458473768.0,2.342422499418758e-32
9491837975892268.0,5.82875871145034e-33
9501035493310768.0,5.158968731516765e-33
9510233010729268.0,3.0043788789739614e-32
9519430528147768.0,1.0371298817284733e-32
9528628045566270.0,1.6251209494752342e-32
9537825562984770.0,5.237976740382716e-32
9547023080403270.0,4.956597954885614e-32
9556220597821770.0,7.592460015655354e-32
9565418115240270.0,7.983244070980721e-32
9574615632658770.0,5.508644116480061e-32
9583813150077270.0,4.686840343087358e-32
9593010667495770.0,6.14711238865233e-33
9602208184914272.0,3.7454028016766014e-32
9611405702332772.0,1.7480667791240056e-32
9620603219751272.0,4.368788693707502e-32
9629800737169772.0,2.2972624480318868e-32
9638998254588272.0,1.6412277717532454e-33
9648195772006772.0,8.665358049849489e-33
9657393289425272.0,1.6033458396003396e-32
9666590806843774.0,5.791523632382434e-32
9675788324262274.0,3.804676538962013e-32
9684985841680774.0,4.262298742735335e-32
9694183359099274.0,1.666537134082143e-31
9703380876517774.0,6.716645116726842e-32
9712578393936274.0,3.1045790002422466e-33
9721775911354774.0,3.175824483804176e-32
9730973428773274.0,5.99907111170029e-32
9740170946191776.0,6.122360903299391e-33
9749368463610276.0,9.798541090553598e-32
9758565981028776.0,3.437315246166627e-32
9767763498447276.0,1.4324944911133612e-32
9776961015865776.0,8.912862552370212e-32
9786158533284276.0,1.0417924641077921e-31
9795356050702776.0,2.0833096140983182e-32
9804553568121276.0,1.0839127029130618e-32
9813751085539778.0,3.842345468964502e-33
9822948602958278.0,1.866078553653558e-32
9832146120376778.0,2.403415395269761e-32
9841343637795278.0,1.8675075916521376e-32
9850541155213778.0,5.909164754523703e-32
9859738672632278.0,3.7604836778727567e-32
9868936190050778.0,7.13044730273131e-33
9878133707469278.0,2.5263584840192403e-35
9887331224887780.0,4.811908239675703e-33
9896528742306280.0,1.6047438629316743e-32
9905726259724780.0,3.091898919433575e-32
9914923777143280.0,9.011238424940447e-32
9924121294561780.0,1.2553460471677797e-31
9933318811980280.0,7.886606925376589e-32
9942516329398780.0,1.4657318931787822e-31
9951713846817282.0,6.919520142007256e-32
9960911364235782.0,1.7906130784252857e-31
9970108881654282.0,1.6434671135029107e-31
9979306399072782.0,1.4911922662814047e-32
9988503916491282.0,7.224434971694456e-32
9997701433909782.0,3.885518681382655e-32
1.0006898951328282e+16,8.904161315514147e-33
1.0016096468746782e+16,9.829767545440065e-32
1.0025293986165284e+16,2.6741468732344615e-32
1.0034491503583784e+16,1.506105944597177e-31
1.0043689021002284e+16,2.169412284621774e-31
1.0052886538420784e+16,3.633995646916056e-32
1.0062084055839284e+16,3.835540736406475e-32
1.0071281573257784e+16,1.1678557968649678e-32
1.0080479090676284e+16,1.9511611856054192e-33
1.0089676608094784e+16,5.425003624361367e-32
1.0098874125513286e+16,6.417755964888983e-32
1.0108071642931786e+16,5.382615205247953e-32
1.0117269160350286e+16,4.7363541581793374e-32
1.0126466677768786e+16,3.696058834765106e-33
1.0135664195187286e+16,1.7094713448093219e-32
1.0144861712605786e+16,3.590678950405867e-32
1.0154059230024286e+16,5.735996492677498e-32
1.0163256747442788e+16,1.2405346548815667e-31
1.0172454264861288e+16,3.480763477939146e-32
1.0181651782279788e+16,9.591289085285245e-32
1.0190849299698288e+16,5.47222065886257e-32
1.0200046817116788e+16,1.8908870451670896e-32
1.0209244334535288e+16,1.1552802625249299e-32
1.0218441851953788e+16,5.772552878967078e-32
1.0227639369372288e+16,7.325811322526388e-32
1.023683688679079e+16,3.112547687646738e-32
1.024603440420929e+16,1.3427740418054555e-31
1.025523192162779e+16,2.7843835851938967e-32
1.026442943904629e+16,1.0853460932331881e-32
1.027362695646479e+16,1.5972725273007263e-32
1.028282447388329e+16,2.7765429133776826e-32
1.029202199130179e+16,4.160005226094134e-32
1.030121950872029e+16,1.7315889471139204e-31
1.0310417026138792e+16,9.92085426595247e-32
1.0319614543557292e+16,1.1126777415766118e-31
1.0328812060975792e+16,1.0371590200712837e-31
1.0338009578394292e+16,9.787051226265632e-33
1.0347207095812792e+16,2.3966063299481447e-32
1.0356404613231292e+16,6.0116173424597165e-33
1.0365602130649792e+16,2.9938830045030143e-32
1.0374799648068294e+16,4.5158438765395515e-32
1.0383997165486794e+16,7.875596149150648e-32
1.0393194682905294e+16,9.156063385657796e-32
1.0402392200323794e+16,3.543887907773431e-33
1.0411589717742294e+16,2.3230903332005583e-32
1.0420787235160794e+16,4.73102065569396e-32
1.0429984752579294e+16,5.724306947560301e-32
1.0439182269997794e+16,2.7442710384134395e-33
1.0448379787416296e+16,4.2183144746502604e-32
1.0457577304834796e+16,3.2960275587453676e-32
1.0466774822253296e+16,2.0404209367190652e-32
1.0475972339671796e+16,9.095978516615353e-32
1.0485169857090296e+16,7.28789946877608e-33
1.0494367374508796e+16,1.730389171101845e-31
1.0503564891927296e+16,1.8268361915590748e-31
1.0512762409345796e+16,1.196290047144034e-32
1.0521959926764298e+16,4.0317845832784426e-33
1.0531157444182798e+16,7.729753013292142e-33
1.0540354961601298e+16,2.660842077364628e-32
1.0549552479019798e+16,3.3939144635516517e-32
1.0558749996438298e+16,7.783924084101818e-32
1.0567947513856798e+16,1.489098366077973e-31
1.0577145031275298e+16,9.511205475078188e-32
1.0586342548693798e+16,1.0791186582751207e-31
1.05955400661123e+16,1.5165931312156375e-31
1.06047375835308e+16,5.126294640746537e-32
1.06139351009493e+16,3.2978330518251235e-32
1.06231326183678e+16,1.6392315267892312e-31
1.06323301357863e+16,1.1993202428925437e-31
1.06415276532048e+16,9.327541396983397e-32
1.06507251706233e+16,7.444653162637238e-32
1.0659922688041802e+16,3.738555288996511e-32
1.0669120205460302e+16,1.8612513570544672e-32
1.0678317722878802e+16,5.623785317920102e-32
1.0687515240297302e+16,1.12801585285044e-32
1.0696712757715802e+16,8.27165664006632e-33
1.0705910275134302e+16,9.155780780511258e-32
1.0715107792552802e+16,8.914235577186838e-32
1.0724305309971302e+16,5.964031736172862e-32
1.0733502827389804e+16,1.2963830814054484e-32
1.0742700344808304e+16,1.0432727898479195e-31
1.0751897862226804e+16,2.5658544160110404e-32
1.0761095379645304e+16,1.90566898268749e-32
1.0770292897063804e+16,9.69357779170057e-33
1.0779490414482304e+16,2.1376327468141245e-32
1.0788687931900804e+16,1.6029196213005471e-31
1.0797885449319304e+16,1.115359201537914e-31
1.0807082966737806e+16,4.447269644925013e-32
1.0816280484156306e+16,1.9489826182194416e-31
1.0825478001574806e+16,1.373353719909699e-31
1.0834675518993306e+16,6.099005848818593e-32
1.0843873036411806e+16,3.099961307591188e-32
1.0853070553830306e+16,8.520625937997813e-32
1.0862268071248806e+16,4.3916525357184654e-32
1.0871465588667308e+16,6.866156570573168e-33
1.0880663106085808e+16,1.6842859261570583e-33
1.0889860623504308e+16,2.092714544675538e-31
1.0899058140922808e+16,2.862703276826984e-31
1.0908255658341308e+16,1.0985215693707728e-33
1.0917453175759808e+16,3.807605587147605e-32
1.0926650693178308e+16,3.3053392009554704e-32
1.0935848210596808e+16,1.4041118719313987e-31
1.094504572801531e+16,9.377433879690149e-33
1.095424324543381e+16,1.3667109651238691e-31
1.096344076285231e+16,2.781721515233356e-31
1.097263828027081e+16,2.9384248424486846e-31
1.098183579768931e+16,7.888703979159046e-32
1.099103331510781e+16,9.694960335644608e-33
1.100023083252631e+16,4.036319286579401e-32
1.100942834994481e+16,7.165500104139406e-32
1.1018625867363312e+16,1.2026732048957547e-32
1.1027823384781812e+16,5.182739528895178e-32
1.1037020902200312e+16,6.140898419798708e-32
1.1046218419618812e+16,1.9503802207202536e-32
1.1055415937037312e+16,8.225959260129272e-32
1.1064613454455812e+16,1.4788685167870585e-31
1.1073810971874312e+16,1.1405409188182958e-31
1.1083008489292814e+16,1.4796231489081831e-31
1.1092206006711314e+16,3.501646918250624e-31
1.1101403524129814e+16,3.9793452391339246e-31
1.1110601041548314e+16,1.3010936926098744e-31
1.1119798558966814e+16,3.294622648307803e-32
1.1128996076385314e+16,6.901905353827873e-31
1.1138193593803814e+16,7.4430893968312e-32
1.1147391111222314e+16,1.0453135677284197e-31
1.1156588628640816e+16,1.0116911155706743e-30
1.1165786146059316e+16,1.0979426684173105e-31
1.1174983663477816e+16,4.323703178196028e-31
1.1184181180896316e+16,3.4372588255947514e-31
1.1193378698314816e+16,1.403503750479656e-31
1.1202576215733316e+16,6.254029265922309e-31
1.1211773733151816e+16,3.446198923695938e-31
1.1220971250570316e+16,1.7177443569915113e-31
1.1230168767988818e+16,8.90282354498901e-31
1.1239366285407318e+16,6.072813944999856e-31
1.1248563802825818e+16,6.867674081863848e-31
1.1257761320244318e+16,7.026304789890633e-31
1.1266958837662818e+16,9.226677223441729e-31
1.1276156355081318e+16,1.7571697249606193e-30
1.1285353872499818e+16,1.6202094856635948e-31
1.1294551389918318e+16,1.4522125320470378e-30
1.130374890733682e+16,3.1479010541754655e-30
1.131294642475532e+16,3.2033219589636373e-31
1.132214394217382e+16,2.9099635689609936e-30
1.133134145959232e+16,6.799919116265278e-30
1.134053897701082e+16,5.705098375933531e-31
1.134973649442932e+16,4.569656414308393e-30
1.135893401184782e+16,8.012137745154909e-30
1.1368131529266322e+16,3.261440545155784e-30
1.1377329046684822e+16,1.1735885941493877e-29
1.1386526564103322e+16,1.0800292658557793e-29
1.1395724081521822e+16,9.628619562797176e-30
1.1404921598940322e+16,3.2953533195050043e-29
1.1414119116358822e+16,1.971010480186313e-29
1.1423316633777322e+16,2.716016827240385e-29
1.1432514151195822e+16,9.16653499982342e-29
1.1441711668614324e+16,6.128426882062627e-29
1.1450909186032824e+16,7.047085672444038e-29
1.1460106703451324e+16,1.919700274939714e-28
1.1469304220869824e+16,1.6275759733392883e-28
1.1478501738288324e+16,1.6419618723537407e-28
1.1487699255706824e+16,3.411096005171038e-28
1.1496896773125324e+16,3.539822205190255e-28
1.1506094290543824e+16,3.734851696667775e-28
1.1515291807962326e+16,5.911115932598339e-28
1.1524489325380826e+16,6.894786502411541e-28
1.1533686842799326e+16,7.963581217111237e-28
1.1542884360217826e+16,9.998721033458902e-28
1.1552081877636326e+16,1.1128740941634922e-27
1.1561279395054826e+16,1.3870347902307984e-27
1.1570476912473326e+16,1.5732872547857654e-27
1.1579674429891828e+16,1.5697865804299546e-27
1.1588871947310328e+16,2.104071687528437e-27
1.1598069464728828e+16,2.4475989256804425e-27
1.1607266982147328e+16,2.1305699198418712e-27
1.1616464499565828e+16,2.6983722027002555e-27
1.1625662016984328e+16,3.4189268362688865e-27
1.1634859534402828e+16,2.855137884753874e-27
1.1644057051821328e+16,3.0726786867289885e-27
1.165325456923983e+16,3.778973166680942e-27
1.166245208665833e+16,3.2738789924051565e-27
1.167164960407683e+16,3.6380108694184835e-27
1.168084712149533e+16,4.850626191107306e-27
1.169004463891383e+16,3.585672570563788e-27
1.169924215633233e+16,2.621488037364215e-27
1.170843967375083e+16,4.183344276341732e-27
1.171763719116933e+16,5.544844560386023e-27
1.1726834708587832e+16,3.740565544708974e-27
1.1736032226006332e+16,2.4532797293613654e-27
1.1745229743424832e+16,3.736368794242819e-27
1.1754427260843332e+16,6.1467245712350154e-27
1.1763624778261832e+16,4.919643175330561e-27
1.1772822295680332e+16,2.7908274823430457e-27
1.1782019813098832e+16,2.440560067862092e-27
1.1791217330517334e+16,5.375557545739049e-27
1.1800414847935834e+16,6.800490513845563e-27
1.1809612365354334e+16,5.390888299495312e-27
1.1818809882772834e+16,2.2733709981332774e-27
1.1828007400191334e+16,2.7221103452546996e-27
1.1837204917609834e+16,6.423904996206183e-27
1.1846402435028334e+16,7.928485095822132e-27
1.1855599952446834e+16,3.7149790505117255e-27
1.1864797469865336e+16,2.3759210215490946e-27
1.1873994987283836e+16,6.0716051077243164e-27
1.1883192504702336e+16,7.448852542819591e-27
1.1892390022120836e+16,5.2297975786750495e-27
1.1901587539539336e+16,3.820059266749559e-27
1.1910785056957836e+16,4.657621835331818e-27
1.1919982574376336e+16,5.895070490598544e-27
1.1929180091794836e+16,6.4040818389086295e-27
1.1938377609213338e+16,4.645877710565671e-27
1.1947575126631838e+16,3.132517628574619e-27
1.1956772644050338e+16,4.3094678170340414e-27
1.1965970161468838e+16,5.635101293597341e-27
1.1975167678887338e+16,4.061808068915606e-27
1.1984365196305838e+16,2.8135489698469343e-27
1.1993562713724338e+16,3.2306657788245107e-27
1.2002760231142838e+16,3.3953489832972315e-27
1.201195774856134e+16,2.8003612524449704e-27
1.202115526597984e+16,2.406278717812794e-27
1.203035278339834e+16,2.114312364826272e-27
1.203955030081684e+16,1.8614390022195335e-27
1.204874781823534e+16,1.785007987923969e-27
1.205794533565384e+16,1.566662072708564e-27
1.206714285307234e+16,1.2085223863035403e-27
1.2076340370490842e+16,1.0524545392940925e-27
1.2085537887909342e+16,9.856230445720309e-28
1.2094735405327842e+16,7.653343928406273e-28
1.2103932922746342e+16,5.418883939416252e-28
1.2113130440164842e+16,4.540506733092576e-28
1.2122327957583342e+16,3.7351683505098265e-28
1.2131525475001842e+16,2.4459791701757727e-28
1.2140722992420342e+16,1.7725427047228477e-28
1.2149920509838844e+16,1.5429658457989029e-28
1.2159118027257344e+16,1.0193674750006661e-28
1.2168315544675844e+16,7.080473026982481e-29
1.2177513062094344e+16,7.584298343232404e-29
1.2186710579512844e+16,5.93602334549838e-29
1.2195908096931344e+16,4.036749301105453e-29
1.2205105614349844e+16,4.695030249760891e-29
1.2214303131768344e+16,4.060446337361685e-29
1.2223500649186846e+16,2.43198547569267e-29
1.2232698166605346e+16,2.7839375899028524e-29
1.2241895684023846e+16,2.7926610624786446e-29
1.2251093201442346e+16,1.5176772232269536e-29
1.2260290718860846e+16,1.5335053812439028e-29
1.2269488236279346e+16,2.0521790109968306e-29
1.2278685753697846e+16,1.3319112512621113e-29
1.2287883271116348e+16,8.302079281424827e-30
1.2297080788534848e+16,9.677397797843627e-30
1.2306278305953348e+16,6.888810200571182e-30
1.2315475823371848e+16,3.283129695160862e-30
1.2324673340790348e+16,3.601358264471056e-30
1.2333870858208848e+16,3.6814373912402606e-30
1.2343068375627348e+16,1.8798724178843258e-30
1.2352265893045848e+16,1.2302303712378094e-30
1.236146341046435e+16,2.2302213482406887e-30
1.237066092788285e+16,1.753217751330519e-30
1.237985844530135e+16,5.1959376791015536e-31
1.238905596271985e+16,9.617230396617563e-31
1.239825348013835e+16,1.0672834591942754e-30
1.240745099755685e+16,1.8369435629091766e-31
1.241664851497535e+16,1.4093260728893632e-31
1.242584603239385e+16,3.707644181156133e-31
1.2435043549812352e+16,1.353966993197266e-31
1.2444241067230852e+16,1.1667673610217908e-32
1.2453438584649352e+16,1.967873616683554e-31
1.2462636102067852e+16,1.5479557473652303e-31
1.2471833619486352e+16,1.9788111203735163e-33
1.2481031136904852e+16,2.3559370788050663e-31
1.2490228654323352e+16,3.0414300761202955e-31
