"Wavelength, nm",Intensity
136.44237175216523,1.389322575724835e-28
136.53333333333333,6.319772452954226e-28
136.62441627751835,1.2231968469368988e-29
136.71562082777035,4.05869503757429e-28
136.80694722778892,1.9825172029791672e-27
136.89839572192514,1.4926889368004758e-27
136.98996655518394,2.4096787745393576e-27
137.08165997322624,3.037979274207273e-27
137.17347622237108,9.502732817053311e-26
137.26541554959786,7.222396112949407e-24
137.35747820254863,3.783603456817456e-23
137.4496644295302,6.405945702712217e-23
137.54197447951645,3.700897229494605e-21
137.63440860215053,2.5064953512822032e-20
137.72696704774717,3.23723587483388e-20
137.81965006729476,1.736321588721285e-19
137.9124579124579,6.666243747888774e-19
138.0053908355795,4.005099418941434e-19
138.09844908968307,1.0480628121089048e-19
138.19163292847506,7.57567315449242e-19
138.28494260634707,4.194225362406621e-18
138.37837837837836,9.280525077144783e-18
138.47194050033806,9.90462657681447e-18
138.5656292286874,2.3030639682117377e-17
138.65944482058225,9.651607585781199e-17
138.75338753387533,1.1938943872409542e-16
138.84745762711862,1.0586053725081779e-18
138.94165535956583,1.5050441347837534e-16
139.03598099117448,2.3734112953203762e-17
139.1304347826087,2.3267464251871996e-16
139.22501699524133,2.2068586096807844e-16
139.31972789115645,1.27149830121148e-16
139.4145677331518,2.583128240405826e-16
139.50953678474113,7.822372425161955e-16
139.60463531015677,6.204061062961064e-15
139.69986357435198,6.7015633111752885e-15
139.79522184300342,1.4296915784533018e-15
139.89071038251367,2.4457150195329738e-15
139.98632946001365,7.609253427844588e-15
140.08207934336525,1.1398827936098521e-14
140.17796030116358,4.060727648426535e-15
140.27397260273972,2.371539944867974e-17
140.37011651816314,5.655041545458652e-15
140.46639231824417,2.6353386520537806e-14
140.56280027453673,2.6019564940764515e-14
140.65934065934067,1.6447873374120607e-14
140.75601374570448,6.203507837442513e-14
140.85281980742778,7.81278196770837e-14
140.949759119064,2.949909488334679e-14
141.04683195592284,2.1232149801415733e-15
141.14403859407307,2.6719872032206583e-15
141.24137931034483,1.2487735420631199e-14
141.33885438233264,3.5635162907755263e-14
141.4364640883978,7.307868587911268e-14
141.53420870767104,7.542885284368618e-14
141.6320885200553,3.143719282913789e-14
141.73010380622836,4.270474455517741e-14
141.8282548476454,3.8771359562648367e-14
141.92654192654192,2.1824576380683928e-14
142.0249653259362,5.32322362635068e-14
142.1235253296322,4.471759148790962e-14
142.22222222222223,4.011361617484352e-14
142.32105628908963,5.97221208866881e-14
142.42002781641168,6.04664513338209e-14
142.51913709116212,1.7536019565674908e-14
142.6183844011142,1.3897498346032793e-14
142.7177700348432,1.2029788215419913e-13
142.81729428172943,2.4066369730723637e-13
142.91695743196092,1.5720872924590906e-13
143.0167597765363,1.3099797163808763e-14
143.11670160726763,7.370197845427304e-14
143.21678321678323,1.5202310555978704e-13
143.31700489853043,1.2210178832858662e-14
143.4173669467787,5.794758071216144e-14
143.5178696566223,3.092539262186163e-14
143.61851332398317,1.1898737563800213e-14
143.71929824561403,6.043720263933604e-14
143.8202247191011,2.0290834021435884e-14
143.92129304286718,3.9935057325512767e-14
144.0225035161744,1.5894560353571984e-13
144.12385643912737,1.9294186088964237e-13
144.22535211267606,1.7277673173263336e-13
144.32699083861874,5.5213943143016666e-14
144.42877291960508,1.0656236888702376e-13
144.530698659139,7.414453184794964e-14
144.6327683615819,1.8667064299720048e-14
144.73498233215545,1.6322748977377891e-13
144.83734087694484,1.635852839172477e-13
144.9398443029016,1.1509413783302452e-13
145.04249291784703,6.677032069826387e-14
145.14528703047483,3.679912450932443e-14
145.24822695035462,4.293645891788426e-14
145.35131298793468,9.6769825246601e-14
145.45454545454544,4.42563972683517e-14
145.55792466240226,2.497488498553308e-13
145.66145092460883,2.0927535363389825e-13
145.76512455516016,9.711768005247916e-14
145.86894586894587,2.81188322337791e-14
145.9729151817534,2.309864030674696e-13
146.07703281027102,1.145831332723983e-12
146.18129907209135,1.3875762339408571e-13
146.28571428571428,3.868526719057734e-13
146.39027877055037,1.2488594516469999e-12
146.49499284692416,2.521691544017863e-12
146.59985683607732,7.198555584438491e-13
146.7048710601719,1.1478890469049152e-13
146.8100358422939,5.603090591007191e-13
146.91535150645623,1.1307241155038987e-11
147.0208183776023,5.0095585699569783e-11
147.1264367816092,1.0379720269287419e-10
147.23220704529115,1.3094975984875712e-10
147.33812949640287,2.2088386625201454e-10
147.4442044636429,3.6498069742868294e-10
147.55043227665706,4.24346121655378e-10
147.6568132660418,6.69293935897007e-10
147.76334776334778,7.885677485602216e-10
147.87003610108303,4.677206356290984e-10
147.97687861271675,1.5095807977914914e-09
148.08387563268258,3.463530375397738e-09
