"Wavelength, nm",Intensity
136.44237175216523,6.026981014936485e-23
136.53333333333333,8.232408609548438e-23
136.62441627751835,1.1303745456090317e-22
136.71562082777035,1.5692085331590793e-22
136.80694722778892,2.2002080266393017e-22
136.89839572192514,3.1065401874109945e-22
136.98996655518394,4.447580715092245e-22
137.08165997322624,6.50524814504422e-22
137.17347622237108,1.0378998517431052e-21
137.26541554959786,2.0036852392880498e-21
137.35747820254863,5.418003624630111e-21
137.4496644295302,2.1977427333443335e-20
137.54197447951645,1.3738625302363108e-19
137.63440860215053,4.2837184188958325e-19
137.72696704774717,1.7753912210774012e-18
137.81965006729476,4.70800029699331e-18
137.9124579124579,1.796422541819717e-17
138.0053908355795,6.141762537658228e-17
138.09844908968307,1.4504900753121835e-16
138.19163292847506,2.7748865753947267e-16
138.28494260634707,6.019032930101953e-16
138.37837837837836,1.1769988930911582e-15
138.47194050033806,3.04417262501771e-15
138.5656292286874,5.3025773326235265e-15
138.65944482058225,8.496933514093435e-15
138.75338753387533,1.4925302788205415e-14
138.84745762711862,2.2329049147663063e-14
138.94165535956583,4.187039279480764e-14
139.03598099117448,6.37094253823036e-14
139.1304347826087,1.0873990699304652e-13
139.22501699524133,1.3635499153367358e-13
139.31972789115645,2.3385881917763223e-13
139.4145677331518,2.982339081136894e-13
139.50953678474113,4.49820578639623e-13
139.60463531015677,6.334930518718541e-13
139.69986357435198,9.037121659762575e-13
139.79522184300342,1.2902868688691521e-12
139.89071038251367,1.7948827316425556e-12
139.98632946001365,2.120221180106459e-12
140.08207934336525,3.018293429914221e-12
140.17796030116358,3.883245372644461e-12
140.27397260273972,5.394923397765621e-12
140.37011651816314,7.143870157040778e-12
140.46639231824417,8.760065865206287e-12
140.56280027453673,1.0744261435771536e-11
140.65934065934067,1.4018250744088333e-11
140.75601374570448,1.7135080764767452e-11
140.85281980742778,2.3433768342006362e-11
140.949759119064,2.8057939028722658e-11
141.04683195592284,3.3469414071059797e-11
141.14403859407307,3.979657461844233e-11
141.24137931034483,5.135861747268947e-11
141.33885438233264,6.127675860226613e-11
141.4364640883978,7.698159005037612e-11
141.53420870767104,8.954956657854288e-11
141.6320885200553,1.0235723117265283e-10
141.73010380622836,1.273680512749026e-10
141.8282548476454,1.5115271303315203e-10
141.92654192654192,1.7910545737680992e-10
142.0249653259362,2.094080138622211e-10
142.1235253296322,2.3758813043854707e-10
142.22222222222223,2.7719120503232047e-10
142.32105628908963,3.3196754851386047e-10
142.42002781641168,3.830554903745015e-10
142.51913709116212,4.422942433417665e-10
142.6183844011142,5.030827412021905e-10
142.7177700348432,5.750385057752487e-10
142.81729428172943,6.614918643901875e-10
142.91695743196092,7.597481514376649e-10
143.0167597765363,8.722760337686406e-10
143.11670160726763,9.945808239444077e-10
143.21678321678323,1.1051764293814365e-09
143.31700489853043,1.262571571117355e-09
143.4173669467787,1.418738718531685e-09
143.5178696566223,1.6035452181940667e-09
143.61851332398317,1.8226136937933507e-09
143.71929824561403,2.000810205964902e-09
143.8202247191011,2.273746690506914e-09
143.92129304286718,2.5208172218785905e-09
144.0225035161744,2.8363946800327027e-09
144.12385643912737,3.148059978008136e-09
144.22535211267606,3.5140969534248457e-09
144.32699083861874,3.861004732956579e-09
144.42877291960508,4.361918609758552e-09
144.530698659139,4.785478941545975e-09
144.6327683615819,5.3699367773352446e-09
144.73498233215545,5.869667822576747e-09
144.83734087694484,6.487262160474625e-09
144.9398443029016,7.169541365104963e-09
145.04249291784703,7.908677149765735e-09
145.14528703047483,8.776784688896922e-09
145.24822695035462,9.547372991288467e-09
145.35131298793468,1.0555198313266953e-08
145.45454545454544,1.152165921947832e-08
145.55792466240226,1.2710123305276182e-08
145.66145092460883,1.3894554989289469e-08
145.76512455516016,1.524135381376607e-08
145.86894586894587,1.6678825638953266e-08
145.9729151817534,1.8265431734338436e-08
146.07703281027102,1.992238776016067e-08
146.18129907209135,2.185540049817875e-08
146.28571428571428,2.382441561550174e-08
146.39027877055037,2.5564913930282945e-08
146.49499284692416,2.8197371360373314e-08
146.59985683607732,3.103013384007087e-08
146.7048710601719,3.319206697274355e-08
146.8100358422939,3.590298359515659e-08
146.91535150645623,3.838155442366778e-08
147.0208183776023,4.0658148930223904e-08
147.1264367816092,4.715155319597266e-08
147.23220704529115,5.15938134251012e-08
147.33812949640287,5.111914079558484e-08
147.4442044636429,5.921762463358582e-08
147.55043227665706,7.266400122923573e-08
147.6568132660418,6.495172864254791e-08
147.76334776334778,4.608381715933785e-08
147.87003610108303,6.96197923655514e-08
147.97687861271675,9.18139999567577e-08
148.08387563268258,6.961154584335859e-08
148.19102749638205,7.638720125780277e-08
148.29833454018825,1.0976704275376608e-07
148.40579710144928,1.4406575375574468e-07
148.51341551849166,1.2387811607629164e-07
148.6211901306241,5.6255061578042004e-08
148.72912127814087,1.0427604505964554e-07
148.8372093023256,1.554111423533293e-07
148.94545454545454,1.0421261908704158e-07
149.0538573508006,1.3253132111404852e-07
149.16241806263656,2.082010727000535e-07
149.27113702623907,2.526593597503884e-07
149.38001458789202,2.549165966658776e-07
149.4890510948905,1.924486608179075e-07
149.59824689554418,2.043079297280959e-07
149.70760233918128,2.655478154789867e-07
149.81711777615214,2.717116015860473e-07
149.9267935578331,2.931759274468977e-07
150.03663003663004,3.0826036315612175e-07
150.1466275659824,2.635110453528983e-07
150.25678650036684,2.6331422138643724e-07
150.36710719530103,3.7112011710772497e-07
150.47759000734754,4.3825608329975637e-07
150.58823529411762,4.6141830078456457e-07
150.69904341427517,4.745179103521415e-07
150.8100147275405,3.726131099619515e-07
150.92114959469419,5.063058489261491e-07
151.03244837758112,6.693273502465653e-07
151.1439114391144,5.285024695974163e-07
151.25553914327915,7.468055524922864e-07
151.3673318551367,9.143081852959388e-07
151.47928994082838,5.882630454208921e-07
