"Wavelength, nm",Intensity
136.44237175216523,1.6488908828228526e-25
136.53333333333333,1.3581433980147197e-25
136.62441627751835,4.733478867865062e-25
136.71562082777035,1.1065147760414006e-25
136.80694722778892,6.220002087488255e-25
136.89839572192514,6.215691169120152e-25
136.98996655518394,3.9210715863974333e-25
137.08165997322624,1.5497882713130823e-24
137.17347622237108,5.5188696190848145e-25
137.26541554959786,1.910273081766375e-24
137.35747820254863,2.5266335421086494e-24
137.4496644295302,1.3095637425342921e-24
137.54197447951645,5.5715315105466686e-24
137.63440860215053,3.1728620367623992e-24
137.72696704774717,6.0983278657943924e-24
137.81965006729476,1.1036932581221794e-23
137.9124579124579,5.220681995709572e-24
138.0053908355795,1.6231247541794122e-23
138.09844908968307,3.4307261728998555e-23
138.19163292847506,3.8886787231602557e-23
138.28494260634707,2.529547187071453e-23
138.37837837837836,3.4393958867838337e-22
138.47194050033806,1.0822517374548151e-22
138.5656292286874,6.432418824152973e-21
138.65944482058225,7.162854842940192e-21
138.75338753387533,2.3677561485750822e-21
138.84745762711862,2.5388068684234465e-20
138.94165535956583,2.0879742543202168e-20
139.03598099117448,2.9152016743995437e-19
139.1304347826087,4.916920561294604e-19
139.22501699524133,2.967367381477147e-19
139.31972789115645,7.98147189919178e-19
139.4145677331518,1.2611084631413648e-18
139.50953678474113,9.883733930523095e-19
139.60463531015677,8.136638609054634e-18
139.69986357435198,1.1803603226301133e-17
139.79522184300342,1.9880599944372627e-18
139.89071038251367,7.201942916513429e-18
139.98632946001365,3.39440947018547e-18
140.08207934336525,3.319315878515191e-19
140.17796030116358,1.612179301960719e-17
140.27397260273972,2.5588526081869817e-17
140.37011651816314,1.404593463738703e-17
140.46639231824417,1.1364531463858052e-17
140.56280027453673,2.651213324559149e-17
140.65934065934067,9.102571141426478e-17
140.75601374570448,1.6512751403289123e-16
140.85281980742778,1.5562446899313882e-16
140.949759119064,9.976283462607679e-16
141.04683195592284,4.110886882580153e-16
141.14403859407307,4.316233846694848e-16
141.24137931034483,1.7210978550940694e-16
141.33885438233264,9.286387425822278e-16
141.4364640883978,2.5858513939312932e-15
141.53420870767104,2.281765108106712e-15
141.6320885200553,5.6866018668288685e-16
141.73010380622836,1.2545055017686334e-15
141.8282548476454,7.44830772406022e-15
141.92654192654192,8.754033886519114e-16
142.0249653259362,2.1491345826345663e-14
142.1235253296322,7.5172006663531e-15
142.22222222222223,7.310124457707295e-15
142.32105628908963,5.810593312574023e-15
142.42002781641168,4.5319754656164545e-15
142.51913709116212,1.6231372211324757e-14
142.6183844011142,2.2844070807636807e-14
142.7177700348432,8.208228393685612e-16
142.81729428172943,3.048062746062776e-14
142.91695743196092,3.2248052001485796e-14
143.0167597765363,2.903120207504336e-14
143.11670160726763,6.663678652335974e-14
143.21678321678323,5.4919720169162835e-14
143.31700489853043,2.2290774786166114e-14
143.4173669467787,5.471273186821505e-14
143.5178696566223,7.341915617123386e-14
143.61851332398317,1.3818025558107967e-13
143.71929824561403,1.0551282172024062e-13
143.8202247191011,1.0809456300506285e-13
143.92129304286718,2.1946887751041791e-13
144.0225035161744,1.2073541082217207e-13
144.12385643912737,3.3428452020998585e-13
144.22535211267606,3.2598975180620987e-13
144.32699083861874,3.774891177124244e-13
144.42877291960508,7.372670411282987e-13
144.530698659139,4.2394036827549037e-13
144.6327683615819,6.324182205290665e-13
144.73498233215545,9.631527677265615e-13
144.83734087694484,9.202021843370202e-13
144.9398443029016,7.812807660770934e-13
145.04249291784703,2.216216817726118e-12
145.14528703047483,1.0509919785093518e-12
145.24822695035462,1.914174897708475e-12
145.35131298793468,4.135916143691483e-12
145.45454545454544,9.379245981866153e-13
145.55792466240226,4.8801993899128715e-12
145.66145092460883,6.376547883131514e-12
145.76512455516016,1.429608530059415e-12
145.86894586894587,1.0132159431103071e-11
145.9729151817534,1.0492782327926636e-11
146.07703281027102,1.0253084522463977e-12
146.18129907209135,1.4859453853674156e-11
146.28571428571428,2.343781816236473e-11
146.39027877055037,3.5217956452069134e-13
146.49499284692416,3.251421151937017e-11
146.59985683607732,5.623108297078971e-11
146.7048710601719,2.4840270636994304e-13
146.8100358422939,9.052093857979924e-11
146.91535150645623,1.2206619481436067e-10
147.0208183776023,3.5728198124524993e-11
147.1264367816092,3.958467987709955e-10
147.23220704529115,3.7015827590594797e-10
147.33812949640287,2.1611100318057012e-10
147.4442044636429,4.858791869188097e-10
147.55043227665706,8.241421280496846e-10
147.6568132660418,7.527160893986595e-10
147.76334776334778,1.6098453708162335e-09
147.87003610108303,2.0782407143330757e-09
147.97687861271675,1.4260170174580007e-09
148.08387563268258,1.594164345439725e-09
148.19102749638205,1.4387750289680945e-09
148.29833454018825,1.9570403364274883e-10
148.40579710144928,4.622994195855855e-09
148.51341551849166,1.48497340261704e-09
148.6211901306241,1.5697896375642518e-09
148.72912127814087,1.015725824891672e-08
148.8372093023256,4.000747316579741e-09
148.94545454545454,4.020496842975134e-10
149.0538573508006,6.112524121709253e-09
149.16241806263656,5.274868728360862e-09
149.27113702623907,1.461238919714032e-08
149.38001458789202,2.5629256122347815e-09
149.4890510948905,4.264414658088992e-10
149.59824689554418,8.86744196028201e-09
149.70760233918128,2.4215590039214012e-09
149.81711777615214,1.2808911453000756e-09
149.9267935578331,1.7995422800433213e-08
150.03663003663004,6.477599000702105e-09
150.1466275659824,1.4947230282955302e-08
150.25678650036684,4.8841596941191335e-09
150.36710719530103,7.0135330934558284e-09
150.47759000734754,1.0621063906934879e-08
150.58823529411762,4.490018607603049e-09
150.69904341427517,7.736536846460246e-09
150.8100147275405,4.5633444458640294e-10
150.92114959469419,3.327824339527523e-09
151.03244837758112,9.403690797985054e-09
151.1439114391144,3.608867487903161e-09
151.25553914327915,9.533040557618142e-09
151.3673318551367,2.72839643878727e-09
151.47928994082838,1.6216987027795983e-09
151.59141376757958,2.3724916776441468e-08
151.7037037037037,3.009398676956365e-08
151.81616011860638,3.287686627816255e-08
151.92878338278933,7.383215968119543e-08
152.04157386785448,3.059711552148545e-08
152.15453194650817,1.0367509669413617e-07
152.26765799256503,7.118761961025253e-08
152.38095238095235,5.1523933062980904e-08
152.4944154877141,1.1773100503524721e-07
152.6080476900149,7.561418078509256e-08
152.72184936614468,3.0301976536952566e-07
152.8358208955224,2.2865807908008093e-07
152.9499626587005,2.2485004432899975e-07
153.0642750373692,4.528492940926277e-07
153.1787584143605,3.02561121946665e-07
153.29341317365268,8.053693052363878e-07
153.40823970037454,8.092664807567518e-07
153.5232383808096,6.968391746825334e-07
153.6384096024006,1.0423963252548208e-06
153.75375375375376,5.976089332709635e-07
153.86927122464311,1.7680218123818191e-06
153.98496240601503,2.6631693931133042e-06
154.10082768999246,2.0473289365344556e-06
154.2168674698795,1.980033846066776e-06
154.33308214016577,9.131826974543989e-07
154.4494720965309,3.2714271686844695e-06
154.56603773584905,6.655995379675867e-06
154.68277945619334,5.033449660741126e-06
154.79969765684052,5.1539979031085894e-06
154.91679273827532,1.6684071708950683e-06
155.0340651021953,3.98699442982927e-06
155.15151515151516,1.227147445370711e-05
155.2691432903715,1.1578910849272275e-05
155.38694992412746,1.7604939563630168e-05
155.50493545937738,9.850483889878108e-06
155.62310030395136,5.450151993141853e-06
155.74144486692012,2.556823569200021e-05
155.8599695585997,5.432499429675314e-05
155.97867479055597,8.051330699380468e-05
156.09756097560975,6.313706139239331e-05
156.21662852784135,2.330669032391094e-05
156.33587786259542,2.632664069467891e-05
