"Wavelength, nm",Intensity
136.44237175216523,2.008474728381794e-18
136.53333333333333,2.9855849502873987e-18
136.62441627751835,4.189224704205458e-18
136.71562082777035,5.4626654032027395e-18
136.80694722778892,8.328138222629257e-18
136.89839572192514,1.1034627943710798e-17
136.98996655518394,2.9364634948394613e-17
137.08165997322624,3.419372481553233e-16
137.17347622237108,7.740170289230824e-15
137.26541554959786,1.0252164440102092e-13
137.35747820254863,5.891605011195624e-13
137.4496644295302,6.40751546640012e-12
137.54197447951645,6.77135090664971e-11
137.63440860215053,2.973049095176799e-10
137.72696704774717,4.0424757824425006e-10
137.81965006729476,2.651311340520087e-10
137.9124579124579,6.405658408163836e-09
138.0053908355795,2.4955171619759226e-08
138.09844908968307,6.491439726272142e-08
138.19163292847506,1.5717498479084594e-07
138.28494260634707,1.8521921094131643e-07
138.37837837837836,2.2710160336911984e-07
138.47194050033806,3.000889369433626e-07
138.5656292286874,5.135988000038942e-08
138.65944482058225,4.7319413369381445e-06
138.75338753387533,2.2838662852259427e-05
138.84745762711862,4.3796223247672124e-05
138.94165535956583,4.4923509525260434e-05
139.03598099117448,2.9867941621661086e-05
139.1304347826087,1.5342444125892204e-05
139.22501699524133,4.580830183432851e-06
139.31972789115645,6.444497203400503e-07
139.4145677331518,2.46506590038316e-05
139.50953678474113,6.266266476220301e-05
139.60463531015677,4.974725482074075e-05
139.69986357435198,1.907237962732466e-05
139.79522184300342,3.834805076781241e-05
139.89071038251367,5.557053781810822e-05
139.98632946001365,3.36298653479152e-05
140.08207934336525,2.6009512020440747e-05
140.17796030116358,0.00011656860909165343
140.27397260273972,0.0002799187580281688
140.37011651816314,0.00027516171216962796
140.46639231824417,0.00013664999750038391
140.56280027453673,0.00033978162023004705
140.65934065934067,0.0012280226301599822
140.75601374570448,0.0025576762492524195
140.85281980742778,0.0031560919049041553
140.949759119064,0.0019117422340650461
141.04683195592284,0.0003639168148902232
141.14403859407307,0.0012686019684049372
141.24137931034483,0.0034822479364981927
141.33885438233264,0.0039750889753573685
141.4364640883978,0.0032847859031655347
141.53420870767104,0.002809633874863141
141.6320885200553,0.0019262662312430766
141.73010380622836,0.000699579049790826
141.8282548476454,9.674646184590199e-05
141.92654192654192,0.0001775858801439122
142.0249653259362,0.0009262898420956985
142.1235253296322,0.0022115671088546052
142.22222222222223,0.0033120889437968587
142.32105628908963,0.0038768443608030102
142.42002781641168,0.003798422854648496
142.51913709116212,0.003670163863695877
142.6183844011142,0.004051403886325526
142.7177700348432,0.0035969254302489614
142.81729428172943,0.0014026854693542665
142.91695743196092,3.609172271136688e-05
