Wavelength [nm]	Intensity1	Intensity2	Intensity3	Intensity4	Intensity5	Intensity6	Intensity7	Intensity8	Intensity9	Intensity10	Intensity11	Intensity12	Intensity13	Intensity14	Intensity15	Intensity16
451.7727	10.66703	-11.74796	9.48123	-9.69788	32.39227	37.90123	42.76256	6.039751	-2.053338	-0.322543	6.143849	-10.5509	-0.6335354	-12.09993	-2.527026	-4.91717
452.109	3.21071	-4.30669	10.6165	-10.83936	37.61219	40.13854	30.6434	9.735994	-6.231523	-2.025659	-2.857214	-18.05444	3.349401	-5.640513	4.404469	-7.903558
452.4453	1.075238	9.76131	12.81979	-1.384044	38.53601	43.26455	30.153	14.78769	-0.7898371	-7.833066	2.19813	-25.23184	15.85006	-5.86365	9.206239	-7.397522
452.7816	1.004777	4.244446	8.288677	10.26009	28.56074	40.88081	29.10434	17.03744	-8.462114	-12.85039	10.7617	-30.47422	13.32185	-7.053348	15.87292	-0.8415037
453.1178	4.280081	-11.76466	4.629636	12.85289	21.89235	45.47328	32.94437	15.05706	-0.8236663	-13.59974	8.544333	-16.81092	13.01478	-5.223275	10.41458	-0.3733733
453.4541	6.434814	-12.33084	13.79484	4.848984	28.16831	51.71137	33.48818	8.209177	4.442464	-17.97452	-5.407992	-6.247258	7.300452	-3.636673	9.087215	-14.49718
453.7903	18.27236	12.69422	10.36785	9.461137	39.72866	56.9502	48.77352	14.63141	12.95048	-19.82554	-9.210323	-6.701201	15.95627	-3.096973	3.934652	-35.45095
454.1266	24.32786	21.05203	-1.422878	15.13866	35.45442	57.37888	55.7929	25.98111	6.880841	-17.31306	-9.48386	-20.39086	7.622857	-3.096777	2.48312	-37.54122
454.4628	9.037657	19.16936	-11.99058	19.50006	40.96708	66.99414	59.29962	32.88856	13.566	-10.11131	-8.56738	-10.0009	2.332709	4.778953	3.931005	-14.09331
454.799	-9.303592	7.333191	-4.32736	12.9625	49.01096	55.71642	43.46288	19.35763	-1.213408	-8.627853	-10.45923	3.147804	3.607798	-7.082283	0.1936703	3.028822
455.1352	-10.02141	3.890998	-0.715965	6.730127	51.42667	51.4091	37.931	7.901104	-2.135238	-10.73334	6.495727	10.13535	10.14953	-16.22913	7.959571	5.189108
455.4714	-11.12541	-11.14431	-3.094395	-1.43644	37.18673	45.12629	40.58724	9.088064	-7.621786	-5.994533	11.64306	-3.574818	-12.44329	-13.49683	3.989141	-8.54153
455.8076	-1.374287	-2.923482	7.92953	2.456632	44.76324	45.42831	53.60114	19.48447	-6.68696	-14.52386	4.888397	-20.36769	-7.325282	0.8857653	7.161694	-6.014904
456.1437	-3.260773	-5.634043	16.83745	13.41537	45.11686	46.62826	50.70881	17.56632	-13.59915	-14.54607	-13.12211	-18.30518	0.83457	-8.028416	-2.926894	0.5739428
456.4799	2.944648	2.367706	11.61745	15.4272	42.76371	53.17738	40.86576	5.964727	-7.530619	-15.69902	-4.945822	-11.80124	7.692513	-17.28418	1.049812	7.119312
456.816	-3.917956	1.44346	-7.266025	11.10247	32.19581	57.23566	30.41747	-4.265785	0.1971021	-8.834927	-8.983208	-7.372993	-15.71105	-15.79001	-7.063395	-4.449521
457.1522	11.76134	8.394017	-4.354452	0.1251035	44.77091	49.35035	36.50491	2.503563	0.6005367	-13.02959	-5.970814	-5.377287	-3.740037	4.185711	4.571539	-5.784587
457.4883	8.075497	-1.005854	7.340379	5.828243	53.24222	52.22501	50.60223	10.8293	-5.705575	-9.100937	-9.211817	-2.912541	0.08909874	2.090361	0.8607031	-18.06264
457.8244	-4.581114	-1.945391	23.25834	9.238584	46.02336	53.00795	53.76204	13.10159	-8.088869	-5.851906	-2.808723	-11.4137	7.163223	1.806933	6.778068	-21.10415
458.1605	-12.56719	-3.506621	11.28912	14.53064	31.80547	59.11799	45.24998	7.036833	0.2844219	5.779239	-9.860394	-15.99355	14.15712	-8.826115	3.345371	-20.54535
458.4966	6.614188	16.81182	10.81975	9.869083	31.7775	60.23256	56.85829	5.49216	1.617603	-5.765945	-6.763372	-29.09321	27.758	-4.361802	5.889906	-19.04035
458.8327	11.8967	11.10167	5.174035	14.08226	35.16022	58.48523	68.47918	7.368676	9.864742	-13.85693	1.529272	-17.15985	16.2307	-12.09686	-2.020545	-21.56515
459.1688	9.080916	3.823297	8.26734	16.23396	36.02904	57.0537	70.37687	18.90321	15.94372	-17.82657	9.008421	-8.441596	0.376982	-10.59268	-2.129169	-13.54283
459.5048	-4.654555	-9.289587	6.042945	18.9751	34.05582	46.79912	53.9712	22.77004	9.245241	-4.372304	11.19985	-3.505949	-0.5140714	-10.88186	5.76368	-1.000316
459.8409	-10.16109	0.7665579	5.599913	14.13327	32.11832	50.81246	49.05943	15.1965	-4.987956	-2.722463	4.558628	-17.01559	8.185085	1.812956	6.054962	3.515802
460.1769	-4.703215	1.723773	5.638221	7.985072	27.77082	58.7782	46.87609	4.67865	-1.806036	-0.9334807	1.801968	-8.423111	-3.922785	4.840219	4.536939	-3.567593
460.5129	6.539902	1.710151	1.820822	7.537767	34.49219	68.48129	46.52908	8.124886	0.5317737	-9.16776	-8.709062	-3.413492	-10.89844	5.481253	1.895808	-10.19068
460.849	-4.342805	3.775609	7.105874	4.909735	31.35539	65.39052	43.90865	5.413672	-7.493927	-13.32859	-6.08384	-16.68598	-9.27477	-0.427231	-7.7382	-14.98355
461.185	-15.76764	6.509755	6.873594	3.396516	23.49258	66.00125	38.55722	1.160374	-5.859888	-14.5938	-2.763795	-17.64207	6.008159	-6.742988	-8.170653	-14.31025
461.521	-10.84592	9.004626	7.860499	-2.264601	25.52577	60.75173	43.7311	4.40896	1.773857	-8.950829	-2.637859	-15.01721	12.95996	-4.560477	0.8629768	-19.54981
461.857	1.836867	0.4846278	-2.954577	4.021309	34.53992	62.61609	50.20871	16.05067	7.97643	-6.432491	-5.071428	-10.36204	17.02199	-8.851398	13.72065	-15.08498
462.193	4.02784	-6.4079	-7.882338	9.33638	44.13615	57.26556	53.47132	16.40659	-5.596668	-6.576103	-2.498312	-21.55957	8.609672	-12.73315	11.49028	-18.88256
462.5289	0.5972918	-2.200414	1.978775	19.47029	45.12406	62.82817	50.73966	20.42078	-5.103237	-1.72721	4.497967	-22.97337	14.55525	-6.348499	11.36815	-7.914738
462.8649	0.6832671	3.587923	2.941507	13.81821	31.13773	62.99559	42.79438	23.42389	-0.8874338	6.825691	4.718161	-17.72001	10.99031	3.095635	8.762497	-4.124232
463.2008	-4.551373	8.039159	2.698902	11.25821	26.07475	69.68382	51.4159	24.46186	3.930651	1.33889	2.70698	-7.467934	-0.6676539	0.001920079	9.19375	0.2206004
463.5368	-8.649008	4.348646	0.6643548	3.448175	34.6025	51.85493	55.89487	19.56326	3.066008	-6.021808	-5.261155	-10.10304	-13.40932	-10.10676	-2.387154	-9.91651
463.8727	-10.7343	5.449506	7.637819	11.27363	49.02483	52.49103	63.88512	13.99137	8.192588	-11.35069	4.019492	-13.65414	-0.1795571	-3.408314	-8.546298	-2.188713
464.2086	14.23809	2.683806	12.65396	15.32193	47.45702	57.09328	59.23286	4.502573	7.117974	-9.839039	3.246064	-30.14688	19.00918	-1.447719	-2.491931	-20.30143
464.5446	15.43768	8.23	17.51228	27.86617	46.8548	64.95871	59.72481	12.41552	-0.6287069	-12.826	5.420334	-34.2378	18.28284	11.60953	4.896058	-25.88719
464.8805	-2.891647	7.302283	5.35261	26.92363	32.55094	60.82261	56.53131	9.422894	-0.2546692	-4.970343	-1.537397	-25.19034	2.45051	11.35096	-1.868724	-28.50297
465.2163	-16.13361	4.721375	-8.217893	22.26387	27.27839	66.30979	60.12241	7.087172	4.14554	1.57791	3.197995	-4.639133	-11.74011	6.399092	-9.388754	-15.97156
465.5522	-10.81412	2.484788	1.052376	18.27342	30.49537	71.13744	60.44646	7.723472	-1.623271	-2.969982	-9.685668	-17.07504	-1.673748	-1.531792	-13.11692	-18.59892
465.8881	0.6424133	0.2760015	16.39274	16.8282	51.00459	73.81866	55.37788	26.88959	3.239303	-3.99259	2.153071	-22.98866	8.681849	6.155782	-0.524263	-13.46624
466.2239	-1.110691	-11.17609	12.03159	14.48514	52.02914	68.77395	55.05516	24.81051	6.927581	-5.265697	7.258636	-10.07442	8.18151	1.49847	6.638395	-16.44443
466.5598	4.757315	-12.05279	-0.2226444	17.29925	58.92587	63.81927	64.94701	23.98775	11.9287	0.8394706	13.04243	3.33013	7.324937	-9.849972	11.9048	-13.9257
466.8956	2.214676	-16.45281	-3.958033	15.57535	56.4502	60.74613	61.77172	16.5823	2.363235	-19.61766	5.302826	2.759902	1.771514	-17.87864	9.777334	-8.155214
467.2314	-4.936175	-4.77076	0.8976244	16.70747	51.79623	60.48328	53.67281	17.35232	9.018942	-19.04168	2.616374	-0.6710418	-4.293099	2.906682	12.41468	-3.935967
467.5673	-13.27416	-2.304446	-3.956025	18.7618	27.73902	62.82446	57.63277	16.52292	7.147038	-18.61074	-8.500039	-13.21249	-0.7875003	8.563846	-0.3953056	-2.033308
467.9031	-8.908842	10.39545	0.6426798	19.5346	33.77415	74.51865	61.61764	18.85367	14.22858	-3.846771	-7.594786	-18.47617	8.916276	7.175762	-1.302319	-1.16404
468.2389	7.468876	-3.616299	-2.672833	17.60247	49.92097	78.33103	53.52552	22.71183	5.029708	-6.426021	-3.806977	-20.31236	17.04793	-8.40694	6.028352	-14.40833
468.5746	9.64841	3.645315	-0.6365615	15.6522	52.67328	67.92583	51.84255	25.03129	1.480136	0.6804086	5.842723	-16.87933	17.70953	-0.1705912	3.701018	-14.97439
468.9104	15.51356	4.077195	-0.7225113	14.66454	44.07207	54.69506	55.78867	29.10294	-18.43261	-11.33283	3.984365	-31.03652	21.99644	-3.975074	-4.286788	-17.30717
469.2462	13.3744	13.62513	10.11722	12.46157	46.85744	59.52843	57.57022	24.20054	-17.71225	-11.0657	9.6095	-25.49286	15.29219	-1.555793	-3.550709	-3.426789
469.582	11.86882	-1.062048	14.30764	12.98931	44.47355	69.64502	46.94364	17.52767	-22.03105	-13.72467	2.333399	-23.00352	16.85036	-13.28997	7.337067	-13.61668
469.9177	0.8150247	3.60548	5.688024	18.21207	40.14725	76.93981	53.72683	15.71332	-3.999914	-8.942133	-2.417753	-7.681004	8.184285	-15.48095	19.50666	-11.7622
470.2534	-3.694716	3.445322	0.1002812	13.27343	50.18002	75.0438	63.63656	16.28033	10.8874	-16.44272	-14.59734	-9.203135	2.776949	-13.63902	18.92046	-13.11635
470.5891	-3.796762	10.8744	4.074802	24.97632	63.64107	79.36886	70.31615	14.67951	16.41299	-13.35696	-9.395323	-9.393586	-9.228848	-2.812855	16.07973	2.897496
470.9249	-3.096467	7.490404	13.34298	19.05996	55.38465	72.64642	48.00156	0.7267082	7.341412	-11.65925	-15.33071	-12.42948	1.986387	1.636964	11.05016	-5.869078
471.2606	-2.197702	11.07016	11.36812	12.184	48.16044	69.5542	48.70103	8.824315	-0.9845563	-10.17076	-1.299389	-2.509311	7.382191	-3.455349	6.50591	-14.64865
471.5963	-1.997978	9.485446	7.410636	7.746873	57.63752	57.87075	58.68753	11.05549	0.1218132	-12.1793	5.314736	-0.9295273	15.57372	-3.085703	-6.363866	-15.29287
471.9319	-5.141348	5.983225	12.57704	19.27366	57.61606	58.07513	65.53159	8.595137	-8.718193	-6.83943	19.3835	-5.89466	7.764101	3.723677	-3.264411	1.101509
472.2676	-4.023476	-0.01392041	15.02208	19.59751	49.1703	45.58316	52.64566	-0.09520134	-10.88108	4.369464	9.775002	-17.20195	2.786802	14.79351	2.771955	-0.8136343
472.6033	1.326512	-1.429404	13.10548	15.96779	48.11433	56.98576	60.75755	1.643312	-4.216181	10.56556	0.6801898	-13.7562	0.9737555	16.87675	15.06666	2.083488
472.9389	5.949748	-7.645472	2.183722	22.30769	46.77362	66.55128	64.7104	6.301898	8.767709	-5.4828	-13.68792	-10.60224	13.17284	18.75115	11.79451	-7.993322
473.2746	1.575954	-9.974267	10.31785	24.11202	34.69521	74.29739	71.8111	15.19092	5.521931	-0.7883952	-9.021695	0.7932168	18.73728	13.67694	13.69744	-12.40371
473.6102	-1.035111	-7.869907	16.56115	18.14252	35.81833	64.43407	73.12402	11.20866	-1.631778	2.965499	-3.120012	-8.916369	14.33605	5.156061	6.256367	-19.33359
473.9458	3.327542	3.710738	10.38837	17.63417	45.8734	58.30687	65.47203	12.0585	4.881113	12.86262	1.69528	-9.156598	8.939608	-0.6309119	2.05113	-8.608786
474.2814	8.849655	7.982498	2.158707	13.24803	41.34224	64.07475	63.00063	20.5655	2.998413	-13.21453	-5.106365	-20.26713	15.64652	-1.263799	5.517156	-19.74244
474.617	3.537141	10.77027	4.986882	18.86368	35.32127	75.55949	72.21453	25.87827	8.658003	-15.41049	4.358655	-14.35895	11.10226	2.939523	10.66332	-12.16151
474.9526	-3.919234	0.9523337	4.452189	11.21852	41.31614	84.96301	81.46205	15.83809	5.913637	-12.75855	7.764079	-13.89887	11.0358	8.221661	3.290017	-13.40224
475.2882	6.128025	2.813781	7.604165	14.47609	51.97398	89.29724	79.98074	17.39805	10.33909	5.625564	10.70139	-3.976784	-3.919109	12.05519	-5.663687	0.5133654
475.6237	7.994583	-4.522106	7.558646	12.61255	56.52314	85.37661	80.67549	17.27615	-10.95233	-6.277747	1.164147	-2.349443	-7.79058	-1.447475	-6.202095	-12.29586
475.9593	5.396667	-1.845951	2.134103	21.67153	58.74143	86.53197	78.50689	14.25019	-3.92448	-8.781033	-8.542895	-4.670187	-6.02552	-6.293389	-1.811313	-4.106879
476.2949	2.335354	-13.24744	-8.271763	13.17562	63.48541	88.39066	70.79524	7.238278	1.110989	-8.3965	-4.301632	-15.58767	11.39028	2.072727	0.8900397	-11.26133
476.6304	3.262636	-1.333751	5.559461	15.89632	60.19328	93.41293	68.39584	15.74716	7.99545	5.167636	-1.4384	-10.48268	17.79101	19.71482	11.13848	-8.805802
476.9659	-3.633862	-1.324905	11.82544	17.07914	61.40674	86.15495	67.95612	23.42114	-2.033349	-3.692153	6.699049	-5.733029	8.167506	18.74597	9.366612	-13.59652
477.3014	3.805001	0.9065182	11.12432	21.92636	58.1216	77.47186	77.87817	33.55561	0.9440992	-6.775792	10.08505	-11.61611	-6.843445	10.07807	11.66917	-7.607796
477.6369	12.14567	-17.50022	1.973055	8.696032	56.7297	76.54462	76.03608	30.05271	-0.5599539	-13.60495	11.16852	-25.57176	-2.788624	-5.381368	-3.625391	-15.21842
477.9724	9.557881	-10.43748	11.75983	6.660713	60.36654	91.04455	74.35733	29.52845	-2.318964	-6.955478	4.161673	-32.01635	5.464191	-13.14561	-3.738757	-29.47008
478.3079	3.343874	-1.918488	5.775928	14.38431	71.98795	92.86362	72.43756	28.74206	-3.863845	-8.702296	-5.519354	-24.63518	3.261779	-15.86381	-9.95967	-24.31092
478.6434	5.661023	4.877059	2.151258	30.01627	77.32588	84.61369	81.5778	29.57126	6.180048	-7.967456	-1.031133	-16.68382	-4.476586	-12.60606	0.1235198	-10.59446
478.9789	9.71827	-0.123285	-0.3590758	19.14567	66.63073	86.69312	83.58685	22.76427	6.349326	-8.539203	-5.322789	-3.109254	-3.617136	-7.163426	0.500509	-7.034757
479.3143	8.176056	-8.975385	0.666067	13.47468	61.98837	98.00255	78.97171	30.33541	5.750691	-6.178676	-2.014184	-2.454682	-5.135087	-4.327047	4.935759	-9.418496
479.6497	-12.87474	-10.79092	-8.316957	17.29434	58.20733	104.2161	76.11725	35.29358	-12.87334	-4.133357	2.77364	-11.35834	-5.969443	-0.243397	8.672162	-5.241277
479.9852	-14.72079	-5.719887	-2.830709	40.57338	68.9475	102.8399	79.75407	36.32664	-18.89972	-4.535783	12.35537	-17.05279	7.835661	0.8379886	10.88945	-14.15904
480.3206	-5.697285	-1.53623	10.39094	43.24091	71.56794	109.4238	92.25063	21.83755	-15.79903	-11.61814	8.280983	-16.99294	6.128209	-1.928771	14.55517	-24.40454
480.656	10.04686	-3.003331	16.83597	39.74244	62.69067	95.46941	95.97559	17.965	-7.762031	-14.74255	-0.6201959	-17.39174	7.501947	-1.319394	16.15339	-14.43008
480.9914	-2.728739	-0.9065941	6.775957	28.45882	54.92667	93.38295	96.4177	15.15819	-2.431048	-17.12193	-6.382617	-17.44927	-0.9957508	-3.686434	14.01137	-0.693773
481.3268	-4.617521	8.053702	10.29785	34.2751	65.12358	88.90317	88.1507	23.28551	1.455784	-12.55784	4.111831	-9.939776	8.566476	7.896278	11.69351	3.484908
481.6622	-2.047761	3.932245	22.81521	31.61606	73.89171	91.67608	92.36236	25.66497	5.476022	-8.328265	13.22141	-8.316999	16.83957	3.89586	13.0115	-3.199648
481.9975	8.068831	3.178004	33.34441	26.2928	72.20278	93.32099	96.5619	31.29422	3.171531	-1.377662	16.22665	-12.34145	25.76489	13.32004	23.34377	-10.43246
482.3329	3.790957	2.059731	21.58197	18.56667	73.16211	103.0169	107.5314	33.72267	7.381258	-7.943378	2.185949	-9.565508	21.39278	6.451742	18.05926	-8.196208
482.6682	6.9683	5.198352	10.75426	27.23277	73.25703	103.802	108.3228	33.76505	7.567296	-11.53532	-8.577691	-8.186765	9.136596	15.32526	15.60849	-3.695922
483.0036	9.567704	2.439358	3.558893	28.94417	71.63451	99.99182	115.0069	30.94073	2.455968	-5.624372	-7.668729	-9.720418	9.083294	8.604229	15.24547	-1.499762
483.3389	14.06504	5.455931	-2.169663	23.86283	67.58757	96.76947	109.6182	32.01102	4.411695	3.31974	4.370613	-0.4361694	14.82533	7.888509	19.59247	-1.012761
483.6742	-1.157379	-0.872606	3.323065	14.63748	69.55441	91.94598	94.11221	33.38007	10.21445	4.846835	7.405686	5.263285	16.36668	-5.99708	11.80566	5.642848
484.0095	2.973139	9.762676	9.893413	25.46194	62.29821	86.85824	93.82786	27.76335	9.639944	1.662819	5.666956	-4.558741	18.38266	-0.7741457	3.301237	7.185955
484.3448	10.6858	12.29148	5.350995	30.52204	63.16355	88.66821	99.28244	21.97486	3.195776	-1.803133	0.8870217	-14.40555	17.10876	-2.707696	-0.2209287	1.246279
484.6801	12.11492	20.16986	5.653164	35.54042	69.23531	93.40867	91.44223	26.19983	0.08209084	-5.181694	8.616108	-11.35877	17.64622	3.094086	11.99883	-8.20643
485.0154	-7.179781	1.973727	8.834289	24.18534	70.74548	96.46661	84.51623	29.61484	2.501162	-8.071969	15.25393	-8.388635	6.520027	-3.033468	10.10861	-17.86569
485.3506	6.243024	4.959685	22.41313	21.84175	69.10617	93.41588	100.7397	27.78486	1.010028	-16.00098	19.76918	-23.73396	12.70513	-5.903124	6.165004	-27.72519
485.6859	13.4708	2.136197	18.6771	24.13149	60.95204	87.80924	112.4961	22.94835	-6.19664	-22.88991	6.383381	-35.84488	14.15862	-9.198208	6.516557	-25.23578
486.0211	10.94185	3.600392	16.02387	35.95577	55.66802	91.30288	111.2861	30.85488	-7.382673	-14.93749	8.474425	-28.37771	13.95789	6.733267	22.86515	-21.12435
486.3564	-6.270552	-10.32893	-3.478805	28.1569	55.25077	94.33794	109.7043	28.83393	-7.292721	-17.59552	-0.01086928	-16.56812	3.980413	6.443617	21.24604	-20.86732
486.6916	15.9896	4.736607	-0.3309276	20.62046	78.90081	88.89207	125.8159	28.32088	6.630218	-24.18797	-0.7379107	-33.34075	16.41043	6.182765	16.85929	-37.71098
487.0268	15.51382	13.52964	12.46097	26.50059	79.8397	74.13788	112.5915	19.68943	3.666702	-30.41982	-5.503327	-49.34091	17.17608	6.561492	11.89521	-47.1883
487.362	20.11166	8.256844	26.01082	34.70736	66.37379	78.14057	95.92329	20.23968	-0.3434227	-15.31934	-2.657131	-36.21589	13.36062	0.3541981	15.69994	-27.14414
487.6972	4.441579	-4.640884	14.68402	31.39032	54.41975	89.84905	83.14724	16.67623	-9.350735	-7.559128	-14.30071	-14.18868	-1.090414	-18.98943	1.853069	-12.28564
488.0323	5.0014	2.151011	3.74286	26.28621	67.48378	96.18167	95.91115	29.55364	4.885223	-3.822501	-4.500829	-15.15227	12.49368	-13.52092	-3.737705	-22.60959
488.3675	-12.40382	-1.026848	-4.488799	27.32939	65.55467	94.68226	98.22655	33.03952	3.034119	-14.05522	5.750215	-19.33101	14.08852	5.606787	-4.649222	-29.25772
488.7027	-12.44318	-4.504472	0.3514294	20.23656	64.37814	98.01417	102.5199	37.43426	12.14875	-10.31838	-0.8407881	-14.4847	6.575482	3.939779	4.168054	-13.76092
489.0378	-15.1545	6.926314	2.698267	13.31525	53.95251	97.78106	112.558	25.48372	5.772676	-12.30433	-9.839475	-19.76885	1.240817	-11.37709	2.593076	-13.89585
489.373	-0.9188487	11.16126	13.10901	27.36601	59.2482	92.65165	105.0336	27.61027	3.926527	-13.96541	-5.062638	-32.20153	4.969637	-5.017922	-0.2899023	-21.44563
489.7081	8.292209	11.42844	12.42378	36.85809	68.84723	91.50177	94.29217	27.72593	-12.13746	-18.40023	-3.082232	-51.63406	6.931541	-2.622386	3.22376	-30.35633
490.0432	13.882	-3.121972	17.17122	32.93113	78.59853	95.23679	92.24983	38.21591	-7.983197	-10.34179	-8.603792	-48.68015	11.0903	-1.62239	8.491118	-19.05756
490.3783	1.610694	-10.67353	17.94539	19.2205	75.42313	100.9124	97.8019	31.62392	-12.2037	-16.44721	-11.74363	-38.47744	21.78515	-16.53504	9.929256	-21.02657
490.7134	-0.244833	-10.71892	16.34973	25.84106	84.01105	109.2055	106.4415	29.30349	-8.113042	-25.86792	-6.048546	-29.52086	20.92331	-17.38856	10.82171	-16.25053
491.0485	0.4213135	2.163028	5.970989	23.92376	85.98674	104.7124	106.6049	20.28549	2.128782	-23.8693	-3.803643	-24.01764	14.21524	-17.69912	9.206532	-21.0509
491.3835	8.057664	4.464454	7.756354	24.60696	81.2543	104.1624	107.4131	22.97835	13.87769	-17.92776	-6.042253	-19.74362	10.69961	0.5198696	9.449429	-4.760627
491.7186	4.400384	-6.726095	-1.082901	12.9513	70.67693	112.206	97.3665	26.51811	18.16687	-8.429968	-18.77164	-7.436791	-2.781408	-0.5470514	6.405337	-2.465899
492.0536	7.037406	-11.22142	0.1418885	28.26167	76.07066	123.3569	96.37374	26.31026	7.573006	0.6274632	-14.52356	-4.312689	-0.3339548	-6.464509	7.449501	-8.164048
492.3887	-0.2812329	2.47153	1.334412	32.13727	69.1471	116.3761	106.2717	23.82051	-8.508127	-2.112981	-1.138515	-0.3777815	8.568319	-11.27111	-4.636702	-17.98944
492.7237	1.827348	20.59279	10.23965	36.72416	69.66808	102.7622	118.1788	26.2972	-17.42995	-17.69148	1.776506	-10.75075	17.19271	-5.971374	-0.6650783	-24.61874
493.0587	4.940519	11.61562	7.487769	12.9966	72.37617	100.6844	112.6914	28.4002	-8.263082	-23.8468	-1.186896	-14.93917	17.46441	-8.925495	-1.556028	-32.87174
493.3937	2.436628	0.5232937	14.05867	20.18933	79.68652	110.8864	101.0795	25.75018	-2.369186	-10.57411	-6.279017	-9.579526	13.17161	-2.210733	4.621525	-33.24519
493.7288	-3.969737	4.312613	7.700942	17.45246	76.60065	127.1952	112.3954	27.3328	-9.24798	-7.060792	-10.85512	2.679323	4.191408	-2.359382	-1.796388	-26.65983
494.0637	-2.007776	11.03801	7.097228	39.16469	82.74163	124.9302	122.0682	27.6853	-9.472378	-8.011594	-6.226284	3.719042	-0.8993778	-9.015229	-0.5349448	-16.00348
494.3987	8.037873	-4.957368	8.180505	37.50876	78.69076	115.0077	121.2927	26.27887	-7.48385	-14.05473	-4.267829	-8.065894	10.39847	-6.520253	-3.941284	-7.503247
494.7337	7.582791	-11.95989	9.228131	46.33148	75.98726	114.0919	110.9865	27.93501	-3.559818	-13.72278	0.6181235	-12.70971	9.046629	2.628866	6.990077	-10.56154
495.0686	14.1707	-16.46421	0.1461527	33.6424	74.94695	121.0494	111.113	38.26507	-3.203562	-19.68769	-4.084758	-18.37756	7.068152	-6.85043	15.61216	-31.22608
495.4036	17.03932	-0.2241608	4.491671	33.12214	88.12852	126.896	109.0324	41.02679	-4.017439	-17.56944	2.903945	-14.57646	-2.221269	-16.41618	8.593759	-33.56892
495.7385	3.693213	7.552602	5.8735	30.53016	79.57227	119.1285	115.1918	40.13142	-8.431621	-14.4562	-10.49884	-11.29772	-1.87329	-19.14744	-9.914494	-24.5392
496.0734	-4.998129	-1.897853	3.712722	40.31207	72.07463	119.6915	119.1839	38.7549	-4.443445	-6.538781	-2.816412	-4.313513	7.459906	-3.660202	-17.02938	-10.48453
496.4083	3.494874	-11.70812	-0.2577294	37.44725	81.80012	116.3607	118.733	30.83803	-4.666399	-2.032843	4.387338	-24.68156	15.89233	-8.002567	-16.48148	-3.813017
496.7432	8.425974	-10.61843	-3.797477	30.40259	93.08516	126.2024	112.2394	30.85104	-4.562278	-1.004815	7.082637	-15.17239	10.7282	-11.322	-14.86006	1.414026
