"Wavelength, nm",Intensity
136.44237175216523,5.4846444917868185e-25
136.53333333333333,3.671293083067562e-25
136.62441627751835,1.2141811521177728e-24
136.71562082777035,3.4860333266090417e-25
136.80694722778892,1.292846324576846e-24
136.89839572192514,1.377782895143383e-24
136.98996655518394,6.149905804997699e-25
137.08165997322624,2.8819139524186252e-24
137.17347622237108,4.896801199258146e-25
137.26541554959786,2.7030589680667218e-24
137.35747820254863,1.384337902837346e-23
137.4496644295302,1.0519776079754964e-22
137.54197447951645,1.977503898978141e-21
137.63440860215053,3.96010935770114e-21
137.72696704774717,5.69217138745636e-21
137.81965006729476,1.3238061137942789e-20
137.9124579124579,1.124563531813855e-19
138.0053908355795,4.7010029316589e-19
138.09844908968307,7.056022574063833e-19
138.19163292847506,2.5624209815293054e-18
138.28494260634707,6.068864661937919e-18
138.37837837837836,2.2476688381833635e-18
138.47194050033806,2.6305559312442736e-17
138.5656292286874,5.743835660214845e-17
138.65944482058225,3.56154539760658e-17
138.75338753387533,1.1780894075218384e-17
138.84745762711862,1.3053256331317232e-16
138.94165535956583,4.2386726709252023e-16
139.03598099117448,3.211639809678056e-16
139.1304347826087,8.487990632943005e-17
139.22501699524133,3.006563723491425e-16
139.31972789115645,5.087508048388263e-16
139.4145677331518,6.30300155267937e-16
139.50953678474113,8.028719477922666e-16
139.60463531015677,3.4716539828556e-16
139.69986357435198,4.2093539212852175e-17
139.79522184300342,3.237575564076115e-16
139.89071038251367,7.9280482786737795e-16
139.98632946001365,1.1588139287360745e-15
140.08207934336525,1.0405007745333043e-15
140.17796030116358,7.191980956149026e-16
140.27397260273972,2.106689930232798e-15
140.37011651816314,1.395824164030189e-15
140.46639231824417,8.753408718687336e-16
140.56280027453673,1.7619245392403573e-15
140.65934065934067,1.7666527680412958e-15
140.75601374570448,8.244713135221876e-16
140.85281980742778,4.349114824733532e-15
140.949759119064,1.3072176470675917e-14
141.04683195592284,7.444758299112455e-15
141.14403859407307,1.3188727447035575e-14
141.24137931034483,1.3337539076492995e-14
141.33885438233264,1.885628783774461e-14
141.4364640883978,3.596009263652709e-14
141.53420870767104,1.7653419017482047e-14
141.6320885200553,4.1051965901895344e-15
141.73010380622836,2.5109865411468803e-14
141.8282548476454,3.788476763334372e-14
141.92654192654192,1.8164724684303735e-14
142.0249653259362,1.510842274233805e-14
142.1235253296322,3.7912297879059914e-14
142.22222222222223,3.177618259630307e-14
142.32105628908963,9.34128296226693e-17
142.42002781641168,1.1788886840976216e-14
142.51913709116212,5.91691465685304e-14
142.6183844011142,1.170081588767414e-14
142.7177700348432,1.5631073072894416e-14
142.81729428172943,8.455990711981709e-15
142.91695743196092,1.0779578272544165e-13
143.0167597765363,6.396063058056607e-14
143.11670160726763,4.0452722561282785e-14
143.21678321678323,2.823686626055955e-15
143.31700489853043,1.904336931661785e-13
143.4173669467787,1.6348044808473582e-13
143.5178696566223,3.667978933270074e-14
143.61851332398317,3.5272287384592104e-14
143.71929824561403,2.625017704629992e-13
143.8202247191011,2.4355994648589714e-13
143.92129304286718,1.0855351620267226e-13
144.0225035161744,2.9824326748669316e-14
144.12385643912737,3.3140102472932576e-13
144.22535211267606,1.5840072767813065e-13
144.32699083861874,1.5924418289253536e-13
144.42877291960508,1.766872462989258e-13
144.530698659139,4.742272159044826e-13
144.6327683615819,1.1964289195221814e-13
144.73498233215545,3.8373991233121157e-13
144.83734087694484,4.347236521091771e-13
144.9398443029016,8.527699534618637e-13
145.04249291784703,2.1382429019936263e-13
145.14528703047483,6.393177637783046e-13
145.24822695035462,9.2333905629329e-13
145.35131298793468,8.200876767077294e-13
145.45454545454544,8.047889957562139e-13
145.55792466240226,9.272815030985969e-13
145.66145092460883,6.589551750503007e-13
145.76512455516016,2.1721311538780624e-12
145.86894586894587,1.8933241014625117e-12
145.9729151817534,1.0154432804580148e-12
146.07703281027102,4.75141483958537e-12
146.18129907209135,1.9894259944400094e-12
146.28571428571428,2.510125297781729e-12
146.39027877055037,1.1208348970125368e-11
146.49499284692416,1.5166706217820578e-12
146.59985683607732,1.5882609573041572e-12
146.7048710601719,3.582286342179124e-11
146.8100358422939,1.5156840316781217e-12
146.91535150645623,5.257207190351894e-13
147.0208183776023,1.2656280138559082e-10
147.1264367816092,1.5702475022796806e-11
147.23220704529115,2.2922147853711108e-11
147.33812949640287,4.740328459483608e-10
147.4442044636429,5.193743371171952e-11
147.55043227665706,2.6371895491865484e-10
147.6568132660418,2.1372347148457466e-09
147.76334776334778,1.5302479809380942e-09
147.87003610108303,1.8973682738965474e-10
147.97687861271675,5.398037279460575e-09
148.08387563268258,9.987692630886659e-09
148.19102749638205,4.666804684349705e-09
148.29833454018825,5.301099892804402e-09
148.40579710144928,3.5283866317319914e-09
148.51341551849166,1.0916310536800167e-09
148.6211901306241,3.3609303765276715e-09
148.72912127814087,2.4072103409922874e-09
148.8372093023256,6.518171472885272e-09
148.94545454545454,1.2163827926392005e-08
149.0538573508006,1.1273817899995421e-08
149.16241806263656,1.7702531255777759e-09
149.27113702623907,4.104162712299035e-09
149.38001458789202,7.089389159697195e-09
149.4890510948905,6.398003571342149e-09
149.59824689554418,3.927904150120912e-09
149.70760233918128,8.288517395311874e-11
149.81711777615214,5.071126033244487e-09
149.9267935578331,1.1405458964659396e-08
150.03663003663004,4.989946903759496e-09
150.1466275659824,1.417578681676715e-08
150.25678650036684,7.164412304752309e-09
150.36710719530103,1.1520411646217091e-08
150.47759000734754,3.1481346998648933e-08
150.58823529411762,6.426551306659602e-09
150.69904341427517,7.627648391724091e-08
150.8100147275405,3.757429710494541e-08
150.92114959469419,5.325117706306064e-08
151.03244837758112,5.368844992885768e-08
151.1439114391144,1.3231618361396924e-07
151.25553914327915,9.391035200702441e-08
151.3673318551367,1.5724014549353912e-07
151.47928994082838,1.9643192699568322e-07
151.59141376757958,1.4815416749477038e-07
151.7037037037037,2.91895047270443e-07
151.81616011860638,3.1285469771172435e-07
151.92878338278933,3.306069647438228e-07
152.04157386785448,4.2980492265463636e-07
152.15453194650817,5.052489073012607e-07
152.26765799256503,6.524767291903612e-07
152.38095238095235,1.0396825112397e-06
152.4944154877141,9.340984186886374e-07
152.6080476900149,1.3594335259702928e-06
152.72184936614468,1.7096246746143833e-06
152.8358208955224,2.2724321566485865e-06
152.9499626587005,2.5217432689825033e-06
153.0642750373692,3.54828348512864e-06
153.1787584143605,3.6556193802302487e-06
153.29341317365268,4.882142816538427e-06
153.40823970037454,5.126223683511519e-06
153.5232383808096,7.100235098837409e-06
153.6384096024006,6.7117635055805334e-06
153.75375375375376,8.025783730897155e-06
153.86927122464311,8.6987603333069e-06
153.98496240601503,1.1234874483285102e-05
154.10082768999246,9.8227819807008e-06
154.2168674698795,1.2035645600395612e-05
154.33308214016577,1.3052597725839869e-05
154.4494720965309,1.68472607213609e-05
154.56603773584905,1.6460001095771967e-05
154.68277945619334,1.8979822438687628e-05
154.79969765684052,2.218771559061145e-05
154.91679273827532,3.1592264774011694e-05
155.0340651021953,3.1219632804804813e-05
155.15151515151516,3.7497020574213676e-05
155.2691432903715,3.732114258932287e-05
155.38694992412746,6.381525376619076e-05
155.50493545937738,5.54708334238465e-05
155.62310030395136,7.647036923236984e-05
