"Wavelength, nm",Intensity
136.44237175216523,2.4446677900756425e-25
136.53333333333333,2.9733484669441806e-25
136.62441627751835,3.6835742211446137e-25
136.71562082777035,4.1714432004883005e-25
136.80694722778892,5.2985965750446265e-25
136.89839572192514,5.916866978089927e-25
136.98996655518394,6.817067304655884e-25
137.08165997322624,7.2444500813593055e-25
137.17347622237108,6.589066540840229e-25
137.26541554959786,5.778074489193681e-24
137.35747820254863,9.831339106486772e-23
137.4496644295302,1.106192871655564e-21
137.54197447951645,8.335961900568359e-21
137.63440860215053,3.3871331750182856e-20
137.72696704774717,8.923234969882466e-20
137.81965006729476,2.539051951169972e-19
137.9124579124579,6.493542156039335e-19
138.0053908355795,1.1637261385538092e-18
138.09844908968307,1.9216136352533505e-18
138.19163292847506,3.651065515527081e-18
138.28494260634707,7.533349367015435e-18
138.37837837837836,1.2219254255058129e-17
138.47194050033806,1.1065107055970625e-17
138.5656292286874,8.660448278338547e-18
138.65944482058225,3.454659050427217e-17
138.75338753387533,1.3729409943430063e-16
138.84745762711862,3.356646154311866e-16
138.94165535956583,5.146582877197573e-16
139.03598099117448,5.072584244455308e-16
139.1304347826087,3.532137820143564e-16
139.22501699524133,2.2543706028203874e-16
139.31972789115645,1.71201364154547e-16
139.4145677331518,2.381431166307642e-16
139.50953678474113,4.156571683900192e-16
139.60463531015677,3.684745848219134e-16
139.69986357435198,1.6763847048395998e-16
139.79522184300342,5.127537142743451e-16
139.89071038251367,1.3085246415802219e-15
139.98632946001365,1.615070385571225e-15
140.08207934336525,1.4720783592450938e-15
140.17796030116358,2.091017494049197e-15
140.27397260273972,3.201757979411955e-15
140.37011651816314,2.8251564908757573e-15
140.46639231824417,1.0979448806459281e-15
140.56280027453673,1.2847423439058377e-16
140.65934065934067,4.69454569550257e-16
140.75601374570448,1.2170982370569894e-15
140.85281980742778,2.2398810262493717e-15
140.949759119064,4.342951120548561e-15
141.04683195592284,7.186638909298256e-15
141.14403859407307,8.09847519409865e-15
141.24137931034483,6.93467207083e-15
141.33885438233264,1.222572692306441e-14
141.4364640883978,3.252975035613627e-14
141.53420870767104,5.93514537987656e-14
141.6320885200553,7.691686338495583e-14
141.73010380622836,8.87336208015427e-14
141.8282548476454,1.048186611737849e-13
141.92654192654192,1.1169144671870261e-13
142.0249653259362,9.460190411423745e-14
142.1235253296322,6.756594318077588e-14
142.22222222222223,4.757914658167799e-14
142.32105628908963,2.931481302703228e-14
142.42002781641168,9.590358518341302e-15
142.51913709116212,1.4122649428213369e-14
142.6183844011142,5.531838475041295e-14
142.7177700348432,8.645428936347348e-14
142.81729428172943,7.642896785072502e-14
142.91695743196092,5.820502281910364e-14
143.0167597765363,5.920037509872413e-14
143.11670160726763,7.66776569727046e-14
143.21678321678323,9.53339346259103e-14
143.31700489853043,8.676461046792482e-14
143.4173669467787,4.386632978439784e-14
143.5178696566223,6.340215664144235e-15
143.61851332398317,3.7878454456620786e-15
143.71929824561403,1.5355590180350288e-14
143.8202247191011,1.1155441282651835e-14
143.92129304286718,9.655228448856606e-17
144.0225035161744,3.0383379423685e-14
144.12385643912737,8.68024218244199e-14
144.22535211267606,1.009484280429062e-13
144.32699083861874,8.119069810334752e-14
144.42877291960508,3.656950937874899e-14
144.530698659139,4.792692866971522e-14
144.6327683615819,7.825561738949396e-14
144.73498233215545,5.156390233123824e-14
144.83734087694484,8.278670927340557e-14
144.9398443029016,8.393332518506615e-14
145.04249291784703,2.958744082525045e-14
145.14528703047483,1.3308492585641874e-13
145.24822695035462,1.6052654632619742e-13
145.35131298793468,2.0084328343005584e-14
145.45454545454544,2.2599107858842289e-13
145.55792466240226,2.4256030649829573e-14
145.66145092460883,2.6171719937717507e-13
145.76512455516016,3.1955819144616393e-13
145.86894586894587,9.40105142698625e-14
145.9729151817534,6.540474761286023e-13
146.07703281027102,4.799789299808237e-13
146.18129907209135,7.902474696799164e-13
146.28571428571428,1.5742458468891511e-12
146.39027877055037,8.518171277488823e-13
146.49499284692416,3.072874440119287e-12
146.59985683607732,3.5036814471201205e-12
146.7048710601719,6.7668017532844176e-12
146.8100358422939,1.7568171977371235e-11
146.91535150645623,1.6578247349010822e-11
147.0208183776023,5.582457311779742e-12
147.1264367816092,1.335701724724318e-11
147.23220704529115,2.087760847416873e-10
147.33812949640287,7.869209622955594e-10
147.4442044636429,1.415114072387157e-09
147.55043227665706,1.4102494377229113e-09
147.6568132660418,6.069889864099682e-10
147.76334776334778,1.6117395435918945e-10
147.87003610108303,1.6426152514067743e-09
147.97687861271675,4.053464105604235e-09
148.08387563268258,5.404983102123686e-09
148.19102749638205,5.512097076489289e-09
148.29833454018825,7.707423884400441e-09
148.40579710144928,1.1338747396691015e-08
148.51341551849166,7.751994810672717e-09
148.6211901306241,2.729978490971915e-09
148.72912127814087,3.3117355841336715e-09
148.8372093023256,4.698534873292387e-09
148.94545454545454,7.556022485309442e-09
149.0538573508006,8.33984181705903e-09
149.16241806263656,5.759369214291059e-09
149.27113702623907,4.3777934601305785e-09
149.38001458789202,2.7221222008012295e-09
149.4890510948905,2.3170619698178128e-10
149.59824689554418,1.4765612325875306e-09
149.70760233918128,4.96067763522727e-09
149.81711777615214,3.596416175718829e-09
149.9267935578331,3.577890000220601e-09
150.03663003663004,5.366717539490616e-09
150.1466275659824,1.922390288826177e-09
150.25678650036684,6.212184253406856e-11
150.36710719530103,1.518632297547572e-10
150.47759000734754,3.8509783966580396e-09
150.58823529411762,1.2958391479551233e-08
150.69904341427517,1.3968243441204685e-08
150.8100147275405,6.296574708278477e-09
150.92114959469419,6.378024914096092e-10
