"Wavelength, nm",Intensity
136.44237175216523,7.225442721791379e-27
136.53333333333333,8.935385242370815e-27
136.62441627751835,1.2713412064804204e-26
136.71562082777035,1.2441786173926124e-26
136.80694722778892,1.526834362958021e-26
136.89839572192514,2.3744115723101855e-26
136.98996655518394,2.2702333768249377e-26
137.08165997322624,3.505962868722134e-26
137.17347622237108,6.673916626878088e-26
137.26541554959786,7.380567351442071e-26
137.35747820254863,1.1009666456752042e-24
137.4496644295302,9.905985267824678e-24
137.54197447951645,2.1371455782434548e-23
137.63440860215053,6.10589364566223e-24
137.72696704774717,6.824963535649987e-23
137.81965006729476,8.44609578456335e-22
137.9124579124579,2.356764730896585e-21
138.0053908355795,1.82605494789822e-21
138.09844908968307,1.307380385776977e-22
138.19163292847506,5.700355934515521e-21
138.28494260634707,1.9631723590595855e-20
138.37837837837836,2.9972281204831206e-20
138.47194050033806,3.45933502254858e-20
138.5656292286874,4.8005709331741636e-20
138.65944482058225,6.45514454768393e-20
138.75338753387533,4.6770301973485426e-20
138.84745762711862,4.671629062432049e-20
138.94165535956583,2.8550997632180103e-19
139.03598099117448,9.932531424665604e-19
139.1304347826087,2.018481898908737e-18
139.22501699524133,2.3903884275122746e-18
139.31972789115645,1.0472359605651982e-18
139.4145677331518,3.2423778130986134e-19
139.50953678474113,9.249490611168492e-18
139.60463531015677,3.717639856386235e-17
139.69986357435198,8.089193204236223e-17
139.79522184300342,1.213119020087975e-16
139.89071038251367,1.271245802055601e-16
139.98632946001365,7.785974678351788e-17
140.08207934336525,1.4864416704917462e-17
140.17796030116358,2.03561242066039e-17
140.27397260273972,9.772200637323196e-17
140.37011651816314,1.5194869267737236e-16
140.46639231824417,1.1827103002179357e-16
140.56280027453673,3.6114302098864314e-17
140.65934065934067,2.4797038319984254e-17
140.75601374570448,2.4041416772241656e-16
140.85281980742778,7.581936160135808e-16
140.949759119064,1.4990734886855643e-15
141.04683195592284,2.408435963510815e-15
141.14403859407307,3.426223261608742e-15
141.24137931034483,4.294383937535089e-15
141.33885438233264,4.890066989152068e-15
141.4364640883978,5.43214430166743e-15
141.53420870767104,6.092590635386856e-15
141.6320885200553,6.580702704733813e-15
141.73010380622836,6.5157181679111315e-15
141.8282548476454,6.101257064088114e-15
141.92654192654192,5.439137676621232e-15
142.0249653259362,5.261203874288996e-15
142.1235253296322,8.166331518410948e-15
142.22222222222223,1.492128262118896e-14
142.32105628908963,2.3858671635062628e-14
142.42002781641168,3.437234068395852e-14
142.51913709116212,4.481631974310737e-14
142.6183844011142,4.9568777185611477e-14
142.7177700348432,4.3177570618934606e-14
142.81729428172943,2.787823118171418e-14
142.91695743196092,1.250757825916219e-14
143.0167597765363,4.605009308078375e-15
143.11670160726763,4.583105766733023e-15
143.21678321678323,4.498064111283705e-15
143.31700489853043,2.350343204293065e-15
143.4173669467787,3.601853407928201e-14
143.5178696566223,1.5194583728179294e-13
143.61851332398317,2.8833633639665584e-13
143.71929824561403,3.155949227333241e-13
143.8202247191011,2.2684163887940105e-13
143.92129304286718,1.3337618669650978e-13
144.0225035161744,9.524278782094141e-14
144.12385643912737,8.661803388044231e-14
144.22535211267606,6.86242118541734e-14
144.32699083861874,4.2696985902785733e-14
144.42877291960508,4.3487868466218794e-14
144.530698659139,8.933185278189711e-14
144.6327683615819,1.2476418177856587e-13
144.73498233215545,8.984482736736979e-14
144.83734087694484,5.0820320929607004e-14
144.9398443029016,3.2247011319407535e-15
145.04249291784703,7.502318505226145e-14
145.14528703047483,1.463134410571942e-13
145.24822695035462,1.1763977517011462e-13
145.35131298793468,2.086698111315884e-13
145.45454545454544,8.302469095052648e-14
145.55792466240226,1.4763595739689408e-14
145.66145092460883,1.1057532457644586e-13
145.76512455516016,1.097093103661896e-13
145.86894586894587,7.557573994690646e-14
145.9729151817534,5.407606897102644e-14
146.07703281027102,2.4781785969194217e-13
146.18129907209135,6.617004376671637e-13
146.28571428571428,6.346092926985715e-13
146.39027877055037,1.2642633515696987e-13
146.49499284692416,1.2386255723736012e-12
146.59985683607732,1.5487968072075827e-12
146.7048710601719,3.597442847285751e-12
146.8100358422939,5.801388918151272e-12
146.91535150645623,3.0625520902291416e-12
147.0208183776023,2.7848577856130332e-12
147.1264367816092,3.0569855768650325e-11
147.23220704529115,1.466493745679121e-10
147.33812949640287,4.3920879432313344e-10
147.4442044636429,8.840711559866668e-10
147.55043227665706,1.2593717576459006e-09
147.6568132660418,1.3188313444515612e-09
147.76334776334778,1.0105309036736107e-09
