"Wavelength, nm",Intensity
136.44237175216523,4.01204847558886e-26
136.53333333333333,3.952496842320188e-26
136.62441627751835,5.908308428715267e-26
136.71562082777035,7.170875449781622e-26
136.80694722778892,6.892584107167839e-26
136.89839572192514,8.71709453809867e-26
136.98996655518394,1.1048062814115672e-25
137.08165997322624,1.2022822715796934e-25
137.17347622237108,2.4200860478681728e-25
137.26541554959786,5.707923896551291e-25
137.35747820254863,8.579267890803538e-24
137.4496644295302,1.306896205782576e-22
137.54197447951645,6.987824388894689e-22
137.63440860215053,2.0999280041025168e-21
137.72696704774717,3.635467555961145e-21
137.81965006729476,3.3602930706624473e-21
137.9124579124579,4.3817680665587815e-21
138.0053908355795,1.9578329965820545e-20
138.09844908968307,8.920271892897393e-20
138.19163292847506,2.8332835069979745e-19
138.28494260634707,5.376809848652098e-19
138.37837837837836,6.610602101084426e-19
138.47194050033806,1.0616496651038492e-18
138.5656292286874,2.016197921012677e-18
138.65944482058225,1.805487145697017e-18
138.75338753387533,2.303997088767056e-19
138.84745762711862,1.5675557209199519e-18
138.94165535956583,8.0465970993842e-18
139.03598099117448,1.413127432151561e-17
139.1304347826087,1.1606045645378558e-17
139.22501699524133,4.080144899691159e-18
139.31972789115645,3.2913726096041836e-19
139.4145677331518,4.489600470659733e-18
139.50953678474113,4.023271956869454e-17
139.60463531015677,1.1651290922750689e-16
139.69986357435198,1.8068187986841849e-16
139.79522184300342,1.8134191959555195e-16
139.89071038251367,1.2634642067210052e-16
139.98632946001365,1.0363544131878109e-16
140.08207934336525,1.7609481303377878e-16
140.17796030116358,2.6138707718833814e-16
140.27397260273972,2.5668705263563726e-16
140.37011651816314,1.9090985690820984e-16
140.46639231824417,1.5375204907243344e-16
140.56280027453673,1.9244127703117232e-16
140.65934065934067,3.0717376665313384e-16
140.75601374570448,4.310341305940241e-16
140.85281980742778,4.58429671435798e-16
140.949759119064,3.594361951901865e-16
141.04683195592284,2.1174430173477966e-16
141.14403859407307,9.484960774885232e-17
141.24137931034483,3.554626631063518e-17
141.33885438233264,6.077632594726184e-17
141.4364640883978,2.095422843041174e-16
141.53420870767104,4.982618765917999e-16
141.6320885200553,8.132122564336258e-16
141.73010380622836,9.179074527355286e-16
141.8282548476454,7.920016305331968e-16
141.92654192654192,5.98246310998458e-16
142.0249653259362,5.060472522875687e-16
142.1235253296322,6.515822269904584e-16
142.22222222222223,1.0688567717800415e-15
142.32105628908963,1.7529173502856102e-15
142.42002781641168,2.9758873949862312e-15
142.51913709116212,4.84324646117056e-15
142.6183844011142,7.519001490793505e-15
142.7177700348432,1.1824491697107387e-14
142.81729428172943,1.7548325449603867e-14
142.91695743196092,2.2818330335218564e-14
143.0167597765363,2.5987906701665452e-14
143.11670160726763,2.3705736455060694e-14
143.21678321678323,1.3403998522665658e-14
143.31700489853043,2.9609892981329186e-15
143.4173669467787,1.3386418814520792e-15
143.5178696566223,6.506971194366528e-15
143.61851332398317,1.0307271793321356e-14
143.71929824561403,1.0581109408814067e-14
143.8202247191011,1.1539635004434116e-14
143.92129304286718,1.7027425869504288e-14
144.0225035161744,2.3018182187443163e-14
144.12385643912737,2.298235897489113e-14
144.22535211267606,2.0942423385135424e-14
144.32699083861874,1.2391012928464904e-14
144.42877291960508,3.296233506158605e-15
144.530698659139,2.402886437153025e-15
144.6327683615819,1.1820986430923692e-14
144.73498233215545,2.0073510575731712e-14
144.83734087694484,6.608751633826681e-15
144.9398443029016,2.8683566462015504e-14
145.04249291784703,5.662251414234913e-14
145.14528703047483,6.276196955927766e-14
145.24822695035462,7.409832012483565e-15
145.35131298793468,2.0443740239496103e-13
145.45454545454544,2.622982977782783e-13
145.55792466240226,3.2241851747970014e-14
145.66145092460883,4.686779912226029e-13
145.76512455516016,2.2154045982870952e-13
145.86894586894587,6.737839616358265e-13
145.9729151817534,8.85675686416726e-13
146.07703281027102,7.917397270006674e-13
146.18129907209135,2.104707269720194e-12
146.28571428571428,3.183262741146008e-12
146.39027877055037,3.1154096971694935e-12
146.49499284692416,5.299211347401441e-12
146.59985683607732,7.046767960922813e-12
146.7048710601719,1.087046962597442e-11
146.8100358422939,7.445910046004401e-12
146.91535150645623,8.587379218576942e-12
147.0208183776023,7.446104894856516e-11
147.1264367816092,2.1754773411058302e-10
147.23220704529115,3.55676192867029e-10
147.33812949640287,3.5589500656877663e-10
147.4442044636429,2.3210454849291602e-10
147.55043227665706,2.277290488126937e-10
147.6568132660418,5.76465064302002e-10
147.76334776334778,8.205600814898146e-10
147.87003610108303,3.719105486386183e-10
147.97687861271675,4.3884327013398423e-10
148.08387563268258,2.3828084000546827e-09
148.19102749638205,5.447809459885241e-09
148.29833454018825,4.7639407994988905e-09
148.40579710144928,1.251584108731031e-09
148.51341551849166,1.7453017091629562e-10
148.6211901306241,3.86337715097914e-09
148.72912127814087,7.426186479998955e-09
148.8372093023256,3.03681124206848e-09
148.94545454545454,4.3850451715463505e-09
149.0538573508006,7.378853980109989e-09
149.16241806263656,1.479519373447661e-09
149.27113702623907,1.973190145099984e-09
149.38001458789202,1.5568105683943717e-09
149.4890510948905,1.305701970270049e-09
149.59824689554418,8.808869585267804e-09
149.70760233918128,5.946946575148396e-09
149.81711777615214,3.6534603230770495e-09
149.9267935578331,1.336333659561348e-08
150.03663003663004,1.3674255007819605e-08
150.1466275659824,4.693047944211807e-09
150.25678650036684,7.465699581197091e-10
150.36710719530103,8.866776307796172e-10
150.47759000734754,2.264697401727489e-09
150.58823529411762,6.595088478205517e-10
150.69904341427517,2.214868363727135e-09
150.8100147275405,1.3830416228232065e-08
150.92114959469419,1.4309415596604661e-08
151.03244837758112,1.9053985323037893e-09
151.1439114391144,5.755673359943801e-09
151.25553914327915,1.9672112155930055e-08
151.3673318551367,1.5506432193295296e-08
151.47928994082838,3.3747192391816103e-09
151.59141376757958,5.359714226802929e-09
151.7037037037037,9.266727955091248e-09
151.81616011860638,3.9383551234426056e-09
151.92878338278933,2.8078885319967534e-09
152.04157386785448,1.059021126178498e-08
152.15453194650817,1.5863491507660987e-08
152.26765799256503,1.2069653166737844e-08
152.38095238095235,7.075530458926907e-09
152.4944154877141,8.213105584043343e-09
152.6080476900149,7.640701488212548e-09
152.72184936614468,2.653834159802058e-09
152.8358208955224,6.041957643300047e-10
152.9499626587005,1.369361440582795e-09
153.0642750373692,3.13818614492456e-09
153.1787584143605,2.266551216141823e-09
153.29341317365268,2.555650223271076e-09
153.40823970037454,5.320646288485169e-09
153.5232383808096,1.5796331878292791e-09
153.6384096024006,1.0339590553434936e-09
153.75375375375376,1.3770038131985099e-09
153.86927122464311,1.5908993876230718e-09
153.98496240601503,9.824691695851002e-09
154.10082768999246,5.034250244751872e-09
154.2168674698795,1.78358439708224e-09
154.33308214016577,1.3295165059276802e-08
154.4494720965309,1.0496894536813413e-08
154.56603773584905,3.5926803182702026e-09
154.68277945619334,1.1164405708153677e-08
154.79969765684052,1.5344195492092106e-08
154.91679273827532,9.425817954935883e-09
155.0340651021953,8.474870375183691e-09
155.15151515151516,1.5996319510431853e-08
155.2691432903715,3.8998373076893465e-08
155.38694992412746,6.050081419656978e-08
155.50493545937738,8.580870322269753e-08
155.62310030395136,1.8397955087983593e-07
155.74144486692012,5.787057703895314e-07
155.8599695585997,1.365839343615557e-06
155.97867479055597,2.011300024869139e-06
156.09756097560975,4.5886136129542125e-06
156.21662852784135,1.325996990170072e-05
156.33587786259542,2.134429423400424e-05
156.45530939648586,2.3540035324788025e-05
156.5749235474006,3.8304138591782044e-05
156.69472073450652,7.077394228359275e-05
156.8147013782542,0.0001045195102895819
156.93486590038313,0.0001177254682153565
157.05521472392638,9.879830896381703e-05
157.17574827321565,0.00014029761860930612
157.29646697388634,0.00023876539138669155
157.4173712528824,0.00016597013137974938
157.53846153846155,5.465790080577284e-05
157.65973826020013,0.0002468035575574653
157.78120184899845,0.00042895633870364166
157.9028527370856,0.00022664793262288022
158.02469135802468,4.6793008408562655e-06
158.14671814671814,0.00011893329819037146
158.26893353941267,0.0002206155664949324
158.39133797370457,3.332179927476922e-05
158.5139318885449,0.00014915759967678048
158.63671572424477,0.0006831573900228479
158.7596899224806,0.0009168701470625343
158.88285492629947,0.0022324150721323667
159.0062111801242,0.006587834664794419
159.12975912975912,0.010919433448993937
159.25349922239502,0.012156314550291415
159.37743190661476,0.013656917291744364
159.50155763239874,0.01516639907423202
159.62587685113016,0.011441831460136517
