"Wavelength, nm",Intensity
136.44237175216523,7.285959179720159e-26
136.53333333333333,9.584798792765257e-26
136.62441627751835,9.500384190569448e-26
136.71562082777035,1.0842756892039238e-25
136.80694722778892,1.310661738350995e-25
136.89839572192514,1.4463759930007724e-25
136.98996655518394,1.9403968322404507e-25
137.08165997322624,2.0097163069312157e-25
137.17347622237108,5.589815534310489e-26
137.26541554959786,1.6025731453930609e-24
137.35747820254863,3.2338595412959564e-23
137.4496644295302,2.8241369495279585e-22
137.54197447951645,1.735444267817592e-21
137.63440860215053,7.212992590066823e-21
137.72696704774717,2.003592244390962e-20
137.81965006729476,4.2134958331502684e-20
137.9124579124579,7.807290620797903e-20
138.0053908355795,1.4259477978481705e-19
138.09844908968307,2.5738538395670947e-19
138.19163292847506,5.740033943866333e-19
138.28494260634707,2.4792309305910704e-18
138.37837837837836,1.1858289971370843e-17
138.47194050033806,4.548853275953722e-17
138.5656292286874,1.4051499090478547e-16
138.65944482058225,3.59108037892229e-16
138.75338753387533,7.791904322571986e-16
138.84745762711862,1.4551977837099107e-15
138.94165535956583,2.3409252734419757e-15
139.03598099117448,3.2754072646207668e-15
139.1304347826087,4.1089165960720465e-15
139.22501699524133,4.7656017544941805e-15
139.31972789115645,5.110888297289846e-15
139.4145677331518,4.9395268801670435e-15
139.50953678474113,4.2558032230083365e-15
139.60463531015677,3.3591777018613673e-15
139.69986357435198,2.5673024396447034e-15
139.79522184300342,2.1257851782993266e-15
139.89071038251367,2.3402609756920212e-15
139.98632946001365,3.783742497383089e-15
140.08207934336525,7.656575434354169e-15
140.17796030116358,1.593157161147344e-14
140.27397260273972,3.0537123823073016e-14
140.37011651816314,5.120482402911679e-14
140.46639231824417,7.41593661590307e-14
140.56280027453673,9.442604374836082e-14
140.65934065934067,1.0890478292277074e-13
140.75601374570448,1.1520388072700968e-13
140.85281980742778,1.0893860614596172e-13
140.949759119064,8.690145648820817e-14
141.04683195592284,5.501906875830612e-14
141.14403859407307,3.2849046822191403e-14
141.24137931034483,5.51619054145742e-14
141.33885438233264,1.7018746985487581e-13
141.4364640883978,4.2066221635588643e-13
141.53420870767104,8.182467080132901e-13
141.6320885200553,1.3429572570709473e-12
141.73010380622836,1.9613349678398407e-12
141.8282548476454,2.66020079233649e-12
141.92654192654192,3.519952270410571e-12
142.0249653259362,4.785904542146261e-12
142.1235253296322,6.855422440464228e-12
142.22222222222223,1.0189712163017145e-11
142.32105628908963,1.5207854738759332e-11
142.42002781641168,2.2127914499242345e-11
142.51913709116212,3.0732738708872056e-11
142.6183844011142,4.0280732731020276e-11
142.7177700348432,4.9846346888835526e-11
142.81729428172943,5.892104853057117e-11
142.91695743196092,6.77311769335921e-11
143.0167597765363,7.718870029347574e-11
143.11670160726763,8.876818240731494e-11
143.21678321678323,1.0421985978594471e-10
143.31700489853043,1.2540923817216746e-10
143.4173669467787,1.5530725920871492e-10
143.5178696566223,2.002354586208917e-10
143.61851332398317,2.725701583841535e-10
143.71929824561403,3.93972572922906e-10
143.8202247191011,5.996627047935054e-10
143.92129304286718,9.432472398495186e-10
144.0225035161744,1.5015498840411964e-09
144.12385643912737,2.3798597966980286e-09
144.22535211267606,3.7171547508494748e-09
144.32699083861874,5.686978983357597e-09
144.42877291960508,8.491230372695093e-09
144.530698659139,1.23607545760209e-08
144.6327683615819,1.755805323343491e-08
144.73498233215545,2.43240636774428e-08
144.83734087694484,3.2808867326202056e-08
144.9398443029016,4.311679679615062e-08
145.04249291784703,5.527053959558122e-08
145.14528703047483,6.891053849286395e-08
145.24822695035462,8.332033920696961e-08
145.35131298793468,9.779288198839942e-08
145.45454545454544,1.111205312193228e-07
145.55792466240226,1.2112313341809713e-07
145.66145092460883,1.260051514504177e-07
145.76512455516016,1.246218519897721e-07
145.86894586894587,1.1480847487934898e-07
145.9729151817534,9.552303976996839e-08
146.07703281027102,6.964146917655367e-08
146.18129907209135,4.1199775869187964e-08
146.28571428571428,1.7364531548300864e-08
146.39027877055037,1.4078678422957997e-08
146.49499284692416,5.1539847853046614e-08
146.59985683607732,1.5777564250135848e-07
146.7048710601719,3.775318246504732e-07
146.8100358422939,7.534177562244978e-07
146.91535150645623,1.3333777458023203e-06
147.0208183776023,2.20459091300488e-06
147.1264367816092,3.4287114192472785e-06
147.23220704529115,5.024639357304959e-06
147.33812949640287,7.116955976372272e-06
147.4442044636429,9.80610631419121e-06
147.55043227665706,1.2914811501621216e-05
147.6568132660418,1.6393740000545135e-05
147.76334776334778,2.0470547395829496e-05
147.87003610108303,2.474117229563704e-05
147.97687861271675,2.8501663590215052e-05
148.08387563268258,3.229775141568459e-05
148.19102749638205,3.6631519398997846e-05
148.29833454018825,3.983584430080258e-05
148.40579710144928,4.0555671186274264e-05
148.51341551849166,3.997379704844444e-05
148.6211901306241,3.852881137162317e-05
148.72912127814087,3.498961316858461e-05
148.8372093023256,3.0376218003325365e-05
148.94545454545454,2.707648301657108e-05
149.0538573508006,2.5747324935472225e-05
149.16241806263656,2.8681530582988354e-05
149.27113702623907,4.1818278272443566e-05
149.38001458789202,7.09886792335293e-05
149.4890510948905,0.0001228066978231662
149.59824689554418,0.00020792058168838328
149.70760233918128,0.00033778780501011075
149.81711777615214,0.0005232311049138997
149.9267935578331,0.0007779492493786561
150.03663003663004,0.0011177637590606261
150.1466275659824,0.0015588118687211079
150.25678650036684,0.0021147738602598836
150.36710719530103,0.0027871372450067266
150.47759000734754,0.0035698014152313368
150.58823529411762,0.004470455218960348
150.69904341427517,0.005497046150619494
150.8100147275405,0.006616647376969097
150.92114959469419,0.007769141105300585
151.03244837758112,0.008916359137674482
151.1439114391144,0.010029442993363804
151.25553914327915,0.011050710435182009
151.3673318551367,0.011917575285503695
151.47928994082838,0.012590052732827128
151.59141376757958,0.013029127833294307
151.7037037037037,0.013208250043547178
151.81616011860638,0.013152268012821787
