"Wavelength, nm",Intensity
136.44237175216523,6.756429332267225e-26
136.53333333333333,7.54144439670063e-26
136.62441627751835,8.500991337046228e-26
136.71562082777035,1.0512463654754723e-25
136.80694722778892,1.2639133392295054e-25
136.89839572192514,1.4100283090615949e-25
136.98996655518394,1.704449935704284e-25
137.08165997322624,1.538261870394933e-25
137.17347622237108,2.3738039321562e-25
137.26541554959786,1.40964379423652e-23
137.35747820254863,1.3930500842981729e-22
137.4496644295302,8.722424754992523e-22
137.54197447951645,3.5873950887039545e-21
137.63440860215053,8.543924492921132e-21
137.72696704774717,1.2249294110658049e-20
137.81965006729476,1.389370896492337e-20
137.9124579124579,2.3281961973300427e-20
138.0053908355795,1.0228093245109119e-19
138.09844908968307,6.909314676405302e-19
138.19163292847506,4.007264866787153e-18
138.28494260634707,1.6946149278373327e-17
138.37837837837836,5.0542414231866126e-17
138.47194050033806,1.101286237039623e-16
138.5656292286874,1.8606479521808167e-16
138.65944482058225,2.5980503515460696e-16
138.75338753387533,3.218258642651176e-16
138.84745762711862,3.761669892317894e-16
138.94165535956583,4.181450880248668e-16
139.03598099117448,4.1875791108141757e-16
139.1304347826087,3.5857463662638287e-16
139.22501699524133,2.914766416870253e-16
139.31972789115645,3.176537158756988e-16
139.4145677331518,4.423748850364887e-16
139.50953678474113,5.549388652438771e-16
139.60463531015677,6.514561803680235e-16
139.69986357435198,1.0500247133862813e-15
139.79522184300342,2.197047283092857e-15
139.89071038251367,3.970148477556635e-15
139.98632946001365,5.806673555640504e-15
140.08207934336525,7.332727295738405e-15
140.17796030116358,7.42263148575521e-15
140.27397260273972,5.179400110976994e-15
140.37011651816314,2.7502901082332876e-15
140.46639231824417,4.125379780587415e-15
140.56280027453673,1.1907953881106795e-14
140.65934065934067,2.3376141058233186e-14
140.75601374570448,3.0155793347599953e-14
140.85281980742778,2.799012317780581e-14
140.949759119064,2.1629091700740997e-14
141.04683195592284,1.6748924103103845e-14
141.14403859407307,1.4510248438266565e-14
141.24137931034483,1.2102393234528407e-14
141.33885438233264,6.975452276963096e-15
141.4364640883978,1.581499579291858e-15
141.53420870767104,2.144405994196334e-15
141.6320885200553,1.3579350905711753e-14
141.73010380622836,3.317585937531526e-14
141.8282548476454,5.3401419490401934e-14
141.92654192654192,6.966973471112008e-14
142.0249653259362,7.730583850496257e-14
142.1235253296322,7.262044582627585e-14
142.22222222222223,6.19378767864664e-14
142.32105628908963,5.488212671388756e-14
142.42002781641168,5.1221818736309885e-14
142.51913709116212,4.312646205472884e-14
142.6183844011142,2.7109139089754137e-14
142.7177700348432,1.1935760823141342e-14
142.81729428172943,9.876630554668976e-15
142.91695743196092,2.1338416550960946e-14
143.0167597765363,3.487336243155456e-14
143.11670160726763,4.404768905475641e-14
143.21678321678323,5.4559364298392346e-14
143.31700489853043,7.003942481607098e-14
143.4173669467787,8.453513744658006e-14
143.5178696566223,9.072897480801927e-14
143.61851332398317,8.434014202837175e-14
143.71929824561403,6.930070000562006e-14
143.8202247191011,6.186368912766576e-14
143.92129304286718,7.776607653412002e-14
144.0225035161744,1.1213443858042306e-13
