iteration,target,energy,pressure,radius,flength,grating_pair_displacement
227,1.1897683590941736e-09,0.0004036402022579042,2.310673187123612,0.0002866365360621333,3.9396868918444197,0.0002076966887728183
228,6.07943912061916e-11,0.000477487576555939,3.273956257621314,0.00045560820105420977,4.693149703666553,-0.00019979350551661224
229,6.249302301932057e-10,0.000192477641053126,3.1817771030692055,0.00017160401690874275,4.408368629153882,0.0001720740057495749
230,4.817242666266744e-13,6.0504246475782555e-05,0.8974008391468072,0.00038271206626049986,8.511140132098353,-0.0001437786459392123
231,3.9253256483259244e-10,0.0002002003044631667,3.0959972224505634,0.00026282490402279075,4.428318301406852,5.456503313291673e-05
232,1.9244058720750433e-09,0.0004048597483630329,1.1251802768319004,0.00021381096305098587,7.616712381980388,0.00012053697193064477
233,2.6357485599824012e-09,0.00032241194126591155,4.734960334764675,0.00019493159756214475,5.344716720573177,-0.00018728407537069766
234,4.8485020470605676e-09,0.00026716037473435917,4.072624742418428,0.00017369892338982496,2.3049279701466596,7.575159538865796e-05
235,3.854098130436582e-10,0.0002789551374117009,2.5909084637984816,0.0002845589843991666,4.424336015342537,0.0001942022475808976
236,1.445952596434663e-08,0.0004911656940284334,3.5558491923600015,0.0001631848253485256,8.873213473011944,0.000133861396236633
237,2.724381302193528e-10,0.00032220613109614795,4.1183005678818825,0.00043734728257865875,6.997972208827822,-7.653133174692912e-05
238,5.988328375881001e-10,0.0002215406482524323,1.4853225581357337,0.00011401342486056128,8.460562619412887,-0.00022929016776930422
239,8.189085742699608e-11,6.929536407700005e-05,2.2464170450015635,8.500367637202048e-05,0.8214646748633359,5.737511704212049e-05
240,8.140717862357671e-12,0.00023531767582746696,3.410792466087886,0.0004934194619779362,5.750151026222755,-0.00020169041214864527
241,1.7989850541829257e-09,0.00011388138054397792,3.987520527568767,5.306847704892528e-05,0.6687815054934977,0.00022190580886046054
242,2.240383304194135e-11,0.00019864893986035233,3.9260546644638534,0.00033623662468958897,3.0562551400818077,-0.00020131416757539
243,1.2058783666409499e-10,0.0004492318016876386,0.8283561870998836,0.0004931959872311912,3.932987245543579,-2.914748214390779e-05
244,1.0829913626458907e-07,0.00031569626835532903,5.23794390152348,0.00013310301777324688,7.503877350010766,7.90011025654926e-05
245,1.3177199833581492e-09,0.00038236973062176326,0.9198936742228456,0.00020369986741256645,2.39443820686933,-5.619006475146259e-05
246,5.377913718375625e-06,0.0004512906475368983,1.8506920673818286,0.0001176802429555636,6.6148982647467545,5.623778797275676e-05
247,1.5641780136424087e-09,0.00031696093834549226,2.8084534202105136,0.00030034150113811823,6.478438709954074,1.8097733883448003e-05
248,2.6811826145575172e-12,7.329122160567447e-05,1.2556452599211658,0.0002512445268055207,0.28463417445946715,9.257198281684874e-05
249,2.370587914605322e-13,6.710216388494439e-05,2.5615466208853443,0.0004426578515387542,4.07304308509299,-0.00018629960671585655
250,1.0265819992467964e-09,0.00015123212538225184,4.359620984752559,5.0857595550393775e-05,7.732165397204381,-0.00022011529756365989
251,3.9002371368122404e-11,0.0004494871304805311,1.9708689870059448,0.00046784227648967664,3.458573337173991,-0.0001260839022479342
252,4.111983016312605e-09,0.0004879421269388238,0.7316791545545723,0.00017815072290543226,6.09415893995864,0.00013263911171890479
253,6.686367358539338e-10,0.0002119413488335521,4.676577772763656,0.000263501561225452,8.318546197748724,-9.514325104433713e-05
254,2.377457789116392e-06,0.0004941227166142806,1.7649201330750626,0.00014657708582230686,9.944842916006264,-3.1886965904741104e-05
255,6.996419887078469e-10,0.0004784118026830729,3.874999141716304,0.0004458427403447135,7.170491092996965,-0.00013499754313617187
256,1.4472322281520831e-10,0.0003912472174457253,4.829268402541022,0.0004960074166661958,6.700639515708814,0.00020380542006336966
257,3.599724751609862e-10,0.00040624678394980104,5.070350561255704,0.0004221956087128203,9.157494737774709,-0.00018338569591325106
258,1.2929597129889855e-10,0.00018083815173312024,2.2438960098860363,0.00026215984077786935,2.137543975942854,9.68118511218525e-05
259,6.976214154347457e-07,0.00036086320148561276,1.8354044832096164,0.00012275868038337032,9.209118341067972,-0.0001495807013819998
260,2.8087632727183608e-11,7.653042924259851e-05,2.7878320326081814,0.00014895766142525942,3.1857980405158854,-4.3614072067544376e-05
261,2.488878854913904e-11,0.0002965139941268312,1.8266368948917084,0.00037073650285371785,2.3745573260384805,0.00017063116917033386
262,1.6357731144998507e-12,8.407580743882102e-05,1.7845156153131656,0.000303013322980365,9.119021573910661,-0.00022806200891193368
263,1.7551541158749472e-10,0.00017540713245869618,4.764421732621493,0.0002895023665072672,2.9667506162332025,8.105045192870382e-05
264,1.2219117227235687e-10,0.00047827617798704435,0.9440993547760308,0.00044561772103678354,2.5313115461013926,-0.00011632596824212493
265,1.6287235880262732e-09,0.0002467946729500964,4.59655082832201,0.00018711275990367733,4.240728311346354,0.00016944281543828066
266,2.724653564389623e-09,0.0002746595914447734,3.916533705346948,0.00018240812434658845,9.624283599619647,3.703033069705439e-05
267,4.660063992605612e-12,0.0001965389762084995,3.029896210565507,0.0004099791405351058,0.6770087543342869,-5.308475485841618e-05
268,1.4062349901883172e-11,0.00013462908113991644,4.852800203440886,0.00025642632276082,5.6758760199014615,-0.00020765680701806795
269,2.4976999825042915e-09,0.0002928652047628117,4.02106454729648,0.0001430817040140788,9.47045325821336,0.00017120455891638452
270,1.893180791019396e-12,6.851034569317825e-05,1.108395603930503,0.00029865565948733615,8.627443079725717,0.00017839482228898252
271,6.403468666341838e-12,0.000152985607114118,4.5023934294206605,0.0003135484078983503,9.072732258063795,-0.00022852906168983824
272,2.5713246106463225e-11,0.0004896609197809516,5.105888666813122,0.00043763184765833297,0.7968186286145073,-0.00020665643438012927
273,4.657654775142431e-12,0.00012261129800467566,2.4016663612698452,0.00034029456527915556,7.899585905832327,-0.00020448678275535815
274,8.752522875078568e-12,0.0001636342301990142,2.959366542743986,0.00045574161867055783,4.128977051946189,8.358118899287658e-05
275,5.363304622781063e-09,0.0004451835353107958,2.192733244447565,0.000182611610917687,8.417949147081059,0.00015492111965295663
276,1.4002475729850438e-08,0.0004792429987907891,3.6760025356316137,0.00013665599165447643,2.3443321383375153,0.00023439657587339248
277,2.988909824737477e-10,0.00040377819928286125,1.6408042099788784,0.0003416494635253259,3.927500389293496,-9.571499341305033e-05
278,5.2193891073146425e-11,0.00013351358308036205,3.8802123287110035,0.0002675354734071427,8.205713466387532,0.00018294695437413118
279,2.8931940282347513e-11,0.00019103205458839597,4.3830037504924695,0.00035937596956196554,1.4808552161347093,-0.00017728391146047313
280,3.6193442142707205e-10,0.0003922854714401196,5.116656308947908,0.00046030218042918234,8.263594139630511,-0.00014434502696755147
281,2.8982616183672907e-09,0.00027141055626661006,4.701108129503362,0.00015754781022881548,1.6085578609081856,0.0001871449329349992
282,1.1360006822311623e-09,0.00033711877890093064,2.8066525121023798,0.00023643027237834417,0.5687940139235703,-5.2846664245053684e-05
283,2.230188694856162e-09,0.00036780180907190074,2.7476138650551603,0.00022592296393990975,8.631819830400268,-0.00017122458933753183
284,7.410760766987089e-12,0.00017536198658036302,1.285198887785291,0.0004260891033802235,9.398249393090897,0.00016111751255186278
285,4.215033671328722e-09,0.00046575601941913807,4.145930395202562,0.00018290953680458064,0.7929452833131924,-0.00018497437166991134
286,6.897377269171114e-10,0.00044724282955805337,0.7597863926259815,0.00023154818682581118,1.1622229194209013,0.00018421317725263338
287,4.04989735601109e-12,7.698424457217688e-05,2.1703605667742663,0.00031336282451836485,8.842984973963164,5.246253965732959e-05
288,5.759240161457614e-10,0.0002512689781405499,4.764983865945188,0.0003345362134046844,7.498371581389807,5.279084629767944e-05
289,3.748630268167669e-09,0.0004099398643985525,4.961265192363196,0.00019775890923065832,8.867752052737778,-0.000188214130954591
290,2.1012369313694643e-12,9.048593462848909e-05,1.1881064751153336,0.00033845592949702556,5.762168679792202,-0.00012335449052482784
291,1.6885857559042933e-11,0.00022231681117768204,1.1830833947472819,0.0004575300723419212,1.6932714846531978,-0.00024828497266767463
292,3.0233954223726555e-11,0.0003334177107102711,1.2341928923431964,0.00041185416647587596,4.490364034413294,-8.933383557031255e-05
293,1.6310783355814905e-06,0.00045845425242886976,3.6626641203025776,0.00010923361324270903,6.178416110745153,0.00010700173739310346
294,2.7217112901765898e-08,0.00018059292406323309,4.875560376797977,6.193052371280949e-05,3.0961538016794807,-6.2023814635159e-05
295,1.6176591194986797e-06,0.00043017110072913036,1.387588020120941,0.00013146656392511248,8.658243744033085,-2.114879532818815e-05
296,1.0436850190166536e-10,0.00019406561893902573,4.780707948088611,0.00028661149567837095,3.859074531342229,0.00023689789967084343
297,6.92829913947579e-06,0.0003797512162664853,3.6731928496749586,9.219649315796482e-05,2.6589235069970214,0.00011268399798329082
298,2.670832846291406e-12,5.608499925940187e-05,4.40919869724615,0.00022269616643477553,1.6182938302902026,-6.114980929089586e-05
299,1.0753262372862825e-07,0.0003387538389774134,4.708282023074296,7.265566844862409e-05,0.7425535502437177,2.8275219415051526e-05
300,4.175812462984464e-06,0.00040496055127517113,3.648119322892056,0.00011431727122704062,9.995409855757641,-0.00024559106137055667
301,4.914203865540509e-08,0.00039412740918767536,2.123078922228345,6.117461979525958e-05,6.499012952177378,4.979665824711698e-05
302,1.0499712764581843e-11,0.00019749990662022726,2.4000465765493897,0.0003991737394109689,7.564335347633116,-0.00018849389398020117
303,1.2340024738634992e-09,0.0004905108576735736,4.614766235940015,0.000405156768177457,9.99916943744632,0.00015460718723776096
304,5.643335652668008e-13,9.53089014713781e-05,2.0240294152725404,0.00043319015931440446,2.7477293778539496,-0.00023966644696809758
305,5.56956217713806e-12,0.00014972447712778382,0.9896655353376109,0.00042801151406672984,2.5268706710325786,0.00017316463833699482
306,8.288920440604192e-11,0.0003212455401325584,3.4987373517284874,0.00045140526495022836,2.944847268187939,0.00022578717199129309
307,8.474547645619407e-10,0.0004904058742250504,3.8635067401465624,0.0004520545197012047,9.636916887601492,0.00014597198194088126
308,4.4666152175879734e-09,0.0001612857333423837,2.3563964231623284,6.365763037176903e-05,6.997908666034668,-4.730308258878629e-05
309,2.7241762799876043e-12,0.00015165436074698093,2.070272292675643,0.0003695656100945306,2.2781408965156866,-2.566032738117525e-05
310,1.2325314454167914e-10,0.00048683036970724604,4.175768968023743,0.00037327960516302154,0.13474783583497485,-0.00018476468659201284
311,4.6268769275561917e-10,0.00017996350759598843,2.5068152461973647,0.00020445142506397805,4.990395395287459,-4.390248775626348e-05
312,1.4257717751802688e-09,0.00016153869792087018,1.2354514853588343,7.297043129160822e-05,7.076203005492056,0.00011116063388154335
313,5.1994114768878136e-12,0.00011111701902186236,1.3650793104693526,0.00031702849879753877,0.4859672781620714,-5.2833940259409083e-05
314,1.2265994409258947e-08,0.00021232466768728966,3.359431659704831,6.813214710886757e-05,0.25320117044679025,-0.00013267478835975432
315,1.280312750217744e-11,0.00017944579398802892,2.0547393851977787,0.0003381340346264034,9.019796278008373,-0.00016789528698534734
316,4.426608209631949e-09,0.00016051002207650747,2.210539553448068,7.125923645699556e-05,4.147682776411901,-0.0001179492138753987
317,5.291448226853605e-11,0.00016383322906481622,4.294570585480364,0.0003344026202959258,2.9668626894605774,4.880202371761064e-05
318,6.753205642415256e-13,5.710390413641446e-05,4.213535856771761,0.00032179857590673055,5.4837057497224615,-0.00024423380042266907
319,5.118385513475835e-10,0.00022277558911511393,3.6640869148875175,0.00024345150321370974,5.88456890041067,-0.00014351393594243418
320,1.8300746135797025e-12,5.4588813739688865e-05,2.729636373775254,0.0002925401121662605,9.914943823348633,0.00013895766345898685
321,2.1902629650093143e-11,5.9023553367748285e-05,1.564468834652814,7.161889604064947e-05,4.122753535584347,-0.00016163054617336525
322,4.891018459759268e-10,0.0004693016265753561,4.9056154046433935,0.0004397027197488088,2.071980216381991,0.00016466797293039116
323,1.581101383822573e-11,0.0002793918042702189,1.7264799687538224,0.0004529342268135214,2.171396195242507,0.00010323185721593557
324,1.3505545636013034e-09,0.0003486760478899669,3.313325127695969,0.0003129942415834903,9.207642071287319,0.00012152351643075592
325,9.889683461355053e-10,0.00042456703972942005,2.414727780399263,0.00039022937860881793,7.259056278062569,0.0001049333012464202
326,1.4059505326248705e-09,0.00020999702500152544,4.29954551528271,0.00015243249345489953,7.504692227667922,-8.360625689149664e-05
327,1.5329259617745204e-09,0.0002501101979028032,4.30317436261297,0.0001563583628459629,7.505734807045675,-0.00014750880170990828
328,5.737716276381758e-08,0.0004401125038847426,2.8428197765536067,6.74231472604076e-05,5.915378852236078,0.00019042630913958372
329,5.819584072316931e-10,0.0001720706206601999,2.9987458518616976,0.0001322241830033791,6.399048859497911,-2.8419862703990453e-05
330,1.040108617132557e-10,0.00025063565186975395,3.652068102657345,0.00024185058060462088,0.6982005760231851,-0.0001490600796969698
331,3.398533996225962e-09,0.0004954954313430489,4.968708695223534,0.0003689111003211428,3.0001769153787907,4.738574583588735e-05
332,2.800198830926604e-11,0.0002602180606550503,3.927815037424508,0.0004945683386636405,5.044269199796055,0.00024565560820600217
333,1.2975629257626898e-10,0.0003910856712736857,1.592106125241353,0.00039729381911886503,9.072086104864093,-0.0001503420898716782
334,1.6577081685784365e-10,0.00034788371664437704,3.9626371789471735,0.00042287222722910904,2.603929513756686,0.00018577546378735656
335,7.791596507721415e-11,0.00020776238595414978,1.5933684474247185,0.0002553229427732083,1.1974996959050819,6.14817663458596e-05
336,4.085726339074859e-08,0.0002497907550517665,5.136003713377802,5.595000411525225e-05,3.0604767860294797,-0.0001090059794306653
337,3.787914217165378e-09,0.0004993831980693069,2.1346927225789676,0.0001439879482610152,5.421395333339364,-0.00024047679974893062
338,4.720986963827135e-13,5.671143159864123e-05,2.3367257607475462,0.0003240281756198932,0.6046513513999726,-0.00021636957234140165
339,3.1137892837665164e-10,0.00017830172997427966,1.9992437054318546,0.00021857663931538248,5.104241792539744,3.2419488181762595e-05
340,1.2904389898190273e-09,0.00015254784421574465,1.9720396701355356,6.113920197237566e-05,5.897536783874103,-0.00017869927255544484
341,2.0527062509075313e-06,0.00041151077132531956,2.5293372371315326,0.00010413486720368533,7.377272372399847,-0.00011179986730084553
342,8.414032569382962e-11,0.00017542155301707613,0.8441381387524189,0.00012288772227791116,0.39143354405993136,0.00011883219530564349
343,2.379267349213594e-09,0.00041083175174668656,2.325910922025373,0.00014495161009575526,6.310680581136047,-0.0001982696721330904
344,8.038823674194535e-10,0.00031645458469267923,1.6554096907411378,0.00022228449745835871,0.15673516610085217,-6.805096891972863e-05
345,2.421028938437221e-12,0.00010824339214839358,1.0010262887886654,0.00016664810102028104,8.843210241335077,-0.00016340624969007184
346,1.5649870304586878e-09,0.0004428418825782548,3.941187687348091,0.0004005179405533953,9.944118556728128,-7.980572615740993e-05
347,1.0341953510146995e-10,0.00044828845204888316,1.8963251255825222,0.0004453497505846386,2.644998410939536,-0.00021444248596635168
348,2.4319829883328684e-10,0.0004969216036783754,3.316990548971969,0.0004181803372991066,3.1767588783296317,0.0002466813862219663
349,3.293834048859748e-12,0.00010158742682276851,3.3657704343628865,0.00043337211246883655,3.3759775619247234,0.0001570323249056286
350,2.4475805452086637e-11,0.0003055081642052698,4.693274671695053,0.0004892314033799347,4.72847334780342,-0.00016064115473782848
351,1.2396133385896941e-08,0.00035625368460964594,1.9571737880263504,0.00010217916143848415,2.820669421781561,-0.0001776573654689625
352,1.3222682661547779e-11,7.684458487213172e-05,2.3509907446475222,6.757979486181393e-05,9.019820322769725,-0.0002431435610668693
353,6.872451139848505e-12,0.00016006780516550023,4.6497324682031405,0.00045336732300505124,1.7693734659709377,-0.00020291006338285544
354,8.421945127517308e-10,0.0003894011066990553,2.4917840106830704,0.00027531929384422445,5.729879177992661,0.0002427440757411457
355,5.495105010771874e-09,0.00045284255937386923,2.883018195860629,0.00021435161002641883,6.164613594754016,0.0001715561166975781
356,3.747161998930102e-11,0.00014076889084312913,1.752564385726509,0.0001497719723805235,8.985784760743904,-0.00013880290599515294
357,2.3624043848695167e-10,0.00022721735381988928,4.845595898900314,0.00028348420337468837,9.716990782041124,0.0001920099232957539
358,9.224723691014463e-12,0.00015623543725899817,3.674088145102992,0.00044198656783959734,2.657896952720072,4.638375359802447e-05
359,1.9741705708045529e-10,0.0003764909948144331,2.376067469238174,0.00037800178076680314,1.0218045421257191,-6.917406501726005e-05
360,5.546753703891522e-10,0.00035977452400361864,2.938191045141019,0.000297272275165106,3.7833499151583005,0.00022915096698586596
361,3.235261326020773e-12,0.00012835582942590643,4.059270578412624,0.0004344286291026235,7.804565705891494,-9.683035229585279e-05
362,2.8452924389911907e-10,0.0002863374209259387,2.523746224685024,0.0002583415464778736,3.5525755642399384,0.00024336943119291818
363,1.3947303944035947e-11,0.000357422282747725,1.9330468910085874,0.0004726611047864084,3.6545983048548467,-0.0001332281794401646
364,5.762685111075854e-11,0.00037833170061860483,3.5365765982877386,0.0003930873803813761,4.550823817397379,-0.00023689577206564545
365,9.74659470542009e-09,0.0004772301916549036,4.538895850870054,0.00026235144118761587,7.887418906896195,2.6770981604256716e-05
366,2.336516378475901e-09,0.0003056089192189217,4.861052651596501,0.00014958954811082522,8.899479566929259,0.00015618377764363363
367,8.874975876501719e-12,0.00011604153081392067,2.509432327877422,0.00030520252706659054,2.2952312220855875,-0.00020857689051542228
368,3.394844406615983e-10,0.00047527596850148126,2.3398622145596546,0.00042262477660776933,1.3073540264826822,-3.341965365450384e-05
369,6.52196586986717e-11,0.0002640949585856684,1.3561662750778998,0.00031382005076364657,9.917667770597975,-0.00014756414884798243
370,4.776049345232915e-09,0.00031092858425233263,4.670805629231211,0.00015163710879826669,8.496416483367339,-7.443125533875504e-05
371,1.7589411058284237e-12,7.942268812250798e-05,3.4013390424123475,0.00029843139625427076,5.851132940207404,-0.00017321058884301344
372,2.2267172499806242e-08,0.00046106238359303525,2.5162690799620484,0.00014357376287886035,4.233024246201621,-1.965496900778479e-05
373,1.1562353278206048e-10,0.00015211056787847643,4.502886185119826,0.00019127864274524935,9.13429384076849,-0.0002010348332055682
374,7.541028217448849e-11,0.00022689248701302848,4.0043781104948435,0.00025999568082060373,2.8495761439164258,-0.000176044971419724
375,5.441232889352727e-09,0.0004527865193913194,1.0710235022261,0.00021962320539366853,2.13019479654203,4.8483418734073934e-05
376,7.217712938979935e-13,5.419356629915856e-05,1.3048938090730804,0.0003323436226915417,2.6590508656969276,-0.00023404871034816583
377,9.216931756361076e-11,0.0003172234752013378,3.132242813107381,0.0004655892296279168,3.8447051215403287,0.0001657582691808502
378,1.4285973985444648e-08,0.0004217990428681483,0.6613867289734785,0.00013647857600090186,9.309211977909023,2.191947863833569e-05
379,1.3017804759836467e-08,0.0001933012217665702,5.264986147046913,6.493611570944905e-05,5.691946248987674,0.00010112710463190455
380,1.2095662956104288e-09,0.00033402853327731076,1.088933668913442,0.00018771295652590442,4.759642115901738,0.00024755132801289055
381,2.8490586965035795e-10,0.0003260832299017162,4.532027587557068,0.0004893124282240483,9.3892660773179,2.7174800226445418e-05
382,1.2137349039122055e-08,0.00039342463517508724,1.218767125197941,0.00011069808794951567,1.88690836516989,-0.0001394388159926636
383,2.672118342977612e-08,0.0004426922252153312,1.5256584522056384,8.190082827368175e-05,4.910373319862144,0.00019871142050167283
384,9.530784148110234e-10,0.0002194356100171816,5.064408678844447,0.00021644009017572743,5.80528738551865,0.00014477804157222665
385,4.672588122554481e-10,0.00023036442800017124,5.137668226611627,0.0002278553424160453,1.9509841983760081,-0.00013799876665001083
386,5.373111123978619e-12,0.0002865333131698384,2.7509551654945055,0.0004723113073295637,0.11819237272637474,-5.3645858969458664e-05
387,3.5953595605602614e-13,6.647558923529383e-05,3.777139200069541,0.00040730216932546826,2.0068488755615963,-9.211621780039637e-08
388,1.793648236949942e-09,0.0004252474609622438,2.245344351367397,0.0002671977607139216,0.6139384713804785,0.0002469810372197602
389,5.392149808149367e-09,0.00038603467810469506,2.128983333993976,0.00021608082346217568,5.892800648749848,-7.249155903645593e-05
390,5.954942499745538e-10,0.00038559906997122476,2.1307282665087053,0.00035128708385320117,2.2319697619793026,0.00015422892761221503
391,4.090423835570107e-10,0.00045160526618018553,2.568288932148076,0.000478593201675926,5.6140726499942,9.050164110310186e-05
392,2.460785325827196e-10,0.00025391664978739216,1.9060916711356004,0.0002850360689554465,5.727422131234699,-8.442459541770032e-05
393,8.410675997836292e-10,0.00031370361953435993,2.0730440086148625,0.00030139503215988926,7.420054461107695,-7.45936920680037e-05
394,4.48296750069321e-11,0.0004967996651099367,0.7781051622844203,0.00045399507478307443,4.428389010453308,5.99099350693958e-05
395,7.592362316115818e-12,0.00017324305081344962,0.9122080389894232,0.0004822419836723372,6.51853016288374,-2.4477884438277027e-05
396,1.8086589267519283e-09,0.0001791655936501974,1.2334314882941038,9.443371070738302e-05,8.110808260141923,-0.00014028657566736842
397,1.4848312181488862e-09,0.0002650433690136738,4.69829468642637,0.00016647831511967245,3.3604663910799437,0.0002441531616622783
398,2.061582940680877e-11,0.0001130406382236629,4.214908384429397,0.0002921181958476974,3.5810135366956555,0.00018913217019722296
399,7.396901963105981e-10,0.00020086633481279916,3.9788862684233064,9.472044504453298e-05,3.4562272702770596,0.00016735501684665872
400,1.3184421327944072e-10,6.094760254934949e-05,2.4125854374062223,6.59949362798866e-05,1.240113658075704,-0.00013376852260719362
401,2.5854682974961874e-06,0.00046005119212967095,3.8231864044417767,8.573371756369106e-05,7.586962742818513,-0.0001394916282965637
402,6.394834533240189e-10,0.00037455635732016473,4.6986342677040955,0.00044806813964217486,7.7002076396295775,-3.995804857386193e-05
403,4.0144882229375225e-12,0.0001434929828283033,5.0934048470080775,0.0003412531468529638,2.0848461601914066,-0.00016582156502647257
404,2.1731055077473314e-10,0.00013706923515289458,3.1300311223611024,0.0001948309210298818,1.4009994072375909,9.578001583822088e-05
405,6.797167317749327e-10,0.00039125598132955805,1.3685242390484658,0.00029032619129871036,8.795436406502047,-0.00013996988968080588
406,1.355764531703217e-11,0.00021092385939892855,2.4037901713733922,0.0004904035107191262,1.79490028070133,-8.84173738974187e-06
407,1.987402320588299e-09,0.0004873327209522806,3.0465061962791307,0.000340175182415279,4.160051136670349,0.00014723731596359078
408,8.698888718296982e-08,0.00042930890306323096,4.535919497501425,0.00011462609456663864,0.22510922682073808,-9.335370712298396e-05
409,5.4327860142386205e-11,0.0003864888220326631,0.796695766188356,0.00048724154788062224,9.201858733551054,-4.6323707137751915e-05
410,9.31775845766371e-10,0.00029999341422126994,4.968455685849364,0.00032613165201434964,8.388821791230006,-9.105590418211196e-05
411,2.109526596825637e-13,5.644221408207041e-05,2.003269817204758,0.00048588954959661354,8.236663391624052,-0.00011266737135464283
412,4.285342882261007e-10,0.0004118485144567801,1.9506013201381598,0.00041264703300303236,1.8078481366347958,8.308776253701625e-05
413,5.055480883308008e-09,0.00047411829769632364,1.81635963193786,0.0002686123914440327,3.76657572526197,-8.697731542837972e-06
414,3.1392208892175647e-10,0.0004492162297576005,1.851549035983485,0.0003858031817152069,3.879330773019131,0.0001522413727727117
415,1.461544788730722e-09,0.00039947954809907215,1.5638856627471527,0.00028624767896888963,2.4512879123765132,0.00010485727820480655
416,2.069222957185871e-12,0.00012259035721145424,3.2579258821155186,0.0004884923995570319,7.690190954597792,-0.0001356796553243828
417,5.671530322605136e-11,0.0004125947309669162,2.1067100320748926,0.00048340781306217866,7.456108746270095,-0.0001581170388394067
418,1.6988522252867795e-10,0.0003000414225041974,0.7876064103972276,0.00025370730329662814,1.7390867892377175,-0.00010720023991139238
419,1.7622391748478471e-13,6.067238537674134e-05,0.8725299466614296,0.00030533731393246865,9.192017680772205,0.00011061703388755761
420,9.516349182068999e-09,0.0002768763098115972,1.1971284913755036,8.29202771516713e-05,9.640798752270973,-3.702632432763499e-05
421,7.634165247738202e-10,0.00045616181387448,1.9018404822357828,0.0003647216187041883,6.857934345936062,0.00016223526361278107
422,1.8149336351202415e-10,0.00025599995384531363,2.6949842158985478,0.0002978133790363663,8.68496975582879,0.00023267300016481274
423,3.077470630280063e-09,0.00028591327088416373,1.7633967756678604,0.00015033960700032458,2.6852225538302705,4.084483693775576e-05
424,3.1887292212355163e-08,0.0003982261962290183,1.2363446339935074,7.665429454942085e-05,7.141422554998982,-2.5287610580925992e-05
425,3.506537000392466e-09,0.0003341847521462992,5.111955496715602,0.00016601989312539417,9.927606928303792,-9.546814664187974e-05
426,1.3400446008677906e-11,8.612851585442969e-05,4.278239592372151,0.0002642653132990024,9.877883410290721,0.00013901719979166532
427,5.7861982112226925e-12,0.00010848448572449134,2.279117221097842,0.00037072145328707537,8.203377738641308,6.548561257221425e-05
428,1.842170931645697e-08,0.00045922427865037013,0.8142673474616877,0.00011435589212989249,8.620206184831272,0.00013130125650452802
429,7.365187246281382e-10,0.0004803701931960454,4.925280677765602,0.0004430603725302189,4.738047782232461,-0.0001225482214954875
430,7.506495435790337e-09,0.0001679436535995065,2.766531481425215,6.723589382597294e-05,6.221302634214053,-5.001494222280439e-05
431,3.448766428477552e-13,6.888540399554729e-05,1.6586447802864042,0.000427540325042691,7.270258490596042,-1.8716183018145698e-05
432,9.421549992645713e-10,0.0004217434492733482,1.2640368472069268,0.0003209502653680202,4.337428310501849,0.00011408058612361917
433,8.946804558277735e-11,0.00014279075861329052,1.8963633075090942,0.00023026501746101522,8.395864522540112,0.00010997621233902507
434,1.8990313093466972e-12,0.00010424950993386277,1.2034850884592019,0.00040325486246037316,9.25167363419696,3.925657523378551e-05
435,2.5760809910003695e-13,8.277537550006528e-05,0.7004713508546523,0.0003898416148045543,6.921989307579771,-0.00015925965239077972
436,4.050063018828473e-10,0.00022157229133642592,1.5711939270606872,0.00013400207729286656,5.913531642769719,-0.000183927935172213
437,2.310310890869645e-06,0.00019842254739729564,4.395942688766137,0.00010509385337769263,4.9567298266799735,-5.347193276233669e-06
438,6.7002878041970155e-09,0.0004949971218132492,4.496849632221315,0.0002739104916172851,7.430559751236408,0.00012468642692028877
439,7.773463881809049e-11,0.00019109130180859532,2.611933032353434,0.0002443207829361746,1.1075003432343307,0.00010836412874788497
440,2.7867520190632223e-10,0.0004585919419557385,3.9592334141465195,0.00032644644639780483,0.6138875889610694,-0.00020384860009219248
441,7.816024306780384e-12,6.329866523718094e-05,4.1295743918921035,0.00012389694481061524,8.576036296817383,0.00017639782311968934
442,5.142797728133472e-11,8.358371821647897e-05,1.8845211972343185,0.00011094958241573269,0.1939230703954435,0.0002379623572212279
443,5.8507917835383626e-09,0.00022096621460458056,5.2649809722021885,0.0001196444465213841,9.068442408341793,0.00020418186479395775
444,1.0629070966640345e-10,0.0003876644100084911,0.7500706496478652,0.0001938855791172162,1.6725705379996918,-0.000161080806240453
445,1.014872227092493e-10,0.00016930393609175016,1.6327404732433832,0.00019927107859456578,8.044816428247158,0.0001776183011631163
446,7.404659726547505e-11,0.0001107977359527553,4.856987817769368,0.00015441209516141058,5.856298470553067,0.00020869527247825015
447,4.15562646186258e-10,0.0002875453539966203,1.8377258042930533,0.00021374204846709983,5.019743726018854,-0.00016309330948999516
448,1.2016994057104778e-10,0.00024803942712909146,2.622114698699521,0.0003476415732302035,4.480429961837667,0.00020549530433503085
449,2.8217029002303943e-10,0.0001875367272994578,1.8875430289765847,0.00013443658996497717,9.422453557665003,-5.534441828349316e-06
450,1.3385899162474615e-11,0.00012199878256226494,1.252755921167136,0.00025723823362020426,8.721722784023823,0.00011759145072909988
451,3.599933367180042e-11,0.00025164238065568097,1.0931585896997347,0.0004418621441581397,6.438934482598422,0.00017654213566849767
452,6.5199715615183965e-12,0.00015346514752690506,1.6206895357181454,0.00041397398890655754,6.419147874954903,-0.00021036031768114993
453,2.3422619863022276e-12,6.539057626166065e-05,5.159021769838344,0.0002900278246934934,3.265070016232045,0.00021688420223179563
