"Wavelength, nm",Intensity
136.44237175216523,1.4535909029296312e-16
136.53333333333333,1.7059055948732982e-16
136.62441627751835,2.0055915098594144e-16
136.71562082777035,2.317968877594593e-16
136.80694722778892,2.7487920754030284e-16
136.89839572192514,3.1923821213324453e-16
136.98996655518394,2.871536561195439e-16
137.08165997322624,2.8651930208196862e-15
137.17347622237108,8.689541835124289e-14
137.26541554959786,1.8867982264923944e-12
137.35747820254863,2.6105500073618704e-11
137.4496644295302,2.2521030952573178e-10
137.54197447951645,1.364075572845115e-09
137.63440860215053,6.272359242902775e-09
137.72696704774717,2.288361202109801e-08
137.81965006729476,6.850724133054871e-08
137.9124579124579,1.733330519331894e-07
138.0053908355795,3.822242876749138e-07
138.09844908968307,7.597815247466736e-07
138.19163292847506,1.3833067911936033e-06
138.28494260634707,2.2568185599334144e-06
138.37837837837836,3.1941515511876893e-06
138.47194050033806,3.955522968764984e-06
138.5656292286874,4.542825287581055e-06
138.65944482058225,4.977344613177342e-06
138.75338753387533,4.756870703629028e-06
138.84745762711862,3.3304162543464316e-06
138.94165535956583,1.8251341463368136e-06
139.03598099117448,4.133823769130289e-06
139.1304347826087,1.4835064703227117e-05
139.22501699524133,3.7531597287545476e-05
139.31972789115645,8.031706303246917e-05
139.4145677331518,0.00016068125193925578
139.50953678474113,0.00029478038409088526
139.60463531015677,0.00048047674019487883
139.69986357435198,0.0007034017481883283
139.79522184300342,0.0009700791650617968
139.89071038251367,0.0013344585810745016
139.98632946001365,0.0018866736073190264
140.08207934336525,0.002706226630948276
140.17796030116358,0.0037925605946996363
140.27397260273972,0.005027853944850496
140.37011651816314,0.0062742002272475755
140.46639231824417,0.007551194496055057
140.56280027453673,0.00903393667657909
140.65934065934067,0.010840975882720098
140.75601374570448,0.012876917141646958
140.85281980742778,0.014811593529671544
140.949759119064,0.016291156640435837
141.04683195592284,0.0175618659447695
141.14403859407307,0.019778057747946914
141.24137931034483,0.02392170593593947
141.33885438233264,0.02936149020802699
141.4364640883978,0.034459477208722514
141.53420870767104,0.03845436033283211
141.6320885200553,0.04197371523334958
141.73010380622836,0.0462696920605562
141.8282548476454,0.05235117134604898
141.92654192654192,0.059909669495293284
142.0249653259362,0.0669499132586548
142.1235253296322,0.07186123142153913
142.22222222222223,0.07557446164216956
142.32105628908963,0.0803704460385207
142.42002781641168,0.08700235555131222
142.51913709116212,0.09363167855235328
142.6183844011142,0.09714841095358569
142.7177700348432,0.09603510339175093
142.81729428172943,0.09281644866910906
142.91695743196092,0.09178635799225404
143.0167597765363,0.09336419763543541
143.11670160726763,0.0932232268210551
143.21678321678323,0.08785891371786216
143.31700489853043,0.07849072994154391
143.4173669467787,0.06919534996531101
143.5178696566223,0.06385849985732366
143.61851332398317,0.0647675261940994
