"Wavelength, nm",Intensity
136.44237175216523,9.064225491053488e-19
136.53333333333333,8.130669132825979e-19
136.62441627751835,1.3184180680962031e-18
136.71562082777035,1.2186952114364806e-18
136.80694722778892,1.4446593872299133e-18
136.89839572192514,2.0584514843131042e-18
136.98996655518394,3.6676865235153656e-18
137.08165997322624,1.1340592862705151e-16
137.17347622237108,4.324885714054943e-15
137.26541554959786,1.0625841068373032e-13
137.35747820254863,1.4015880715355347e-12
137.4496644295302,1.1630269623744557e-11
137.54197447951645,6.907734735494523e-11
137.63440860215053,3.181401694402484e-10
137.72696704774717,1.2100459925873824e-09
137.81965006729476,3.980379102214788e-09
137.9124579124579,1.152614710401948e-08
138.0053908355795,2.9698153557514404e-08
138.09844908968307,6.883812424206346e-08
138.19163292847506,1.4541571963578624e-07
138.28494260634707,2.9233773017143106e-07
138.37837837837836,5.832762622385513e-07
138.47194050033806,1.122703119725404e-06
138.5656292286874,1.9746956137857107e-06
138.65944482058225,3.1385451110617495e-06
138.75338753387533,4.659225445956412e-06
138.84745762711862,6.7556683315818184e-06
138.94165535956583,9.747391509440739e-06
139.03598099117448,1.378088309614827e-05
139.1304347826087,1.8742357218314852e-05
139.22501699524133,2.4335486552207612e-05
139.31972789115645,2.9817898112924e-05
139.4145677331518,3.40510778034436e-05
139.50953678474113,3.666297273017842e-05
139.60463531015677,3.899176558062126e-05
139.69986357435198,4.374475105514479e-05
139.79522184300342,5.329122453886734e-05
139.89071038251367,6.67678102693016e-05
139.98632946001365,8.095585281254821e-05
140.08207934336525,9.860554259352962e-05
140.17796030116358,0.00012962542542646082
140.27397260273972,0.00017698481028066213
140.37011651816314,0.00023029785840604231
140.46639231824417,0.00028011106501463695
140.56280027453673,0.0003307324903841996
140.65934065934067,0.00039518762606690315
140.75601374570448,0.00047959811376071105
140.85281980742778,0.0005716128614846345
140.949759119064,0.0006567362427591759
141.04683195592284,0.0007475876143619348
141.14403859407307,0.0008711867927297225
141.24137931034483,0.0010235792810772114
141.33885438233264,0.0011573865914352851
141.4364640883978,0.0012287128298470102
141.53420870767104,0.0012630329698627195
141.6320885200553,0.001366137697862401
141.73010380622836,0.0016350540138642979
141.8282548476454,0.0020550295547656695
141.92654192654192,0.0025020516656640854
