"Wavelength, nm",Intensity
136.44237175216523,7.180818479264798e-18
136.53333333333333,8.273619083114596e-18
136.62441627751835,1.2845392991339111e-17
136.71562082777035,1.2434396128900015e-17
136.80694722778892,1.7236582300932697e-17
136.89839572192514,2.3747922340758598e-17
136.98996655518394,2.0559433511832374e-17
137.08165997322624,4.475879287619568e-17
137.17347622237108,1.8334691241199224e-16
137.26541554959786,1.3260808838420623e-15
137.35747820254863,2.271693626813706e-14
137.4496644295302,1.1985369216021112e-13
137.54197447951645,2.5468149842375296e-13
137.63440860215053,5.668095043257956e-13
137.72696704774717,1.2804653581966196e-11
137.81965006729476,1.3021062572576961e-10
137.9124579124579,6.117138848703064e-10
138.0053908355795,1.7582781606612704e-09
138.09844908968307,3.6355091923116794e-09
138.19163292847506,5.563437191266663e-09
138.28494260634707,8.822506595088351e-09
138.37837837837836,2.196403900352179e-08
138.47194050033806,5.572197582332658e-08
138.5656292286874,1.14284582446231e-07
138.65944482058225,1.8196584241826168e-07
138.75338753387533,2.2072703241195177e-07
138.84745762711862,2.326424251344984e-07
138.94165535956583,2.5167900239032154e-07
139.03598099117448,2.6686527693419854e-07
139.1304347826087,2.4947591845280486e-07
139.22501699524133,2.0768222148862604e-07
139.31972789115645,1.3979237881783226e-07
139.4145677331518,5.99206531196594e-08
139.50953678474113,1.465273184035952e-08
139.60463531015677,3.022774062823728e-10
139.69986357435198,3.50029809796141e-09
139.79522184300342,5.112656480469235e-09
139.89071038251367,5.2390837773889105e-09
139.98632946001365,4.6285137952513604e-08
140.08207934336525,2.333711420506019e-07
140.17796030116358,3.330369968030922e-07
140.27397260273972,2.7286447810491627e-07
140.37011651816314,7.112766601133582e-07
140.46639231824417,2.2939593567045996e-06
140.56280027453673,4.985239593470988e-06
140.65934065934067,7.221343651401267e-06
140.75601374570448,7.955695310583513e-06
140.85281980742778,5.913917937847022e-06
140.949759119064,2.959526124683589e-06
141.04683195592284,5.2529809620285e-06
141.14403859407307,1.652591514041584e-05
141.24137931034483,3.753465343286839e-05
141.33885438233264,4.258326540492529e-05
141.4364640883978,2.862400370874335e-05
141.53420870767104,9.06897448148764e-06
141.6320885200553,6.32058599648995e-06
141.73010380622836,4.5177028465191265e-06
141.8282548476454,2.7422128775056014e-05
141.92654192654192,8.578698428292138e-05
142.0249653259362,0.00018776904969343273
142.1235253296322,0.00020047847422329946
142.22222222222223,5.943229221550522e-05
142.32105628908963,3.071002738815088e-05
142.42002781641168,0.00037192995550530445
142.51913709116212,0.0009302378957763344
142.6183844011142,0.001261781135136555
142.7177700348432,0.001183002857906396
142.81729428172943,0.0006528117743842483
142.91695743196092,0.00031321530077936733
143.0167597765363,0.0003098934074801242
143.11670160726763,0.00110306368995998
143.21678321678323,0.0016561732982140142
143.31700489853043,0.0026162245798169
143.4173669467787,0.003700712388882848
143.5178696566223,0.004941216232802047
143.61851332398317,0.005273036887740019
143.71929824561403,0.0026227920295301133
143.8202247191011,0.0010336806670808384
143.92129304286718,0.001125662880638735
144.0225035161744,0.0027445907338206495
144.12385643912737,0.0024503284055924775
144.22535211267606,0.0003981888111032884
144.32699083861874,0.000667032536475013
144.42877291960508,0.005846776462192932
144.530698659139,0.013677527530444352
144.6327683615819,0.01759499652252788
144.73498233215545,0.018704904352042844
144.83734087694484,0.01634749959048827
144.9398443029016,0.014533848235007554
145.04249291784703,0.016180149268453636
