iteration,target,energy,pressure,grating_pair_displacement
55,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
56,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
57,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
58,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
59,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
60,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
61,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
62,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
63,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
64,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
65,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
66,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
67,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
68,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
69,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
70,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
71,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
72,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
73,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
74,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
75,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
76,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
77,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
78,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
79,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
80,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
81,465531643142205.94,0.001439351525492374,2.7308657194121735,-0.00019775140133046612
82,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
83,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
84,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
85,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
86,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
87,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
88,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
89,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
90,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
91,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
92,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
93,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
94,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
95,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
96,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
97,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
98,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
99,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
100,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
101,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
102,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
103,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
104,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
105,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
106,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
107,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
108,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
109,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
110,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
111,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
112,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
113,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
114,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
115,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
116,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
117,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
118,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
119,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
120,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
121,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
122,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
123,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
124,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
125,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
126,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
127,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
128,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
129,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
130,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
131,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
132,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
133,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
134,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
135,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
136,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
137,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
138,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
139,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
140,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
141,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
142,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
143,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
144,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
145,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
146,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
147,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
148,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
149,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
150,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
151,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
152,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
153,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
154,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
155,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
156,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
157,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
158,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
159,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
160,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
161,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
162,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
163,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
164,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
165,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
166,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
167,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
168,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
169,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
170,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
171,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
172,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
173,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
174,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
175,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
176,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
177,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
178,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
179,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
180,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
181,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
182,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
183,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
184,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
185,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
186,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
187,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
188,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
189,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
190,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
191,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
192,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
193,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
194,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
195,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
196,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
197,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
198,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
199,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
200,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
201,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
202,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
203,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
204,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
205,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
206,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
207,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
208,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
209,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
210,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
211,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
212,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
213,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
214,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
215,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
216,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
217,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
218,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
219,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
220,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
221,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
222,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
223,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
224,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
225,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
226,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
227,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
228,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
229,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
230,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
231,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
232,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
233,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
234,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
235,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
236,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
237,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
238,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
239,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
240,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
241,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
242,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
243,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
244,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
245,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
246,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
247,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
248,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
249,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
250,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
251,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
252,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
253,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
254,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
255,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
256,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
257,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
258,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
259,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
260,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
261,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
262,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
263,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
264,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
265,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
266,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
267,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
268,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
269,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
270,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
271,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
272,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
273,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
274,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
275,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
276,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
277,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
278,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
279,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
280,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
281,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
282,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
283,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
284,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
285,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
286,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
287,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
288,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
289,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
290,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
291,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
292,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
293,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
294,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
295,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
296,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
297,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
298,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
299,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
300,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
301,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
302,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
303,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
304,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
305,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
306,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
307,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
308,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
309,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
310,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
311,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
312,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
313,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
314,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
315,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
316,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
317,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
318,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
319,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
320,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
321,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
322,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
323,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
324,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
325,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
326,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
327,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
328,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
329,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
330,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
331,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
332,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
333,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
334,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
335,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
336,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
337,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
338,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
339,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
340,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
341,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
342,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
343,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
344,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
345,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
346,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
347,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
348,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
349,465531715927676.8,0.0010504149624116974,2.4352787323828182,-0.00043272016186396737
