"Wavelength, nm",Intensity
136.44237175216523,2.1111558618774288e-23
136.53333333333333,2.740116054594952e-23
136.62441627751835,3.2405779580329235e-23
136.71562082777035,4.216295834602202e-23
136.80694722778892,5.289010357275891e-23
136.89839572192514,6.482048188361526e-23
136.98996655518394,8.478396940811021e-23
137.08165997322624,1.0489089491712338e-22
137.17347622237108,1.276000608224031e-22
137.26541554959786,1.9506311308753332e-22
137.35747820254863,2.8310806884979793e-22
137.4496644295302,2.256952535553849e-22
137.54197447951645,9.331871304416351e-22
137.63440860215053,9.562717484962705e-21
137.72696704774717,3.28401054246894e-20
137.81965006729476,8.216340766140887e-20
137.9124579124579,1.5602081560426076e-19
138.0053908355795,2.032974698229931e-19
138.09844908968307,2.188097163080314e-20
138.19163292847506,1.2662145728074884e-18
138.28494260634707,9.203295544862884e-18
138.37837837837836,3.022095232749069e-17
138.47194050033806,2.7656510124996867e-17
138.5656292286874,3.3316858673766195e-18
138.65944482058225,9.219251391337965e-18
138.75338753387533,2.872848531218545e-17
138.84745762711862,1.7652519012665345e-16
138.94165535956583,3.6148852957985796e-16
139.03598099117448,3.601099027940382e-16
139.1304347826087,1.4525118955884416e-16
139.22501699524133,4.469077264470577e-16
139.31972789115645,1.5630268402231587e-15
139.4145677331518,6.056014892243651e-16
139.50953678474113,4.391073802104101e-16
139.60463531015677,1.7802672542233847e-15
139.69986357435198,7.547715560068039e-16
139.79522184300342,2.3941785483079116e-15
139.89071038251367,6.1220881044707276e-15
139.98632946001365,1.1324246009140972e-14
140.08207934336525,1.008573165485576e-14
140.17796030116358,1.3161963312326195e-14
140.27397260273972,2.7352514364126102e-14
140.37011651816314,1.1517647354113444e-14
140.46639231824417,2.0116428224694877e-14
140.56280027453673,6.015863329810652e-14
140.65934065934067,6.642861860721533e-14
140.75601374570448,6.595050696110002e-14
140.85281980742778,1.3482621783219982e-13
140.949759119064,6.46692275720918e-14
141.04683195592284,1.3041240265992062e-13
141.14403859407307,2.4144441955736797e-13
141.24137931034483,3.709811670045606e-13
141.33885438233264,4.619690699896419e-13
141.4364640883978,5.018873452837215e-13
141.53420870767104,6.009527404947148e-13
141.6320885200553,7.580410605838858e-13
141.73010380622836,5.327164381701695e-13
141.8282548476454,1.0821449872190469e-12
141.92654192654192,2.0510337427151707e-12
142.0249653259362,1.4198663098000035e-12
142.1235253296322,2.8038579918073453e-12
142.22222222222223,3.160420077696675e-12
142.32105628908963,2.3725343866875813e-12
142.42002781641168,4.434945374357078e-12
142.51913709116212,4.6997575968161176e-12
142.6183844011142,5.403276520319866e-12
142.7177700348432,8.507055344593237e-12
142.81729428172943,7.89134610359887e-12
142.91695743196092,1.1835231944653227e-11
143.0167597765363,1.34546090525178e-11
143.11670160726763,1.2402044722656264e-11
143.21678321678323,2.154359536105762e-11
143.31700489853043,2.1615198314286484e-11
143.4173669467787,2.3823221965831302e-11
143.5178696566223,3.6308106869795465e-11
143.61851332398317,3.1065512061761676e-11
143.71929824561403,4.280948821351832e-11
143.8202247191011,5.632937660472907e-11
143.92129304286718,4.916278590090516e-11
144.0225035161744,7.719549200396345e-11
144.12385643912737,8.455503855974505e-11
144.22535211267606,8.456366790480537e-11
144.32699083861874,1.365759690948694e-10
144.42877291960508,1.2240766864218145e-10
144.530698659139,1.4434938876813675e-10
144.6327683615819,2.09372524221117e-10
144.73498233215545,1.8055678581707024e-10
